,symbol,date,open,high,low,close,volume,marketCap
0,DBC,"Oct 19, 2021",$0.004619,$0.004835,$0.0045,$0.004797,"$339,900","$15,349,052"
1,DBC,"Oct 18, 2021",$0.004663,$0.004758,$0.004445,$0.004619,"$539,182","$14,782,378"
2,DBC,"Oct 17, 2021",$0.004942,$0.004981,$0.00457,$0.004662,"$389,542","$14,917,002"
3,DBC,"Oct 16, 2021",$0.005513,$0.005593,$0.004938,$0.004952,"$605,087","$15,845,949"
4,DBC,"Oct 15, 2021",$0.005422,$0.005684,$0.005357,$0.005515,"$436,891","$17,647,896"
5,DBC,"Oct 14, 2021",$0.00523,$0.005586,$0.005091,$0.005433,"$456,193","$17,384,265"
6,DBC,"Oct 13, 2021",$0.006155,$0.006238,$0.005203,$0.005225,"$835,222","$16,718,748"
7,DBC,"Oct 12, 2021",$0.006044,$0.006502,$0.005744,$0.006157,"$611,733","$19,702,378"
8,DBC,"Oct 11, 2021",$0.005436,$0.006411,$0.005393,$0.006046,"$720,559","$19,347,229"
9,DBC,"Oct 10, 2021",$0.005492,$0.005627,$0.005252,$0.005439,"$424,937","$17,405,260"
10,DBC,"Oct 09, 2021",$0.005281,$0.005542,$0.005247,$0.005499,"$356,263","$17,597,091"
11,DBC,"Oct 08, 2021",$0.005493,$0.00554,$0.005233,$0.00528,"$346,482","$16,895,225"
12,DBC,"Oct 07, 2021",$0.005497,$0.00563,$0.005365,$0.005486,"$412,560","$17,554,469"
13,DBC,"Oct 06, 2021",$0.005485,$0.005783,$0.00531,$0.00553,"$414,898","$17,694,494"
14,DBC,"Oct 05, 2021",$0.005277,$0.005597,$0.00518,$0.005517,"$359,300","$17,653,785"
15,DBC,"Oct 04, 2021",$0.005372,$0.005376,$0.005113,$0.005277,"$254,307","$16,887,180"
16,DBC,"Oct 03, 2021",$0.005259,$0.005474,$0.0052,$0.005371,"$212,389","$17,187,150"
17,DBC,"Oct 02, 2021",$0.005546,$0.005627,$0.005244,$0.005261,"$265,949","$16,835,586"
18,DBC,"Oct 01, 2021",$0.004708,$0.005708,$0.004604,$0.005565,"$444,795","$17,809,320"
19,DBC,"Sep 30, 2021",$0.004611,$0.004871,$0.004569,$0.004709,"$210,916","$15,070,223"
20,DBC,"Sep 29, 2021",$0.004395,$0.004787,$0.004347,$0.004637,"$159,632","$14,837,278"
21,DBC,"Sep 28, 2021",$0.004654,$0.004769,$0.004333,$0.004361,"$264,987","$13,955,031"
22,DBC,"Sep 27, 2021",$0.005251,$0.00542,$0.004651,$0.004653,"$922,754","$14,890,859"
23,DBC,"Sep 26, 2021",$0.005175,$0.005832,$0.003827,$0.005254,"$836,258","$16,811,795"
24,DBC,"Sep 25, 2021",$0.005491,$0.005493,$0.005108,$0.005176,"$250,399","$16,562,970"
25,DBC,"Sep 24, 2021",$0.006087,$0.006166,$0.005298,$0.005483,"$320,653","$17,545,690"
26,DBC,"Sep 23, 2021",$0.005829,$0.006078,$0.005736,$0.006064,"$274,540","$19,406,184"
27,DBC,"Sep 22, 2021",$0.00549,$0.005853,$0.005372,$0.005853,"$324,258","$18,728,057"
28,DBC,"Sep 21, 2021",$0.005539,$0.006152,$0.005355,$0.005474,"$370,723","$17,516,157"
29,DBC,"Sep 20, 2021",$0.006363,$0.006375,$0.005446,$0.005558,"$537,202","$17,786,769"
30,DBC,"Sep 19, 2021",$0.007059,$0.007118,$0.00634,$0.006378,"$374,680","$20,409,245"
31,DBC,"Sep 18, 2021",$0.006838,$0.00719,$0.006773,$0.007055,"$310,684","$22,575,938"
32,DBC,"Sep 17, 2021",$0.007132,$0.007603,$0.006791,$0.006848,"$428,132","$21,913,936"
33,DBC,"Sep 16, 2021",$0.00639,$0.007767,$0.006252,$0.007131,"$663,087","$22,818,813"
34,DBC,"Sep 15, 2021",$0.006478,$0.006582,$0.006276,$0.006382,"$299,575","$20,423,424"
35,DBC,"Sep 14, 2021",$0.005727,$0.006642,$0.005581,$0.006475,"$550,592","$20,719,707"
36,DBC,"Sep 13, 2021",$0.005907,$0.005938,$0.005337,$0.005737,"$351,628","$18,358,938"
37,DBC,"Sep 12, 2021",$0.005592,$0.005917,$0.005511,$0.005908,"$292,476","$18,905,922"
38,DBC,"Sep 11, 2021",$0.0055,$0.005831,$0.005461,$0.005592,"$299,588","$17,894,357"
39,DBC,"Sep 10, 2021",$0.005971,$0.006269,$0.005434,$0.005521,"$458,775","$17,666,137"
40,DBC,"Sep 09, 2021",$0.006144,$0.006449,$0.005898,$0.005968,"$460,506","$19,097,635"
41,DBC,"Sep 08, 2021",$0.006068,$0.006572,$0.005965,$0.006191,"$422,264","$19,811,633"
42,DBC,"Sep 07, 2021",$0.00763,$0.007808,$0.006061,$0.006097,"$559,212","$19,511,675"
43,DBC,"Sep 06, 2021",$0.007986,$0.008219,$0.007516,$0.007632,"$539,103","$24,422,470"
44,DBC,"Sep 05, 2021",$0.007672,$0.008114,$0.007641,$0.007989,"$405,776","$25,563,751"
45,DBC,"Sep 04, 2021",$0.007784,$0.008431,$0.007675,$0.007714,"$593,717","$24,686,285"
46,DBC,"Sep 03, 2021",$0.00782,$0.007935,$0.00767,$0.007785,"$419,593","$24,912,277"
47,DBC,"Sep 02, 2021",$0.008151,$0.008201,$0.007743,$0.007822,"$588,191","$25,029,323"
48,DBC,"Sep 01, 2021",$0.007947,$0.008292,$0.007844,$0.008154,"$476,833","$26,091,819"
49,DBC,"Aug 31, 2021",$0.008062,$0.008243,$0.007823,$0.007955,"$510,022","$25,455,029"
50,DBC,"Aug 30, 2021",$0.007689,$0.008336,$0.007509,$0.008052,"$606,931","$25,766,359"
51,DBC,"Aug 29, 2021",$0.007937,$0.007951,$0.007582,$0.00768,"$439,803","$24,574,953"
52,DBC,"Aug 28, 2021",$0.007832,$0.00816,$0.007799,$0.007913,"$404,510","$25,320,216"
53,DBC,"Aug 27, 2021",$0.007529,$0.0079,$0.00736,$0.007819,"$466,256","$25,022,280"
54,DBC,"Aug 26, 2021",$0.007972,$0.008177,$0.007413,$0.007524,"$540,690","$24,077,022"
55,DBC,"Aug 25, 2021",$0.00893,$0.009019,$0.007737,$0.007978,"$992,767","$25,528,794"
56,DBC,"Aug 24, 2021",$0.007964,$0.009379,$0.007683,$0.008899,"$847,135","$28,476,072"
57,DBC,"Aug 23, 2021",$0.007601,$0.0082,$0.007509,$0.007949,"$525,832","$25,436,146"
58,DBC,"Aug 22, 2021",$0.007465,$0.007652,$0.007382,$0.007592,"$389,964","$24,295,772"
59,DBC,"Aug 21, 2021",$0.008008,$0.008008,$0.007462,$0.007462,"$469,606","$23,878,830"
60,DBC,"Aug 20, 2021",$0.007628,$0.008044,$0.007584,$0.008003,"$421,772","$25,608,278"
61,DBC,"Aug 19, 2021",$0.00748,$0.007699,$0.007238,$0.007638,"$400,264","$24,441,323"
62,DBC,"Aug 18, 2021",$0.007603,$0.007858,$0.007402,$0.007486,"$443,638","$23,955,067"
63,DBC,"Aug 17, 2021",$0.007413,$0.008024,$0.00729,$0.007611,"$507,561","$24,353,989"
64,DBC,"Aug 16, 2021",$0.007274,$0.007674,$0.007195,$0.007412,"$387,828","$23,719,561"
65,DBC,"Aug 15, 2021",$0.007891,$0.007909,$0.007016,$0.007277,"$434,595","$23,286,601"
66,DBC,"Aug 14, 2021",$0.008176,$0.008209,$0.007702,$0.007888,"$371,899","$25,241,174"
67,DBC,"Aug 13, 2021",$0.007613,$0.008203,$0.007583,$0.008177,"$736,719","$26,167,946"
68,DBC,"Aug 12, 2021",$0.008127,$0.008713,$0.007455,$0.007599,"$600,922","$24,315,670"
69,DBC,"Aug 11, 2021",$0.007869,$0.00856,$0.00779,$0.008129,"$574,270","$26,014,410"
70,DBC,"Aug 10, 2021",$0.008038,$0.008756,$0.007562,$0.007867,"$893,867","$25,173,909"
71,DBC,"Aug 09, 2021",$0.006999,$0.008034,$0.006825,$0.008031,"$617,391","$25,700,646"
72,DBC,"Aug 08, 2021",$0.007227,$0.007452,$0.00691,$0.007004,"$571,204","$22,412,205"
73,DBC,"Aug 07, 2021",$0.006811,$0.007283,$0.006786,$0.007264,"$447,293","$23,245,636"
74,DBC,"Aug 06, 2021",$0.006433,$0.006899,$0.006321,$0.006818,"$502,395","$21,816,477"
75,DBC,"Aug 05, 2021",$0.006451,$0.006657,$0.00612,$0.006433,"$400,801","$20,584,629"
76,DBC,"Aug 04, 2021",$0.006344,$0.006558,$0.006209,$0.006444,"$366,845","$20,619,314"
77,DBC,"Aug 03, 2021",$0.006575,$0.006672,$0.006221,$0.006332,"$313,758","$20,261,299"
78,DBC,"Aug 02, 2021",$0.006158,$0.006829,$0.006076,$0.006581,"$434,005","$21,060,433"
79,DBC,"Aug 01, 2021",$0.005952,$0.007109,$0.00592,$0.006177,"$588,343","$19,765,704"
80,DBC,"Jul 31, 2021",$0.005922,$0.005988,$0.00558,$0.005959,"$292,418","$19,070,165"
