,symbol,date,open,high,low,close,volume,marketCap
0,BZZ,"Oct 19, 2021",$3.28,$3.36,$3.27,$3.31,"$6,878,344",$0
1,BZZ,"Oct 18, 2021",$3.35,$3.38,$3.23,$3.28,"$7,095,331",$0
2,BZZ,"Oct 17, 2021",$3.38,$3.41,$3.32,$3.36,"$7,106,321",$0
3,BZZ,"Oct 16, 2021",$3.38,$3.48,$3.35,$3.38,"$7,729,371",$0
4,BZZ,"Oct 15, 2021",$3.41,$3.43,$3.31,$3.39,"$8,505,439",$0
5,BZZ,"Oct 14, 2021",$3.33,$3.41,$3.33,$3.40,"$7,396,499",$0
6,BZZ,"Oct 13, 2021",$3.32,$3.42,$3.25,$3.33,"$7,975,150",$0
7,BZZ,"Oct 12, 2021",$3.48,$3.51,$3.32,$3.32,"$7,682,072",$0
8,BZZ,"Oct 11, 2021",$3.47,$3.57,$3.46,$3.48,"$7,669,871",$0
9,BZZ,"Oct 10, 2021",$3.74,$3.75,$3.46,$3.47,"$8,474,783",$0
10,BZZ,"Oct 09, 2021",$3.64,$3.83,$3.63,$3.74,"$9,018,168",$0
11,BZZ,"Oct 08, 2021",$3.71,$3.78,$3.59,$3.64,"$9,190,377",$0
12,BZZ,"Oct 07, 2021",$3.37,$3.90,$3.32,$3.71,"$15,695,721",$0
13,BZZ,"Oct 06, 2021",$3.42,$3.42,$3.30,$3.37,"$7,754,475",$0
14,BZZ,"Oct 05, 2021",$3.31,$3.42,$3.29,$3.42,"$7,656,120",$0
15,BZZ,"Oct 04, 2021",$3.35,$3.36,$3.28,$3.31,"$7,141,583",$0
16,BZZ,"Oct 03, 2021",$3.35,$3.36,$3.28,$3.35,"$6,459,646",$0
17,BZZ,"Oct 02, 2021",$3.43,$3.44,$3.33,$3.35,"$6,851,080",$0
18,BZZ,"Oct 01, 2021",$3.24,$3.43,$3.23,$3.43,"$8,860,864",$0
19,BZZ,"Sep 30, 2021",$3.17,$3.25,$3.15,$3.24,"$6,706,792",$0
20,BZZ,"Sep 29, 2021",$3.12,$3.21,$3.12,$3.17,"$6,465,959",$0
21,BZZ,"Sep 28, 2021",$3.21,$3.23,$3.12,$3.12,"$7,684,857",$0
22,BZZ,"Sep 27, 2021",$3.17,$3.31,$3.12,$3.21,"$9,029,280",$0
23,BZZ,"Sep 26, 2021",$3.56,$3.56,$3.01,$3.17,"$14,964,322",$0
24,BZZ,"Sep 25, 2021",$3.70,$3.73,$3.52,$3.56,"$11,723,100",$0
25,BZZ,"Sep 24, 2021",$4.25,$4.26,$3.63,$3.70,"$15,447,393",$0
26,BZZ,"Sep 23, 2021",$4.31,$4.32,$4.24,$4.25,"$8,123,830",$0
27,BZZ,"Sep 22, 2021",$4.24,$4.36,$4.18,$4.31,"$9,589,699",$0
28,BZZ,"Sep 21, 2021",$4.41,$4.42,$4.23,$4.24,"$14,051,725",$0
29,BZZ,"Sep 20, 2021",$4.83,$4.83,$4.27,$4.41,"$14,537,352",$0
30,BZZ,"Sep 19, 2021",$4.88,$4.95,$4.82,$4.83,"$9,257,400",$0
31,BZZ,"Sep 18, 2021",$4.78,$4.95,$4.78,$4.88,"$10,907,282",$0
32,BZZ,"Sep 17, 2021",$4.81,$4.81,$4.71,$4.78,"$8,426,557",$0
33,BZZ,"Sep 16, 2021",$4.84,$4.86,$4.75,$4.81,"$10,462,779",$0
34,BZZ,"Sep 15, 2021",$4.86,$4.88,$4.79,$4.84,"$8,995,489",$0
35,BZZ,"Sep 14, 2021",$4.75,$4.87,$4.74,$4.86,"$9,469,505",$0
36,BZZ,"Sep 13, 2021",$4.98,$4.98,$4.66,$4.75,"$12,272,723",$0
37,BZZ,"Sep 12, 2021",$4.95,$5.01,$4.89,$4.98,"$10,059,341",$0
38,BZZ,"Sep 11, 2021",$4.98,$5.04,$4.92,$4.95,"$10,287,051",$0
39,BZZ,"Sep 10, 2021",$5.07,$5.14,$4.79,$4.98,"$14,670,150",$0
40,BZZ,"Sep 09, 2021",$5.01,$5.16,$4.92,$5.07,"$19,695,620",$0
41,BZZ,"Sep 08, 2021",$5.09,$5.18,$4.85,$5.12,"$18,858,654",$0
42,BZZ,"Sep 07, 2021",$5.81,$5.85,$4.84,$5.09,"$25,582,123",$0
43,BZZ,"Sep 06, 2021",$5.36,$6.08,$5.36,$5.80,"$27,629,108",$0
44,BZZ,"Sep 05, 2021",$4.95,$5.50,$4.91,$5.35,"$18,709,324",$0
45,BZZ,"Sep 04, 2021",$4.88,$4.99,$4.81,$4.95,"$11,090,536",$0
46,BZZ,"Sep 03, 2021",$5.23,$5.23,$4.81,$4.88,"$13,593,490",$0
47,BZZ,"Sep 02, 2021",$5.22,$5.33,$5.19,$5.23,"$10,817,508",$0
48,BZZ,"Sep 01, 2021",$5.25,$5.25,$5.13,$5.22,"$11,146,827",$0
49,BZZ,"Aug 31, 2021",$5.23,$5.28,$5.18,$5.25,"$11,025,470",$0
50,BZZ,"Aug 30, 2021",$5.57,$5.57,$5.22,$5.23,"$11,873,589",$0
51,BZZ,"Aug 29, 2021",$5.55,$5.66,$5.50,$5.57,"$11,814,096",$0
52,BZZ,"Aug 28, 2021",$5.65,$5.67,$5.43,$5.54,"$11,291,909",$0
53,BZZ,"Aug 27, 2021",$5.28,$5.82,$5.27,$5.65,"$14,982,260",$0
54,BZZ,"Aug 26, 2021",$5.53,$5.64,$5.20,$5.28,"$14,211,130",$0
55,BZZ,"Aug 25, 2021",$5.12,$5.64,$5.02,$5.52,"$17,557,042",$0
56,BZZ,"Aug 24, 2021",$5.59,$5.60,$5.00,$5.12,"$19,808,603",$0
57,BZZ,"Aug 23, 2021",$4.79,$5.93,$4.78,$5.60,"$25,482,590",$0
58,BZZ,"Aug 22, 2021",$4.80,$4.90,$4.72,$4.79,"$10,159,565",$0
59,BZZ,"Aug 21, 2021",$4.92,$4.93,$4.72,$4.80,"$11,934,977",$0
60,BZZ,"Aug 20, 2021",$4.99,$5.09,$4.87,$4.91,"$12,063,885",$0
61,BZZ,"Aug 19, 2021",$5.15,$5.19,$4.73,$4.99,"$15,812,237",$0
62,BZZ,"Aug 18, 2021",$5.82,$5.82,$3.83,$5.15,"$30,027,301",$0
63,BZZ,"Aug 17, 2021",$6.17,$6.22,$5.82,$5.82,"$16,112,837",$0
64,BZZ,"Aug 16, 2021",$5.97,$6.41,$5.97,$6.17,"$17,787,458",$0
65,BZZ,"Aug 15, 2021",$6.28,$6.33,$5.89,$5.97,"$16,598,611",$0
66,BZZ,"Aug 14, 2021",$6.46,$6.53,$6.11,$6.28,"$20,047,038",$0
67,BZZ,"Aug 13, 2021",$6.49,$6.64,$6.34,$6.47,"$17,305,570",$0
68,BZZ,"Aug 12, 2021",$6.91,$7.10,$6.35,$6.50,"$19,875,724",$0
69,BZZ,"Aug 11, 2021",$7.00,$7.18,$6.84,$6.90,"$21,980,783",$0
70,BZZ,"Aug 10, 2021",$6.71,$7.11,$6.61,$7.00,"$21,346,540",$0
71,BZZ,"Aug 09, 2021",$6.64,$6.82,$6.41,$6.71,"$14,573,841",$0
72,BZZ,"Aug 08, 2021",$6.82,$6.99,$6.53,$6.64,"$16,820,384",$0
73,BZZ,"Aug 07, 2021",$6.65,$7.11,$6.53,$6.82,"$21,974,658",$0
74,BZZ,"Aug 06, 2021",$6.41,$6.73,$6.27,$6.65,"$15,339,543",$0
75,BZZ,"Aug 05, 2021",$5.93,$6.52,$5.80,$6.41,"$17,050,221",$0
76,BZZ,"Aug 04, 2021",$5.88,$6.18,$5.87,$5.93,"$19,784,361",$0
77,BZZ,"Aug 03, 2021",$6.52,$6.82,$5.69,$5.87,"$38,476,923",$0
78,BZZ,"Aug 02, 2021",$8.09,$8.09,$6.51,$6.51,"$35,924,792",$0
79,BZZ,"Aug 01, 2021",$8.88,$9.02,$8.02,$8.09,"$26,821,318",$0
80,BZZ,"Jul 31, 2021",$9.51,$9.51,$8.66,$8.87,"$29,754,035",$0
81,BZZ,"Jul 30, 2021",$7.38,$9.68,$7.37,$9.54,"$43,453,832",$0
82,BZZ,"Jul 29, 2021",$6.39,$7.61,$6.35,$7.39,"$16,008,345",$0
83,BZZ,"Jul 28, 2021",$6.32,$6.42,$6.29,$6.38,"$7,718,501",$0
84,BZZ,"Jul 27, 2021",$6.37,$6.37,$6.18,$6.32,"$7,656,512",$0
85,BZZ,"Jul 26, 2021",$6.26,$6.48,$6.25,$6.37,"$10,651,217",$0
86,BZZ,"Jul 25, 2021",$6.51,$6.51,$6.12,$6.26,"$6,814,079",$0
87,BZZ,"Jul 24, 2021",$6.20,$6.65,$6.17,$6.51,"$10,165,316",$0
88,BZZ,"Jul 23, 2021",$6.04,$6.23,$6.03,$6.20,"$8,322,340",$0
89,BZZ,"Jul 22, 2021",$6.23,$6.23,$6.04,$6.04,"$7,574,449",$0
90,BZZ,"Jul 21, 2021",$5.84,$6.25,$5.83,$6.23,"$10,512,031",$0
91,BZZ,"Jul 20, 2021",$6.20,$6.21,$5.71,$5.84,"$11,728,472",$0
92,BZZ,"Jul 19, 2021",$6.11,$6.47,$5.96,$6.20,"$15,850,272",$0
93,BZZ,"Jul 18, 2021",$5.64,$6.15,$5.64,$6.11,"$9,161,616",$0
94,BZZ,"Jul 17, 2021",$5.97,$5.99,$5.54,$5.64,"$9,572,239",$0
95,BZZ,"Jul 16, 2021",$6.36,$6.52,$5.93,$5.97,"$12,116,264",$0
