symbol,date,open,high,low,close,volume,marketCap
AST,"Oct 22, 2021",$0.3827,$0.4009,$0.3804,$0.3827,$0,$0
AST,"Oct 21, 2021",$0.3762,$0.4103,$0.3618,$0.3827,$0,$0
AST,"Oct 20, 2021",$0.4142,$0.4142,$0.3617,$0.3762,$0,$0
AST,"Oct 19, 2021",$0.4596,$0.463,$0.4097,$0.4142,$0,$0
AST,"Oct 18, 2021",$0.4799,$0.4806,$0.4452,$0.4596,$0,$0
AST,"Oct 17, 2021",$0.4369,$0.4996,$0.4265,$0.4799,$0,$0
AST,"Oct 16, 2021",$0.5172,$0.5172,$0.4084,$0.4369,$0,$0
AST,"Oct 15, 2021",$0.4324,$0.5256,$0.4014,$0.5172,$0,$0
AST,"Oct 14, 2021",$0.4879,$0.4879,$0.415,$0.4324,$0,$0
AST,"Oct 13, 2021",$0.5737,$0.5737,$0.3347,$0.4879,$0,$0
AST,"Oct 12, 2021",$0.5932,$0.6295,$0.514,$0.5737,$0,$0
AST,"Oct 11, 2021",$0.7203,$0.7224,$0.5688,$0.5932,$0,$0
AST,"Oct 10, 2021",$0.7612,$0.7957,$0.6446,$0.7203,$0,$0
AST,"Oct 09, 2021",$0.533,$0.7719,$0.533,$0.7612,$0,$0
AST,"Oct 08, 2021",$0.3514,$0.5659,$0.3514,$0.533,$0,$0
AST,"Oct 07, 2021",$0.2778,$0.3748,$0.2778,$0.3514,$0,$0
AST,"Oct 06, 2021",$0.2211,$0.302,$0.212,$0.2778,$0,$0
AST,"Oct 05, 2021",$0.2121,$0.2349,$0.212,$0.2211,$0,$0
AST,"Oct 04, 2021",$0.1989,$0.2138,$0.1966,$0.2121,$0,$0
AST,"Oct 03, 2021",$0.1913,$0.2,$0.1889,$0.1989,$0,$0
AST,"Oct 02, 2021",$0.2525,$0.2582,$0.1913,$0.1913,$0,$0
AST,"Oct 01, 2021",$0.2501,$0.2552,$0.2412,$0.2525,$0,$0
AST,"Sep 30, 2021",$0.242,$0.2535,$0.2378,$0.2501,$0,$0
AST,"Sep 29, 2021",$0.2476,$0.2476,$0.2386,$0.242,$0,$0
AST,"Sep 28, 2021",$0.2566,$0.257,$0.2422,$0.2476,$0,$0
AST,"Sep 27, 2021",$0.2167,$0.2684,$0.2165,$0.2566,$0,$0
AST,"Sep 26, 2021",$0.2401,$0.2401,$0.1913,$0.2166,$0,$0
AST,"Sep 25, 2021",$0.2415,$0.244,$0.24,$0.2401,$0,$0
AST,"Sep 24, 2021",$0.0756,$0.07576,$0.06682,$0.0701,$0,$0
AST,"Sep 23, 2021",$0.07351,$0.07579,$0.07303,$0.07557,$0,$0
AST,"Sep 22, 2021",$0.06602,$0.07379,$0.06602,$0.07346,$0,$0
AST,"Sep 21, 2021",$0.0713,$0.07407,$0.06525,$0.06603,$0,$0
AST,"Sep 20, 2021",$0.07971,$0.07984,$0.07096,$0.07137,$0,$0
AST,"Sep 19, 2021",$0.08223,$0.08286,$0.07917,$0.07971,$0,$0
AST,"Sep 18, 2021",$0.08162,$0.08469,$0.08103,$0.08223,$0,$0
AST,"Sep 17, 2021",$0.08564,$0.08618,$0.08071,$0.08157,$0,$0
AST,"Sep 16, 2021",$0.08618,$0.0877,$0.08414,$0.0857,$0,$0
AST,"Sep 15, 2021",$0.08154,$0.08625,$0.08125,$0.08615,$0,$0
AST,"Sep 14, 2021",$0.0788,$0.08178,$0.07866,$0.08152,$0,$0
AST,"Sep 13, 2021",$0.08159,$0.08222,$0.07547,$0.0788,$0,$0
AST,"Sep 12, 2021",$0.07834,$0.08285,$0.07777,$0.0816,$0,$0
AST,"Sep 11, 2021",$0.07709,$0.08019,$0.07701,$0.07836,$0,$0
AST,"Sep 10, 2021",$0.08236,$0.08416,$0.07624,$0.07708,$0,$0
AST,"Sep 09, 2021",$0.08332,$0.08528,$0.08187,$0.08236,$0,$0
AST,"Sep 08, 2021",$0.08243,$0.08515,$0.07763,$0.08383,$0,$0
AST,"Sep 07, 2021",$0.09457,$0.09493,$0.07913,$0.08236,$0,$0
AST,"Sep 06, 2021",$0.09477,$0.09549,$0.09277,$0.09459,$0,$0
AST,"Sep 05, 2021",$0.09322,$0.09518,$0.09231,$0.09475,$0,$0
AST,"Sep 04, 2021",$0.09435,$0.09547,$0.09216,$0.09319,$0,$0
AST,"Sep 03, 2021",$0.09095,$0.09593,$0.08957,$0.09438,$0,$0
AST,"Sep 02, 2021",$0.09103,$0.09174,$0.08964,$0.09097,$0,$0
AST,"Sep 01, 2021",$0.08225,$0.09099,$0.08139,$0.09099,$0,$0
AST,"Aug 31, 2021",$0.07745,$0.08249,$0.0769,$0.08228,$0,$0
AST,"Aug 30, 2021",$0.07777,$0.07988,$0.0756,$0.07749,$0,$0
AST,"Aug 29, 2021",$0.07791,$0.07903,$0.07624,$0.07785,$0,$0
AST,"Aug 28, 2021",$0.07831,$0.07853,$0.07734,$0.07783,$0,$0
AST,"Aug 27, 2021",$0.07465,$0.07861,$0.07359,$0.07831,$0,$0
AST,"Aug 26, 2021",$0.07716,$0.07768,$0.07355,$0.07452,$0,$0
AST,"Aug 25, 2021",$0.07607,$0.07776,$0.07441,$0.0771,$0,$0
AST,"Aug 24, 2021",$0.07991,$0.08044,$0.07511,$0.07608,$0,$0
AST,"Aug 23, 2021",$0.07773,$0.08075,$0.07762,$0.0799,$0,$0
AST,"Aug 22, 2021",$0.07758,$0.07847,$0.07551,$0.0777,$0,$0
