symbol,date,open,high,low,close,volume,marketCap
SHIBCAKE,"Oct 22, 2021",$0.0000009671,$0.000001014,$0.0000009655,$0.0000009816,$0,$0
SHIBCAKE,"Oct 21, 2021",$0.000001025,$0.000001034,$0.0000009604,$0.0000009683,$0,$0
SHIBCAKE,"Oct 20, 2021",$0.0000009959,$0.000001043,$0.0000009882,$0.000001024,$0,$0
SHIBCAKE,"Oct 19, 2021",$0.0000009896,$0.000001017,$0.0000009851,$0.0000009954,$0,$0
SHIBCAKE,"Oct 18, 2021",$0.0000009884,$0.0000009911,$0.0000009577,$0.0000009891,$0,$0
SHIBCAKE,"Oct 17, 2021",$0.0000009822,$0.0000009948,$0.0000009642,$0.0000009885,$0,$0
SHIBCAKE,"Oct 16, 2021",$0.0000009952,$0.000001013,$0.0000009756,$0.0000009834,$0,$0
SHIBCAKE,"Oct 15, 2021",$0.000001022,$0.000001022,$0.0000009558,$0.0000009956,$0,$0
SHIBCAKE,"Oct 14, 2021",$0.000001095,$0.000001112,$0.000001012,$0.000001022,$0,$0
SHIBCAKE,"Oct 13, 2021",$0.000001038,$0.00000112,$0.000001004,$0.000001095,"$10,932",$0
SHIBCAKE,"Oct 12, 2021",$0.000000961,$0.000001066,$0.0000008876,$0.000001036,"$15,549",$0
SHIBCAKE,"Oct 11, 2021",$0.000001031,$0.00000108,$0.0000009042,$0.000000962,"$24,336",$0
SHIBCAKE,"Oct 10, 2021",$0.000001199,$0.00000123,$0.000001029,$0.000001033,"$59,600",$0
SHIBCAKE,"Oct 09, 2021",$0.0000009559,$0.000001374,$0.0000008827,$0.000001199,"$293,059",$0
SHIBCAKE,"Oct 08, 2021",$0.000008106,$0.000008304,$0.000000955,$0.0000009557,"$255,815",$0
SHIBCAKE,"Oct 07, 2021",$0.000008173,$0.000008591,$0.000007946,$0.000008106,"$30,034",$0
SHIBCAKE,"Oct 06, 2021",$0.000008524,$0.000008608,$0.000007984,$0.000008168,"$37,432",$0
SHIBCAKE,"Oct 05, 2021",$0.000009058,$0.000009134,$0.000008485,$0.000008525,"$38,373",$0
SHIBCAKE,"Oct 04, 2021",$0.000008978,$0.000009308,$0.000008595,$0.000009056,"$40,558",$0
SHIBCAKE,"Oct 03, 2021",$0.000009772,$0.000009858,$0.000008975,$0.00000898,"$108,139",$0
SHIBCAKE,"Oct 02, 2021",$0.00000997,$0.00001206,$0.000008801,$0.000009766,"$108,826",$0
SHIBCAKE,"Oct 01, 2021",$0.00001029,$0.0000107,$0.000009737,$0.000009967,"$45,049",$0
SHIBCAKE,"Sep 30, 2021",$0.0000111,$0.00001151,$0.00001025,$0.00001029,"$216,818",$0
SHIBCAKE,"Sep 29, 2021",$0.0000109,$0.00001551,$0.000009071,$0.00001111,"$210,741",$0
SHIBCAKE,"Sep 28, 2021",$0.0000102,$0.00001135,$0.00001013,$0.00001091,"$66,626",$0
SHIBCAKE,"Sep 27, 2021",$0.00001342,$0.00001436,$0.00001016,$0.0000102,"$96,201",$0
SHIBCAKE,"Sep 26, 2021",$0.0000147,$0.00001546,$0.00001282,$0.00001342,"$456,966",$0
SHIBCAKE,"Sep 25, 2021",$0.0000145,$0.00001939,$0.00001382,$0.00001471,"$577,126",$0
SHIBCAKE,"Sep 24, 2021",$0.00002056,$0.00002061,$0.00001417,$0.00001448,"$380,115",$0
SHIBCAKE,"Sep 23, 2021",$0.00001598,$0.00002485,$0.00001595,$0.00002057,"$823,584",$0
SHIBCAKE,"Sep 22, 2021",$0.000009779,$0.0000161,$0.000009425,$0.00001597,"$598,104",$0
SHIBCAKE,"Sep 21, 2021",$0.000009887,$0.0000105,$0.000009483,$0.000009782,"$38,817",$0
SHIBCAKE,"Sep 20, 2021",$0.00001214,$0.00001216,$0.00000986,$0.0000099,"$41,957",$0
SHIBCAKE,"Sep 19, 2021",$0.0000128,$0.00001282,$0.00001201,$0.00001217,"$40,401",$0
SHIBCAKE,"Sep 18, 2021",$0.00001275,$0.00001371,$0.00001261,$0.0000128,"$124,473",$0
SHIBCAKE,"Sep 17, 2021",$0.00001574,$0.00001613,$0.0000119,$0.00001276,"$122,070",$0
SHIBCAKE,"Sep 16, 2021",$0.00001855,$0.00001861,$0.00001568,$0.00001573,"$37,290",$0
SHIBCAKE,"Sep 15, 2021",$0.00001832,$0.00001931,$0.00001795,$0.00001854,"$50,213",$0
SHIBCAKE,"Sep 14, 2021",$0.00001609,$0.00001917,$0.00001597,$0.00001833,"$75,662",$0
SHIBCAKE,"Sep 13, 2021",$0.00001723,$0.00001727,$0.0000155,$0.00001609,"$82,939",$0
SHIBCAKE,"Sep 12, 2021",$0.00001506,$0.00001772,$0.00001483,$0.00001723,"$92,719",$0
SHIBCAKE,"Sep 11, 2021",$0.0000137,$0.00001528,$0.00001279,$0.00001506,"$1,185,056",$0
SHIBCAKE,"Sep 10, 2021",$0.00001796,$0.00001855,$0.00001325,$0.0000137,"$1,228,314",$0
SHIBCAKE,"Sep 09, 2021",$0.00001312,$0.00002158,$0.00001306,$0.00001796,"$355,580",$0
SHIBCAKE,"Sep 08, 2021",$0.00002471,$0.00002529,$0.00001019,$0.00001438,"$405,337",$0
SHIBCAKE,"Sep 07, 2021",$0.00002959,$0.000035,$0.00002377,$0.00002469,"$211,987",$0
