,symbol,date,open,high,low,close,volume,marketCap
0,CFi,"Oct 19, 2021",$8.13,$8.38,$7.92,$8.38,"$188,497","$15,043,725"
1,CFi,"Oct 18, 2021",$8.21,$8.34,$7.90,$8.13,"$209,895","$14,592,115"
2,CFi,"Oct 17, 2021",$8.07,$8.52,$7.92,$8.20,"$395,456","$14,730,248"
3,CFi,"Oct 16, 2021",$8.47,$8.48,$7.76,$8.07,"$430,753","$14,494,629"
4,CFi,"Oct 15, 2021",$8.51,$8.86,$8.32,$8.47,"$371,242","$15,205,645"
5,CFi,"Oct 14, 2021",$8.44,$8.59,$8.32,$8.52,"$307,770","$15,294,767"
6,CFi,"Oct 13, 2021",$8.23,$8.55,$8.20,$8.44,"$379,644","$15,152,618"
7,CFi,"Oct 12, 2021",$8.38,$8.46,$7.94,$8.23,"$278,606","$14,771,805"
8,CFi,"Oct 11, 2021",$8.77,$8.89,$8.32,$8.39,"$301,617","$15,067,293"
9,CFi,"Oct 10, 2021",$8.78,$9.37,$8.54,$8.78,"$253,549","$15,768,145"
10,CFi,"Oct 09, 2021",$8.89,$9.07,$8.71,$8.78,"$320,325","$15,761,634"
11,CFi,"Oct 08, 2021",$8.56,$9.01,$8.06,$8.90,"$712,179","$15,973,598"
12,CFi,"Oct 07, 2021",$8.39,$8.73,$8.16,$8.56,"$529,972","$15,372,262"
13,CFi,"Oct 06, 2021",$8.17,$8.52,$7.98,$8.38,"$272,058","$15,052,788"
14,CFi,"Oct 05, 2021",$8.78,$8.82,$8.05,$8.18,"$464,782","$14,687,662"
15,CFi,"Oct 04, 2021",$9.22,$9.22,$8.46,$8.78,"$302,657","$15,767,909"
16,CFi,"Oct 03, 2021",$9.54,$9.66,$9.12,$9.22,"$194,160","$16,563,717"
17,CFi,"Oct 02, 2021",$9.77,$9.78,$9.48,$9.56,"$140,643","$17,161,890"
18,CFi,"Oct 01, 2021",$8.25,$9.96,$8.17,$9.77,"$391,085","$17,549,959"
19,CFi,"Sep 30, 2021",$7.99,$8.45,$7.98,$8.25,"$58,378","$14,821,761"
20,CFi,"Sep 29, 2021",$7.90,$8.36,$7.87,$7.99,"$58,468","$14,354,290"
21,CFi,"Sep 28, 2021",$8.00,$8.75,$7.87,$7.90,"$256,115","$14,195,587"
22,CFi,"Sep 27, 2021",$7.98,$8.47,$7.91,$8.00,"$92,175","$14,362,935"
23,CFi,"Sep 26, 2021",$7.74,$8.16,$7.20,$7.98,"$99,659","$14,331,860"
24,CFi,"Sep 25, 2021",$7.98,$8.06,$7.59,$7.74,"$191,481","$13,903,240"
25,CFi,"Sep 24, 2021",$9.38,$9.44,$7.80,$7.97,"$369,237","$14,320,030"
26,CFi,"Sep 23, 2021",$9.48,$9.78,$9.35,$9.38,"$116,327","$16,836,181"
27,CFi,"Sep 22, 2021",$8.57,$9.59,$8.52,$9.48,"$210,062","$17,029,064"
28,CFi,"Sep 21, 2021",$9.45,$9.83,$8.50,$8.58,"$219,175","$15,399,873"
29,CFi,"Sep 20, 2021",$11.39,$11.41,$9.41,$9.46,"$266,363","$16,983,239"
30,CFi,"Sep 19, 2021",$11.67,$11.93,$11.22,$11.39,"$460,256","$20,460,423"
31,CFi,"Sep 18, 2021",$9.86,$11.76,$9.85,$11.67,"$436,835","$20,953,713"
32,CFi,"Sep 17, 2021",$10.01,$10.97,$9.75,$9.85,"$426,343","$17,691,666"
33,CFi,"Sep 16, 2021",$9.71,$10.06,$9.25,$10.02,"$311,036","$17,989,868"
34,CFi,"Sep 15, 2021",$9.55,$9.72,$9.28,$9.71,"$106,863","$17,439,280"
35,CFi,"Sep 14, 2021",$9.24,$9.56,$9.09,$9.55,"$121,757","$17,149,096"
36,CFi,"Sep 13, 2021",$9.54,$9.61,$8.79,$9.24,"$198,279","$16,597,854"
37,CFi,"Sep 12, 2021",$9.02,$9.69,$8.86,$9.54,"$162,545","$17,127,988"
38,CFi,"Sep 11, 2021",$9.55,$9.73,$8.88,$9.02,"$153,786","$16,198,593"
39,CFi,"Sep 10, 2021",$11.00,$11.24,$9.42,$9.54,"$307,160","$17,138,953"
40,CFi,"Sep 09, 2021",$11.99,$12.34,$10.83,$11.00,"$387,209","$18,838,897"
41,CFi,"Sep 08, 2021",$10.44,$12.15,$9.91,$12.01,"$637,646","$20,576,720"
42,CFi,"Sep 07, 2021",$12.03,$12.04,$9.66,$10.43,"$426,755","$17,872,693"
43,CFi,"Sep 06, 2021",$10.95,$12.04,$10.88,$12.04,"$241,536","$20,621,337"
44,CFi,"Sep 05, 2021",$11.91,$12.01,$10.70,$10.95,"$365,794","$18,763,548"
45,CFi,"Sep 04, 2021",$10.45,$11.96,$10.35,$11.91,"$664,534","$20,400,270"
46,CFi,"Sep 03, 2021",$9.45,$10.66,$9.07,$10.45,"$398,554","$17,904,017"
47,CFi,"Sep 02, 2021",$9.17,$9.99,$8.93,$9.45,"$462,254","$16,185,363"
48,CFi,"Sep 01, 2021",$8.08,$9.24,$7.93,$9.15,"$732,831","$15,673,353"
49,CFi,"Aug 31, 2021",$7.71,$8.10,$7.25,$8.08,"$163,984","$13,842,458"
50,CFi,"Aug 30, 2021",$8.09,$8.10,$7.71,$7.71,"$112,872","$13,204,341"
51,CFi,"Aug 29, 2021",$8.00,$8.18,$7.82,$8.09,"$135,622","$13,850,949"
52,CFi,"Aug 28, 2021",$8.32,$8.54,$7.70,$7.98,"$66,676","$13,673,769"
53,CFi,"Aug 27, 2021",$7.90,$8.39,$7.75,$8.31,"$219,102","$14,231,830"
54,CFi,"Aug 26, 2021",$7.88,$8.28,$7.40,$7.89,"$347,268","$13,522,594"
55,CFi,"Aug 25, 2021",$8.26,$8.39,$7.77,$7.88,"$225,659","$13,503,553"
56,CFi,"Aug 24, 2021",$8.76,$8.91,$8.03,$8.27,"$308,972","$14,160,538"
57,CFi,"Aug 23, 2021",$8.54,$9.11,$8.54,$8.77,"$441,565","$15,017,569"
58,CFi,"Aug 22, 2021",$8.64,$8.80,$8.14,$8.54,"$254,147","$14,636,771"
59,CFi,"Aug 21, 2021",$8.85,$9.08,$8.61,$8.65,"$207,720","$14,812,935"
60,CFi,"Aug 20, 2021",$8.39,$8.85,$8.25,$8.85,"$386,022","$15,119,398"
