,symbol,date,open,high,low,close,volume,marketCap
0,MOT,"Oct 20, 2021",$0.1546,$0.1553,$0.1321,$0.1395,"$93,116",$0
1,MOT,"Oct 19, 2021",$0.1574,$0.1584,$0.1519,$0.1547,"$104,951",$0
2,MOT,"Oct 18, 2021",$0.1603,$0.1622,$0.1566,$0.1574,"$42,462",$0
3,MOT,"Oct 17, 2021",$0.1519,$0.1615,$0.149,$0.1604,"$88,090",$0
4,MOT,"Oct 16, 2021",$0.1478,$0.1566,$0.1447,$0.1518,"$49,079",$0
5,MOT,"Oct 15, 2021",$0.1414,$0.1488,$0.1392,$0.1478,"$36,582",$0
6,MOT,"Oct 14, 2021",$0.1539,$0.1587,$0.1365,$0.1414,"$53,826",$0
7,MOT,"Oct 13, 2021",$0.1409,$0.1569,$0.1406,$0.1539,"$68,727",$0
8,MOT,"Oct 12, 2021",$0.1711,$0.1754,$0.133,$0.1408,"$94,838",$0
9,MOT,"Oct 11, 2021",$0.1801,$0.1822,$0.1703,$0.171,"$66,376",$0
10,MOT,"Oct 10, 2021",$0.1825,$0.1856,$0.1714,$0.1801,"$69,005",$0
11,MOT,"Oct 09, 2021",$0.1832,$0.1888,$0.1763,$0.1824,"$65,887",$0
12,MOT,"Oct 08, 2021",$0.1781,$0.1865,$0.1749,$0.1832,"$87,131",$0
13,MOT,"Oct 07, 2021",$0.1669,$0.1804,$0.1628,$0.1782,"$84,674",$0
14,MOT,"Oct 06, 2021",$0.1762,$0.1812,$0.1264,$0.1669,"$97,094",$0
15,MOT,"Oct 05, 2021",$0.1911,$0.1965,$0.1504,$0.1765,"$96,381",$0
16,MOT,"Oct 04, 2021",$0.1909,$0.1968,$0.1856,$0.1913,"$91,995",$0
17,MOT,"Oct 03, 2021",$0.1902,$0.1977,$0.1859,$0.1908,"$93,739",$0
18,MOT,"Oct 02, 2021",$0.1907,$0.2135,$0.1896,$0.1902,"$103,609",$0
19,MOT,"Oct 01, 2021",$0.1974,$0.2096,$0.1779,$0.1909,"$153,901",$0
20,MOT,"Sep 30, 2021",$0.2248,$0.226,$0.1871,$0.1974,"$137,744",$0
21,MOT,"Sep 29, 2021",$0.248,$0.2569,$0.22,$0.2248,"$137,200",$0
22,MOT,"Sep 28, 2021",$0.2704,$0.2999,$0.2394,$0.2487,"$449,600",$0
23,MOT,"Sep 27, 2021",$0.3268,$0.3311,$0.2128,$0.2704,"$615,590",$0
24,MOT,"Sep 26, 2021",$0.4557,$0.4557,$0.3227,$0.3269,"$753,263",$0
25,MOT,"Sep 25, 2021",$0.4459,$0.5117,$0.4363,$0.4557,"$2,308,984",$0
