,symbol,date,open,high,low,close,volume,marketCap
0,PSHP,"Oct 20, 2021",$47.20,$50.79,$46.56,$50.79,$0,$0
1,PSHP,"Oct 19, 2021",$45.85,$47.62,$45.70,$47.42,$0,$0
2,PSHP,"Oct 18, 2021",$46.83,$47.53,$45.35,$45.84,$0,$0
3,PSHP,"Oct 17, 2021",$46.99,$47.75,$45.06,$46.78,$0,$0
4,PSHP,"Oct 16, 2021",$47.35,$48.28,$46.57,$46.99,$0,$0
5,PSHP,"Oct 15, 2021",$46.48,$47.66,$45.46,$47.29,$0,$0
6,PSHP,"Oct 14, 2021",$43.88,$46.60,$43.85,$46.53,$0,$0
7,PSHP,"Oct 13, 2021",$42.73,$43.93,$41.98,$43.85,$0,$0
8,PSHP,"Oct 12, 2021",$43.28,$43.31,$41.73,$42.71,$0,$0
9,PSHP,"Oct 11, 2021",$42.00,$44.19,$41.71,$43.30,$0,$0
10,PSHP,"Oct 10, 2021",$43.83,$43.90,$42.01,$42.04,$0,$0
11,PSHP,"Oct 09, 2021",$43.55,$44.20,$43.25,$43.88,$0,$0
12,PSHP,"Oct 08, 2021",$43.94,$44.71,$43.30,$43.57,$0,$0
13,PSHP,"Oct 07, 2021",$43.80,$45.41,$42.58,$44.00,$0,$0
14,PSHP,"Oct 06, 2021",$42.99,$44.22,$40.97,$43.78,$0,$0
15,PSHP,"Oct 05, 2021",$41.43,$43.29,$41.05,$43.06,$0,$0
16,PSHP,"Oct 04, 2021",$41.80,$41.88,$40.37,$41.42,$0,$0
17,PSHP,"Oct 03, 2021",$41.46,$42.66,$41.08,$41.78,$0,$0
18,PSHP,"Oct 02, 2021",$40.32,$42.22,$39.87,$41.52,$0,$0
19,PSHP,"Oct 01, 2021",$36.70,$40.57,$36.45,$40.32,$0,$0
20,PSHP,"Sep 30, 2021",$34.75,$37.14,$34.72,$36.70,$0,$0
21,PSHP,"Sep 29, 2021",$34.32,$35.97,$34.24,$34.79,$0,$0
22,PSHP,"Sep 28, 2021",$36.02,$36.35,$34.29,$34.36,$0,$0
23,PSHP,"Sep 27, 2021",$37.32,$38.68,$36.02,$36.02,$0,$0
24,PSHP,"Sep 26, 2021",$35.86,$37.96,$33.70,$37.34,$0,$0
25,PSHP,"Sep 25, 2021",$36.53,$36.90,$35.09,$35.87,"$1,990",$0
26,PSHP,"Sep 24, 2021",$39.38,$39.48,$34.82,$36.52,$0,$0
27,PSHP,"Sep 23, 2021",$38.30,$39.49,$38.05,$39.38,$0,$0
28,PSHP,"Sep 22, 2021",$33.61,$38.45,$33.61,$38.28,"$2,087",$0
29,PSHP,"Sep 21, 2021",$36.54,$37.96,$33.22,$33.62,$533,$0
30,PSHP,"Sep 20, 2021",$40.85,$40.92,$36.37,$36.58,$0,$0
31,PSHP,"Sep 19, 2021",$42.14,$42.47,$40.58,$40.85,$0,$0
