,symbol,date,open,high,low,close,volume,marketCap
0,F1C,"Oct 19, 2021",$0.0005998,$0.0008782,$0.0005979,$0.0008142,"$35,399",$0
1,F1C,"Oct 18, 2021",$0.0008848,$0.0008943,$0.0005951,$0.0005998,"$31,932",$0
2,F1C,"Oct 17, 2021",$0.0006129,$0.0008869,$0.0005491,$0.0008851,"$43,029",$0
3,F1C,"Oct 16, 2021",$0.0008884,$0.0009017,$0.0005719,$0.0006132,"$35,882",$0
4,F1C,"Oct 15, 2021",$0.0009465,$0.000949,$0.0005624,$0.0008888,"$32,956",$0
5,F1C,"Oct 14, 2021",$0.000577,$0.0009505,$0.0005444,$0.0009469,"$37,164",$0
6,F1C,"Oct 13, 2021",$0.0006636,$0.0007372,$0.0005128,$0.0005767,"$29,492",$0
7,F1C,"Oct 12, 2021",$0.0007445,$0.0008766,$0.0005534,$0.0006638,"$29,514",$0
8,F1C,"Oct 11, 2021",$0.0006167,$0.0009018,$0.0005626,$0.000744,"$21,289",$0
9,F1C,"Oct 10, 2021",$0.0008582,$0.0008604,$0.0006147,$0.0006173,"$28,018",$0
10,F1C,"Oct 09, 2021",$0.0008909,$0.0008935,$0.0005325,$0.0008582,"$46,958",$0
11,F1C,"Oct 08, 2021",$0.0006458,$0.0009005,$0.0005687,$0.0008905,"$36,358",$0
12,F1C,"Oct 07, 2021",$0.0008235,$0.0008893,$0.0006426,$0.0006458,"$20,704",$0
13,F1C,"Oct 06, 2021",$0.0009852,$0.0009852,$0.0005361,$0.0008244,"$42,916",$0
14,F1C,"Oct 05, 2021",$0.0008788,$0.0009916,$0.0007776,$0.0009852,"$17,954",$0
15,F1C,"Oct 04, 2021",$0.0008888,$0.0009617,$0.0007654,$0.000879,"$28,095",$0
16,F1C,"Oct 03, 2021",$0.0008479,$0.000959,$0.0007758,$0.0008884,"$24,468",$0
17,F1C,"Oct 02, 2021",$0.0007938,$0.00093,$0.0007834,$0.0008483,"$26,839",$0
18,F1C,"Oct 01, 2021",$0.0008105,$0.0008615,$0.0006862,$0.0007943,"$28,313",$0
19,F1C,"Sep 30, 2021",$0.0006848,$0.000853,$0.0006804,$0.0008106,"$25,675",$0
