symbol,date,open,high,low,close,volume,marketCap
ONE,"Oct 22, 2021",$0.2394,$0.27,$0.2393,$0.2679,"$256,161,043","$2,862,355,089"
ONE,"Oct 21, 2021",$0.2541,$0.2637,$0.2377,$0.2389,"$204,202,791","$2,551,460,249"
ONE,"Oct 20, 2021",$0.2334,$0.2539,$0.2326,$0.2537,"$214,823,822","$2,710,061,570"
ONE,"Oct 19, 2021",$0.2233,$0.2435,$0.22,$0.234,"$227,511,240","$2,499,205,219"
ONE,"Oct 18, 2021",$0.2288,$0.2357,$0.2168,$0.2236,"$128,834,062","$2,387,982,396"
ONE,"Oct 17, 2021",$0.2171,$0.2392,$0.2153,$0.2285,"$238,271,546","$2,440,127,390"
ONE,"Oct 16, 2021",$0.2171,$0.2295,$0.2139,$0.2171,"$128,904,820","$2,317,143,163"
ONE,"Oct 15, 2021",$0.2222,$0.2266,$0.21,$0.2168,"$177,463,485","$2,314,070,205"
ONE,"Oct 14, 2021",$0.223,$0.2362,$0.2196,$0.2217,"$194,908,147","$2,366,455,646"
ONE,"Oct 13, 2021",$0.2367,$0.2535,$0.2177,$0.2231,"$377,516,225","$2,380,557,481"
ONE,"Oct 12, 2021",$0.2341,$0.239,$0.2069,$0.2368,"$298,150,015","$2,527,434,821"
ONE,"Oct 11, 2021",$0.2552,$0.2646,$0.2261,$0.2341,"$364,555,250","$2,497,472,775"
ONE,"Oct 10, 2021",$0.2191,$0.2655,$0.2052,$0.2544,"$665,798,804","$2,713,847,970"
ONE,"Oct 09, 2021",$0.2278,$0.2473,$0.2086,$0.219,"$389,093,474","$2,336,603,446"
ONE,"Oct 08, 2021",$0.1764,$0.2462,$0.1742,$0.2283,"$859,880,196","$2,434,761,731"
ONE,"Oct 07, 2021",$0.1681,$0.1814,$0.1626,$0.1762,"$154,965,046","$1,878,974,992"
ONE,"Oct 06, 2021",$0.1752,$0.1761,$0.1596,$0.1682,"$132,696,010","$1,794,035,354"
ONE,"Oct 05, 2021",$0.1772,$0.1855,$0.1715,$0.1754,"$127,532,360","$1,869,918,452"
ONE,"Oct 04, 2021",$0.1809,$0.1883,$0.1665,$0.1772,"$236,184,407","$1,888,952,697"
ONE,"Oct 03, 2021",$0.1634,$0.1848,$0.1599,$0.1805,"$193,950,539","$1,923,847,776"
ONE,"Oct 02, 2021",$0.1595,$0.1727,$0.1545,$0.1635,"$124,135,788","$1,743,219,246"
ONE,"Oct 01, 2021",$0.1506,$0.1619,$0.1471,$0.1594,"$114,725,434","$1,699,060,749"
ONE,"Sep 30, 2021",$0.1441,$0.1545,$0.143,$0.1501,"$98,017,716","$1,599,284,930"
