,symbol,date,open,high,low,close,volume,marketCap
0,PLANETS,"Oct 20, 2021",$0.3352,$0.3474,$0.3352,$0.3461,"$155,914",$0
1,PLANETS,"Oct 19, 2021",$0.3267,$0.3379,$0.3249,$0.3352,"$133,180",$0
2,PLANETS,"Oct 18, 2021",$0.3172,$0.3273,$0.3167,$0.3267,"$123,299",$0
3,PLANETS,"Oct 17, 2021",$0.3245,$0.3272,$0.3141,$0.3172,"$140,732",$0
4,PLANETS,"Oct 16, 2021",$0.3194,$0.3249,$0.3188,$0.3245,"$82,420",$0
5,PLANETS,"Oct 15, 2021",$0.3135,$0.3216,$0.3093,$0.3194,"$123,097",$0
6,PLANETS,"Oct 14, 2021",$0.3392,$0.3392,$0.2968,$0.3135,"$162,321",$0
7,PLANETS,"Oct 13, 2021",$0.3024,$0.3392,$0.296,$0.3392,"$119,262",$0
8,PLANETS,"Oct 12, 2021",$0.301,$0.3115,$0.2967,$0.3024,"$63,460",$0
9,PLANETS,"Oct 11, 2021",$0.3004,$0.3015,$0.2945,$0.3009,"$79,678",$0
10,PLANETS,"Oct 10, 2021",$0.3061,$0.3061,$0.3002,$0.3003,"$69,393",$0
11,PLANETS,"Oct 09, 2021",$0.3218,$0.3226,$0.3048,$0.3049,"$113,429",$0
12,PLANETS,"Oct 08, 2021",$0.3295,$0.3299,$0.3215,$0.3218,"$84,517",$0
13,PLANETS,"Oct 07, 2021",$0.3259,$0.3307,$0.3197,$0.3295,"$148,029",$0
14,PLANETS,"Oct 06, 2021",$0.3424,$0.3432,$0.3236,$0.3258,"$274,764",$0
15,PLANETS,"Oct 05, 2021",$0.3097,$0.3424,$0.3086,$0.3424,"$376,474",$0
16,PLANETS,"Oct 04, 2021",$0.2902,$0.3092,$0.2885,$0.3092,"$274,320",$0
17,PLANETS,"Oct 03, 2021",$0.2948,$0.2948,$0.2897,$0.2902,"$44,840",$0
18,PLANETS,"Oct 02, 2021",$0.2851,$0.2957,$0.284,$0.2948,"$156,245",$0
19,PLANETS,"Oct 01, 2021",$0.2949,$0.2949,$0.2842,$0.2851,"$136,184",$0
20,PLANETS,"Sep 30, 2021",$0.3026,$0.3195,$0.2893,$0.2949,"$130,751",$0
21,PLANETS,"Sep 29, 2021",$0.2859,$0.3187,$0.2823,$0.3026,"$347,505",$0
22,PLANETS,"Sep 28, 2021",$0.2901,$0.2916,$0.2848,$0.286,"$111,874",$0
23,PLANETS,"Sep 27, 2021",$0.3115,$0.3115,$0.2837,$0.2901,"$256,717",$0
24,PLANETS,"Sep 26, 2021",$0.3202,$0.3212,$0.2742,$0.3115,"$456,786",$0
25,PLANETS,"Sep 25, 2021",$0.3496,$0.3501,$0.3202,$0.3202,"$234,001",$0
26,PLANETS,"Sep 24, 2021",$0.3648,$0.3679,$0.3449,$0.3497,"$220,067",$0
27,PLANETS,"Sep 23, 2021",$0.3525,$0.3673,$0.3525,$0.3648,"$210,169",$0
28,PLANETS,"Sep 22, 2021",$0.3598,$0.3604,$0.3438,$0.3525,"$255,258",$0
29,PLANETS,"Sep 21, 2021",$0.3324,$0.3622,$0.3322,$0.3598,"$321,928",$0
30,PLANETS,"Sep 20, 2021",$0.3315,$0.3355,$0.33,$0.3341,"$251,984",$0
31,PLANETS,"Sep 19, 2021",$0.3335,$0.3417,$0.3287,$0.3315,"$232,758",$0
32,PLANETS,"Sep 18, 2021",$0.3778,$0.3778,$0.3302,$0.3336,"$727,206",$0
33,PLANETS,"Sep 17, 2021",$0.4369,$0.4381,$0.3123,$0.3778,"$2,317,379",$0
34,PLANETS,"Sep 16, 2021",$0.3305,$0.4369,$0.3299,$0.4368,"$1,024,500",$0
35,PLANETS,"Sep 15, 2021",$0.2554,$0.3318,$0.2553,$0.3305,"$862,850",$0
36,PLANETS,"Sep 14, 2021",$0.2355,$0.2553,$0.233,$0.2553,"$406,746",$0
37,PLANETS,"Sep 13, 2021",$0.2212,$0.2355,$0.2208,$0.2355,"$380,850",$0
