,symbol,date,open,high,low,close,volume,marketCap
0,RGP,"Oct 19, 2021",$0.2033,$0.2042,$0.1115,$0.1977,"$82,265","$315,188"
1,RGP,"Oct 18, 2021",$0.2032,$0.2051,$0.1939,$0.2033,"$88,105","$324,212"
2,RGP,"Oct 17, 2021",$0.196,$0.2044,$0.196,$0.2033,"$91,313","$324,110"
3,RGP,"Oct 16, 2021",$0.2036,$0.2036,$0.1937,$0.1961,"$108,797","$312,625"
4,RGP,"Oct 15, 2021",$0.2054,$0.2081,$0.1965,$0.2036,"$99,310","$324,689"
5,RGP,"Oct 14, 2021",$0.2054,$0.2072,$0.2038,$0.2055,"$102,375","$327,647"
6,RGP,"Oct 13, 2021",$0.2,$0.2076,$0.1955,$0.2054,"$96,785","$327,505"
7,RGP,"Oct 12, 2021",$0.2017,$0.2022,$0.1977,$0.2,"$87,900","$318,892"
8,RGP,"Oct 11, 2021",$0.2049,$0.2066,$0.1999,$0.2016,"$99,970","$321,521"
9,RGP,"Oct 10, 2021",$0.2063,$0.2086,$0.2022,$0.2051,"$96,605","$326,964"
10,RGP,"Oct 09, 2021",$0.2012,$0.2076,$0.1932,$0.2063,"$92,046","$328,931"
11,RGP,"Oct 08, 2021",$0.2029,$0.2051,$0.1977,$0.2011,"$85,438","$320,659"
12,RGP,"Oct 07, 2021",$0.2061,$0.209,$0.2009,$0.2028,"$87,826","$323,438"
13,RGP,"Oct 06, 2021",$0.2007,$0.2132,$0.1998,$0.2063,"$78,386","$225,751"
14,RGP,"Oct 05, 2021",$0.2032,$0.2068,$0.2002,$0.2007,"$77,385","$219,628"
15,RGP,"Oct 04, 2021",$0.1972,$0.2061,$0.1924,$0.2032,"$72,679","$222,381"
16,RGP,"Oct 03, 2021",$0.1974,$0.1991,$0.1931,$0.1972,"$75,252","$215,792"
17,RGP,"Oct 02, 2021",$0.1966,$0.1996,$0.1824,$0.1974,"$75,786","$216,105"
18,RGP,"Oct 01, 2021",$0.197,$0.2009,$0.1932,$0.1966,"$70,740","$215,236"
19,RGP,"Sep 30, 2021",$0.193,$0.2007,$0.1925,$0.197,"$67,781","$215,602"
20,RGP,"Sep 29, 2021",$0.1938,$0.1979,$0.1909,$0.1929,"$58,416","$211,121"
21,RGP,"Sep 28, 2021",$0.1939,$0.1968,$0.1916,$0.1935,"$58,575","$211,797"
22,RGP,"Sep 27, 2021",$0.1974,$0.1991,$0.1927,$0.1939,"$84,052","$212,226"
23,RGP,"Sep 26, 2021",$0.1945,$0.198,$0.1846,$0.1975,"$62,493","$216,173"
24,RGP,"Sep 25, 2021",$0.187,$0.1954,$0.177,$0.1945,"$115,672","$212,914"
25,RGP,"Sep 24, 2021",$0.1889,$0.1903,$0.1764,$0.1871,"$118,243","$204,736"
26,RGP,"Sep 23, 2021",$0.1869,$0.1903,$0.185,$0.1889,"$134,427","$206,781"
27,RGP,"Sep 22, 2021",$0.182,$0.1903,$0.1804,$0.1869,"$133,364","$204,552"
28,RGP,"Sep 21, 2021",$0.1867,$0.1912,$0.174,$0.1817,"$116,279","$198,835"
29,RGP,"Sep 20, 2021",$0.188,$0.1896,$0.1853,$0.1868,"$116,887","$204,454"
30,RGP,"Sep 19, 2021",$0.1862,$0.1897,$0.1845,$0.188,"$132,255","$205,781"
31,RGP,"Sep 18, 2021",$0.1765,$0.1891,$0.1763,$0.1861,"$117,758","$203,666"
32,RGP,"Sep 17, 2021",$0.178,$0.1788,$0.1733,$0.1764,"$113,085","$193,090"
33,RGP,"Sep 16, 2021",$0.1792,$0.1798,$0.1746,$0.1779,"$103,697","$194,761"
34,RGP,"Sep 15, 2021",$0.1803,$0.184,$0.1762,$0.1789,"$101,123","$195,789"
35,RGP,"Sep 14, 2021",$0.1806,$0.1825,$0.1681,$0.1802,"$89,633","$197,201"
36,RGP,"Sep 13, 2021",$0.1794,$0.1834,$0.1716,$0.1806,"$88,203","$197,719"
37,RGP,"Sep 12, 2021",$0.1816,$0.1858,$0.1767,$0.1794,"$110,770","$196,408"
38,RGP,"Sep 11, 2021",$0.1851,$0.1879,$0.1788,$0.1815,"$82,573","$198,676"
39,RGP,"Sep 10, 2021",$0.1835,$0.1906,$0.1804,$0.185,"$54,849","$202,534"
40,RGP,"Sep 09, 2021",$0.1805,$0.1897,$0.1759,$0.1836,"$509,697","$200,926"
41,RGP,"Sep 08, 2021",$0.1881,$0.2084,$0.1791,$0.1812,"$626,730","$198,283"
42,RGP,"Sep 07, 2021",$0.2132,$0.2133,$0.183,$0.1882,"$148,292","$205,937"
43,RGP,"Sep 06, 2021",$0.2209,$0.2334,$0.213,$0.2132,"$12,385","$233,319"
44,RGP,"Sep 05, 2021",$0.2281,$0.2295,$0.2209,$0.2209,"$13,952","$4,417,496"
45,RGP,"Sep 04, 2021",$0.2119,$0.2319,$0.2105,$0.2281,"$13,146","$4,562,653"
46,RGP,"Sep 03, 2021",$0.2117,$0.2134,$0.2074,$0.2118,"$6,185","$4,236,907"
47,RGP,"Sep 02, 2021",$0.2242,$0.232,$0.2112,$0.2116,"$7,910",$0
48,RGP,"Sep 01, 2021",$0.2291,$0.2346,$0.2233,$0.2242,"$30,183",$0
49,RGP,"Aug 31, 2021",$0.2175,$0.2892,$0.2145,$0.2291,"$28,812",$0
50,RGP,"Aug 30, 2021",$0.2024,$0.2317,$0.2011,$0.2175,"$10,878",$0
51,RGP,"Aug 29, 2021",$0.2125,$0.2142,$0.1934,$0.2024,"$8,104",$0
52,RGP,"Aug 28, 2021",$0.2076,$0.2148,$0.2075,$0.2125,"$4,719",$0
53,RGP,"Aug 27, 2021",$0.2086,$0.2128,$0.2051,$0.2075,"$9,991",$0
54,RGP,"Aug 26, 2021",$0.1796,$0.2087,$0.1796,$0.2087,"$19,737",$0
55,RGP,"Aug 25, 2021",$0.1812,$0.1847,$0.1796,$0.1796,"$21,689",$0
56,RGP,"Aug 24, 2021",$0.1788,$0.1908,$0.1784,$0.1811,"$10,332",$0
57,RGP,"Aug 23, 2021",$0.1787,$0.1788,$0.1786,$0.1788,$0,$0
58,RGP,"Aug 22, 2021",$0.1805,$0.1806,$0.1776,$0.1787,"$10,721",$0
59,RGP,"Aug 21, 2021",$0.1808,$0.1809,$0.1746,$0.1805,"$20,500",$0
60,RGP,"Aug 20, 2021",$0.1818,$0.1831,$0.1797,$0.1809,"$17,483",$0
61,RGP,"Aug 19, 2021",$0.1777,$0.1856,$0.1756,$0.1818,"$19,169",$0
62,RGP,"Aug 18, 2021",$0.1776,$0.1881,$0.1757,$0.1777,"$12,698",$0
63,RGP,"Aug 17, 2021",$0.1767,$0.1806,$0.1766,$0.1776,"$69,223",$0
64,RGP,"Aug 16, 2021",$0.1496,$0.1958,$0.1495,$0.1767,"$69,782",$0
65,RGP,"Aug 15, 2021",$0.1496,$0.1497,$0.1495,$0.1496,$0,$0
