symbol,date,open,high,low,close,volume,marketCap
BCPT,"Oct 29, 2021",$0.003177,$0.003393,$0.002661,$0.002709,"$1,152","$314,641"
BCPT,"Oct 28, 2021",$0.003141,$0.003423,$0.003094,$0.003178,$787,"$369,105"
BCPT,"Oct 27, 2021",$0.00336,$0.003593,$0.003144,$0.003144,$274,"$365,152"
BCPT,"Oct 26, 2021",$0.003829,$0.003846,$0.003353,$0.00336,$648,"$390,332"
BCPT,"Oct 25, 2021",$0.003576,$0.003856,$0.003392,$0.003831,$351,"$444,983"
BCPT,"Oct 24, 2021",$0.003557,$0.003733,$0.00319,$0.003576,$842,"$415,426"
BCPT,"Oct 23, 2021",$0.003563,$0.003686,$0.003201,$0.003555,$398,"$412,960"
BCPT,"Oct 22, 2021",$0.003005,$0.003753,$0.003,$0.003564,$683,"$413,993"
BCPT,"Oct 21, 2021",$0.003672,$0.003782,$0.003008,$0.003008,$559,"$349,369"
BCPT,"Oct 20, 2021",$0.003851,$0.003945,$0.003667,$0.003668,$531,"$426,110"
BCPT,"Oct 19, 2021",$0.003401,$0.003854,$0.003215,$0.003852,$364,"$447,410"
BCPT,"Oct 18, 2021",$0.003689,$0.003771,$0.003356,$0.0034,$262,"$394,968"
BCPT,"Oct 17, 2021",$0.00323,$0.003866,$0.002966,$0.00369,$710,"$428,583"
BCPT,"Oct 16, 2021",$0.003329,$0.003492,$0.003127,$0.003232,$303,"$375,413"
BCPT,"Oct 15, 2021",$0.002963,$0.003391,$0.002854,$0.003329,$677,"$386,731"
BCPT,"Oct 14, 2021",$0.003248,$0.003358,$0.002623,$0.002964,"$1,369","$344,300"
BCPT,"Oct 13, 2021",$0.003113,$0.003355,$0.002536,$0.003248,$833,"$377,285"
BCPT,"Oct 12, 2021",$0.003053,$0.003112,$0.002813,$0.003112,$369,"$361,534"
BCPT,"Oct 11, 2021",$0.002654,$0.003105,$0.002614,$0.003052,$730,"$354,490"
BCPT,"Oct 10, 2021",$0.002951,$0.002985,$0.002417,$0.002655,$898,"$308,380"
BCPT,"Oct 09, 2021",$0.002796,$0.00318,$0.002683,$0.002949,"$1,091","$342,532"
BCPT,"Oct 08, 2021",$0.002895,$0.003018,$0.002607,$0.002795,$169,"$324,618"
BCPT,"Oct 07, 2021",$0.003073,$0.003091,$0.002677,$0.002896,$917,"$336,428"
BCPT,"Oct 06, 2021",$0.003198,$0.003227,$0.002907,$0.003075,$105,"$357,239"
BCPT,"Oct 05, 2021",$0.002725,$0.003282,$0.002692,$0.003197,$808,"$371,323"
BCPT,"Oct 04, 2021",$0.003392,$0.003394,$0.002324,$0.002727,"$2,965","$316,777"
BCPT,"Oct 03, 2021",$0.003249,$0.003449,$0.002462,$0.003391,"$1,560","$393,906"
BCPT,"Oct 02, 2021",$0.003393,$0.003453,$0.003176,$0.003251,$198,"$377,605"
BCPT,"Oct 01, 2021",$0.002939,$0.003405,$0.002938,$0.003395,$175,"$394,347"
BCPT,"Sep 30, 2021",$0.003091,$0.00333,$0.002734,$0.002936,$359,"$341,075"
BCPT,"Sep 29, 2021",$0.003028,$0.00315,$0.002748,$0.00309,$135,"$358,954"
BCPT,"Sep 28, 2021",$0.00282,$0.003659,$0.002441,$0.003022,"$1,023","$350,993"
BCPT,"Sep 27, 2021",$0.003272,$0.003677,$0.00278,$0.002821,$411,"$327,729"
BCPT,"Sep 26, 2021",$0.00318,$0.003421,$0.002967,$0.003273,$101,"$380,195"
BCPT,"Sep 25, 2021",$0.00334,$0.0034,$0.002984,$0.003183,$74,"$369,746"
BCPT,"Sep 24, 2021",$0.003497,$0.00351,$0.002907,$0.003344,$48,"$388,404"
BCPT,"Sep 23, 2021",$0.003477,$0.003549,$0.003144,$0.003496,$133,"$406,048"
BCPT,"Sep 22, 2021",$0.00306,$0.003479,$0.002988,$0.003477,$305,"$403,873"
BCPT,"Sep 21, 2021",$0.003285,$0.003304,$0.002927,$0.003049,$149,"$354,189"
BCPT,"Sep 20, 2021",$0.003467,$0.003487,$0.003172,$0.00329,$100,"$382,177"
BCPT,"Sep 19, 2021",$0.003418,$0.003513,$0.003329,$0.003469,$215,"$402,899"
