,symbol,date,open,high,low,close,volume,marketCap
0,JASMY,"Oct 19, 2021",$0.05626,$0.06881,$0.0554,$0.06583,"$43,717,104",$0
1,JASMY,"Oct 18, 2021",$0.0571,$0.05961,$0.05584,$0.05626,"$21,408,091",$0
2,JASMY,"Oct 17, 2021",$0.05971,$0.06442,$0.05616,$0.05717,"$28,421,703",$0
3,JASMY,"Oct 16, 2021",$0.05532,$0.07337,$0.05283,$0.0599,"$54,227,509",$0
4,JASMY,"Oct 15, 2021",$0.06568,$0.06815,$0.05087,$0.05525,"$61,500,909",$0
5,JASMY,"Oct 14, 2021",$0.07645,$0.07965,$0.06441,$0.06569,"$53,135,627",$0
6,JASMY,"Oct 13, 2021",$0.07777,$0.08343,$0.07181,$0.07622,"$61,000,102",$0
7,JASMY,"Oct 12, 2021",$0.09094,$0.0932,$0.06834,$0.0775,"$103,277,777",$0
8,JASMY,"Oct 11, 2021",$0.05916,$0.0925,$0.05908,$0.09103,"$225,495,354",$0
9,JASMY,"Oct 10, 2021",$0.04836,$0.06038,$0.04816,$0.05922,"$55,327,088",$0
10,JASMY,"Oct 09, 2021",$0.04971,$0.05548,$0.0449,$0.0485,"$59,528,435",$0
11,JASMY,"Oct 08, 2021",$0.05984,$0.06541,$0.03955,$0.0498,"$93,993,306",$0
12,JASMY,"Oct 07, 2021",$0.03193,$0.0669,$0.02981,$0.06001,"$93,195,418",$0
13,JASMY,"Oct 06, 2021",$0.01762,$0.03903,$0.01698,$0.03192,"$28,113,446",$0
14,JASMY,"Oct 05, 2021",$0.01653,$0.01848,$0.01547,$0.01761,"$9,378,979",$0
15,JASMY,"Oct 04, 2021",$0.01723,$0.01723,$0.01556,$0.01653,"$9,690,218",$0
16,JASMY,"Oct 03, 2021",$0.01802,$0.01836,$0.01689,$0.01723,"$8,556,912",$0
17,JASMY,"Oct 02, 2021",$0.01828,$0.01927,$0.01759,$0.0181,"$6,551,533",$0
18,JASMY,"Oct 01, 2021",$0.01803,$0.02012,$0.01713,$0.01828,"$11,803,605",$0
19,JASMY,"Sep 30, 2021",$0.01841,$0.02192,$0.0177,$0.01803,"$10,594,070",$0
20,JASMY,"Sep 29, 2021",$0.0193,$0.02018,$0.01726,$0.01841,"$11,342,364",$0
21,JASMY,"Sep 28, 2021",$0.01831,$0.021,$0.01705,$0.0193,"$12,384,532",$0
22,JASMY,"Sep 27, 2021",$0.01946,$0.01994,$0.018,$0.01832,"$9,883,040",$0
23,JASMY,"Sep 26, 2021",$0.02,$0.02003,$0.01847,$0.01949,"$9,601,036",$0
24,JASMY,"Sep 25, 2021",$0.0209,$0.02103,$0.01932,$0.02,"$7,635,236",$0
25,JASMY,"Sep 24, 2021",$0.02233,$0.02273,$0.01982,$0.0209,"$10,325,296",$0
26,JASMY,"Sep 23, 2021",$0.02319,$0.02345,$0.0215,$0.0223,"$10,010,075",$0
27,JASMY,"Sep 22, 2021",$0.02164,$0.02447,$0.02002,$0.02285,"$10,774,302",$0
28,JASMY,"Sep 21, 2021",$0.01884,$0.0251,$0.01799,$0.02071,"$11,081,587",$0
29,JASMY,"Sep 20, 2021",$0.02195,$0.02202,$0.01766,$0.01884,"$10,552,461",$0
30,JASMY,"Sep 19, 2021",$0.02317,$0.02368,$0.02048,$0.02189,"$10,199,188",$0
31,JASMY,"Sep 18, 2021",$0.02309,$0.02443,$0.02267,$0.02307,"$8,687,285",$0
32,JASMY,"Sep 17, 2021",$0.02385,$0.02496,$0.02306,$0.0231,"$10,434,325",$0
33,JASMY,"Sep 16, 2021",$0.0241,$0.02615,$0.02298,$0.02386,"$8,493,572",$0
34,JASMY,"Sep 15, 2021",$0.02596,$0.02688,$0.02361,$0.0241,"$7,456,781",$0
35,JASMY,"Sep 14, 2021",$0.0255,$0.02715,$0.02258,$0.02595,"$11,976,496",$0
36,JASMY,"Sep 13, 2021",$0.02531,$0.02857,$0.02069,$0.02549,"$15,799,013",$0
37,JASMY,"Sep 12, 2021",$0.01858,$0.03183,$0.01819,$0.02581,"$15,776,229",$0
38,JASMY,"Sep 11, 2021",$0.01791,$0.01898,$0.01744,$0.01856,"$8,002,441",$0
39,JASMY,"Sep 10, 2021",$0.01904,$0.01937,$0.01763,$0.01792,"$6,380,252",$0
40,JASMY,"Sep 09, 2021",$0.01823,$0.01925,$0.01775,$0.01921,"$4,035,772",$0
41,JASMY,"Sep 08, 2021",$0.01775,$0.01879,$0.01681,$0.01819,"$6,759,649",$0
42,JASMY,"Sep 07, 2021",$0.01952,$0.02073,$0.01685,$0.01775,"$4,758,565",$0
43,JASMY,"Sep 06, 2021",$0.01779,$0.01995,$0.0164,$0.01953,"$7,944,863",$0
44,JASMY,"Sep 05, 2021",$0.01801,$0.01944,$0.01698,$0.01779,"$1,606,803",$0
45,JASMY,"Sep 04, 2021",$0.01508,$0.01993,$0.01504,$0.01794,"$3,311,970",$0
46,JASMY,"Sep 03, 2021",$0.01586,$0.0159,$0.014,$0.01508,"$3,708,039",$0
47,JASMY,"Sep 02, 2021",$0.01778,$0.01827,$0.0143,$0.01587,"$5,307,067",$0
48,JASMY,"Sep 01, 2021",$0.01799,$0.01844,$0.01749,$0.01777,"$3,605,047",$0
49,JASMY,"Aug 31, 2021",$0.01798,$0.01928,$0.01759,$0.018,"$6,000,261",$0
50,JASMY,"Aug 30, 2021",$0.01974,$0.01974,$0.01719,$0.01799,"$5,355,490",$0
51,JASMY,"Aug 29, 2021",$0.01932,$0.02074,$0.01776,$0.01974,"$4,641,727",$0
52,JASMY,"Aug 28, 2021",$0.0161,$0.01931,$0.01528,$0.01929,"$6,105,351",$0
53,JASMY,"Aug 27, 2021",$0.01578,$0.01761,$0.01532,$0.01611,"$6,896,571",$0
54,JASMY,"Aug 26, 2021",$0.01749,$0.02053,$0.01459,$0.01578,"$12,501,594",$0
55,JASMY,"Aug 25, 2021",$0.01342,$0.01849,$0.0126,$0.0175,"$9,396,086",$0
56,JASMY,"Aug 24, 2021",$0.01239,$0.01433,$0.01141,$0.01342,"$7,055,136",$0
57,JASMY,"Aug 23, 2021",$0.01145,$0.01246,$0.01087,$0.0124,"$6,826,130",$0
58,JASMY,"Aug 22, 2021",$0.01153,$0.0116,$0.01109,$0.01144,"$5,244,163",$0
59,JASMY,"Aug 21, 2021",$0.01168,$0.01222,$0.01131,$0.01152,"$6,062,210",$0
60,JASMY,"Aug 20, 2021",$0.01242,$0.01274,$0.01117,$0.0117,"$6,756,450",$0
61,JASMY,"Aug 19, 2021",$0.0117,$0.01271,$0.01135,$0.01242,"$4,101,380",$0
62,JASMY,"Aug 18, 2021",$0.0125,$0.0125,$0.01018,$0.01171,"$4,325,975",$0
63,JASMY,"Aug 17, 2021",$0.01178,$0.01274,$0.01133,$0.0125,"$1,436,000",$0
64,JASMY,"Aug 16, 2021",$0.01262,$0.01281,$0.01166,$0.01177,"$2,336,816",$0
65,JASMY,"Aug 15, 2021",$0.01269,$0.01292,$0.01209,$0.01262,"$2,418,385",$0
66,JASMY,"Aug 14, 2021",$0.01312,$0.01312,$0.01226,$0.01269,"$1,851,555",$0
67,JASMY,"Aug 13, 2021",$0.01319,$0.0136,$0.0125,$0.01311,"$2,142,702",$0
68,JASMY,"Aug 12, 2021",$0.01319,$0.01339,$0.01284,$0.01315,"$1,639,897",$0
69,JASMY,"Aug 11, 2021",$0.01372,$0.01394,$0.01301,$0.01318,"$2,809,472",$0
70,JASMY,"Aug 10, 2021",$0.01749,$0.01757,$0.0136,$0.01372,"$3,527,269",$0
71,JASMY,"Aug 09, 2021",$0.0143,$0.01844,$0.01376,$0.01749,"$4,564,194",$0
72,JASMY,"Aug 08, 2021",$0.01347,$0.01469,$0.01296,$0.0143,"$2,606,796",$0
73,JASMY,"Aug 07, 2021",$0.01278,$0.01428,$0.01231,$0.01348,"$3,337,080",$0
74,JASMY,"Aug 06, 2021",$0.01383,$0.01383,$0.01243,$0.01278,"$1,019,848",$0
75,JASMY,"Aug 05, 2021",$0.0143,$0.01456,$0.01285,$0.01382,"$1,967,818",$0
76,JASMY,"Aug 04, 2021",$0.01516,$0.01555,$0.01391,$0.0143,"$1,250,257",$0
77,JASMY,"Aug 03, 2021",$0.01724,$0.01883,$0.01482,$0.01524,"$1,691,579",$0
78,JASMY,"Aug 02, 2021",$0.01712,$0.02316,$0.01588,$0.01735,"$3,189,123",$0
79,JASMY,"Aug 01, 2021",$0.01562,$0.01842,$0.01511,$0.01712,"$1,302,514",$0
80,JASMY,"Jul 31, 2021",$0.01425,$0.01582,$0.01395,$0.01563,"$833,521",$0
81,JASMY,"Jul 30, 2021",$0.01599,$0.01631,$0.01256,$0.01428,"$1,729,920",$0
82,JASMY,"Jul 29, 2021",$0.01695,$0.01732,$0.01547,$0.016,"$956,826",$0
83,JASMY,"Jul 28, 2021",$0.0163,$0.01915,$0.01602,$0.01694,"$1,264,788",$0
84,JASMY,"Jul 27, 2021",$0.0163,$0.01768,$0.01585,$0.01608,"$1,001,188",$0
85,JASMY,"Jul 26, 2021",$0.01822,$0.01843,$0.01588,$0.01632,"$1,930,117",$0
86,JASMY,"Jul 25, 2021",$0.02093,$0.02141,$0.01689,$0.01821,"$3,192,717",$0
87,JASMY,"Jul 24, 2021",$0.02109,$0.02202,$0.01801,$0.02104,"$2,496,442",$0
88,JASMY,"Jul 23, 2021",$0.02127,$0.0223,$0.01792,$0.02108,"$2,344,888",$0
89,JASMY,"Jul 22, 2021",$0.02111,$0.02299,$0.01781,$0.02137,"$1,971,233",$0
90,JASMY,"Jul 21, 2021",$0.01929,$0.02588,$0.01895,$0.02072,"$1,754,164",$0
91,JASMY,"Jul 20, 2021",$0.02581,$0.02636,$0.01658,$0.0194,"$1,306,479",$0
92,JASMY,"Jul 19, 2021",$0.02598,$0.02851,$0.02494,$0.02566,"$966,756",$0
93,JASMY,"Jul 18, 2021",$0.02523,$0.02878,$0.025,$0.02617,"$1,220,974",$0
94,JASMY,"Jul 17, 2021",$0.02683,$0.03202,$0.02351,$0.02523,"$2,238,996",$0
95,JASMY,"Jul 16, 2021",$0.03424,$0.06129,$0.02364,$0.02723,"$9,041,184",$0
