,symbol,date,open,high,low,close,volume,marketCap
0,JF,"Oct 20, 2021",$1.91,$1.91,$1.63,$1.73,$0,$0
1,JF,"Oct 19, 2021",$2.10,$2.12,$1.88,$1.91,$0,$0
2,JF,"Oct 18, 2021",$2.21,$2.21,$1.99,$2.10,$0,$0
3,JF,"Oct 17, 2021",$1.90,$2.34,$1.86,$2.21,$0,$0
4,JF,"Oct 16, 2021",$2.37,$2.37,$1.71,$1.90,$0,$0
5,JF,"Oct 15, 2021",$1.85,$2.44,$1.66,$2.37,$0,$0
6,JF,"Oct 14, 2021",$2.18,$2.18,$1.73,$1.85,$0,$0
7,JF,"Oct 13, 2021",$2.63,$2.63,$1.27,$2.18,$0,$0
8,JF,"Oct 12, 2021",$2.72,$2.95,$2.23,$2.63,$0,$0
9,JF,"Oct 11, 2021",$3.43,$3.45,$2.53,$2.72,$0,$0
10,JF,"Oct 10, 2021",$3.59,$3.84,$2.89,$3.43,$0,$0
11,JF,"Oct 09, 2021",$2.09,$3.66,$2.09,$3.59,$0,$0
12,JF,"Oct 08, 2021",$1.13,$2.26,$1.13,$2.09,$0,$0
13,JF,"Oct 07, 2021",$0.7808,$1.24,$0.7808,$1.13,$0,$0
14,JF,"Oct 06, 2021",$0.5273,$0.8948,$0.4876,$0.781,$0,$0
15,JF,"Oct 05, 2021",$0.4957,$0.5943,$0.4952,$0.5274,$0,$0
16,JF,"Oct 04, 2021",$0.4387,$0.5004,$0.428,$0.4957,$0,$0
17,JF,"Oct 03, 2021",$0.4053,$0.4413,$0.3977,$0.4387,$0,$0
18,JF,"Oct 02, 2021",$0.4019,$0.4189,$0.3881,$0.4054,$0,$0
19,JF,"Oct 01, 2021",$0.3888,$0.4098,$0.3648,$0.4018,$0,$0
20,JF,"Sep 30, 2021",$0.3612,$0.3988,$0.3507,$0.3888,$0,$0
21,JF,"Sep 29, 2021",$0.3694,$0.3786,$0.3502,$0.3612,$0,$0
22,JF,"Sep 28, 2021",$0.3766,$0.3829,$0.3426,$0.3694,$0,$0
23,JF,"Sep 27, 2021",$0.2663,$0.4101,$0.2659,$0.3766,$0,$0
24,JF,"Sep 26, 2021",$0.3268,$0.3268,$0.2036,$0.2663,$0,$0
25,JF,"Sep 25, 2021",$0.383,$0.3938,$0.2791,$0.3267,$0,$0
26,JF,"Sep 24, 2021",$0.4099,$0.4192,$0.3768,$0.383,$0,$0
