symbol,date,open,high,low,close,volume,marketCap
ZNN,"Oct 22, 2021",$17.32,$19.79,$16.56,$18.16,"$672,739","$112,590,771"
ZNN,"Oct 21, 2021",$18.64,$20.06,$17.08,$17.34,"$551,632","$107,456,851"
ZNN,"Oct 20, 2021",$16.27,$19.25,$16.17,$18.63,"$453,957","$115,387,395"
ZNN,"Oct 19, 2021",$16.97,$17.31,$15.33,$16.27,"$410,256","$100,675,198"
ZNN,"Oct 18, 2021",$17.12,$18.24,$16.84,$16.96,"$288,918","$104,900,618"
ZNN,"Oct 17, 2021",$16.40,$17.73,$16.05,$17.12,"$250,349","$105,816,746"
ZNN,"Oct 16, 2021",$17.57,$17.69,$15.52,$16.41,"$413,105","$101,375,053"
ZNN,"Oct 15, 2021",$18.15,$19.14,$14.08,$17.57,"$430,518","$108,462,249"
ZNN,"Oct 14, 2021",$18.96,$20.52,$17.05,$18.15,"$324,620","$111,970,476"
ZNN,"Oct 13, 2021",$19.41,$19.90,$17.78,$18.95,"$585,105","$116,803,480"
ZNN,"Oct 12, 2021",$19.21,$21.10,$14.83,$19.39,"$685,683","$119,426,389"
ZNN,"Oct 11, 2021",$21.49,$23.04,$18.35,$19.22,"$565,962","$118,317,446"
ZNN,"Oct 10, 2021",$23.98,$26.17,$21.45,$21.52,"$948,593","$132,365,877"
ZNN,"Oct 09, 2021",$21.75,$25.84,$17.92,$23.97,"$1,700,524","$147,342,819"
ZNN,"Oct 08, 2021",$12.41,$29.77,$12.20,$21.75,"$1,358,186","$133,575,460"
ZNN,"Oct 07, 2021",$12.69,$16.35,$11.95,$12.40,"$414,684","$76,138,274"
ZNN,"Oct 06, 2021",$10.49,$13.80,$10.24,$12.69,"$205,824","$77,838,021"
ZNN,"Oct 05, 2021",$10.10,$10.76,$9.65,$10.49,"$126,366","$64,299,502"
ZNN,"Oct 04, 2021",$10.53,$10.75,$9.75,$10.10,"$109,484","$61,855,770"
ZNN,"Oct 03, 2021",$10.62,$11.00,$10.20,$10.53,"$95,845","$64,453,014"
ZNN,"Oct 02, 2021",$9.75,$10.79,$9.55,$10.62,"$101,716","$64,960,212"
ZNN,"Oct 01, 2021",$8.67,$9.88,$8.59,$9.75,"$152,705","$59,615,116"
ZNN,"Sep 30, 2021",$7.99,$8.96,$7.77,$8.67,"$180,901","$52,930,873"
ZNN,"Sep 29, 2021",$8.03,$8.56,$7.75,$7.99,"$164,294","$48,777,548"
ZNN,"Sep 28, 2021",$8.34,$8.64,$8.00,$8.03,"$196,639","$49,002,850"
ZNN,"Sep 27, 2021",$8.34,$8.99,$8.31,$8.34,"$73,070","$50,811,462"
ZNN,"Sep 26, 2021",$8.46,$8.77,$7.94,$8.35,"$63,085","$50,843,404"
ZNN,"Sep 25, 2021",$9.00,$9.27,$8.15,$8.46,"$113,602","$51,511,320"
ZNN,"Sep 24, 2021",$9.29,$9.58,$7.96,$9.00,"$111,693","$54,733,365"
ZNN,"Sep 23, 2021",$9.28,$9.58,$8.59,$9.29,"$65,563","$56,445,526"
ZNN,"Sep 22, 2021",$8.71,$9.29,$8.03,$9.28,"$120,223","$56,388,267"
ZNN,"Sep 21, 2021",$8.87,$9.49,$8.29,$8.68,"$81,050","$52,707,794"
ZNN,"Sep 20, 2021",$9.76,$10.47,$8.27,$8.88,"$88,210","$53,851,879"
ZNN,"Sep 19, 2021",$10.46,$11.09,$9.27,$9.76,"$139,830","$59,159,063"
ZNN,"Sep 18, 2021",$10.11,$11.03,$9.58,$10.45,"$137,498","$63,314,130"
ZNN,"Sep 17, 2021",$9.77,$10.33,$9.08,$10.10,"$81,620","$61,142,516"
ZNN,"Sep 16, 2021",$10.10,$10.66,$9.17,$9.77,"$90,104","$59,077,018"
ZNN,"Sep 15, 2021",$9.41,$10.70,$9.39,$10.10,"$86,935","$61,043,621"
ZNN,"Sep 14, 2021",$9.20,$10.68,$8.76,$9.41,"$85,463","$56,836,710"
ZNN,"Sep 13, 2021",$10.05,$10.13,$8.84,$9.20,"$81,532","$55,515,424"
ZNN,"Sep 12, 2021",$9.53,$10.11,$8.92,$10.06,"$91,453","$60,657,479"
ZNN,"Sep 11, 2021",$8.59,$10.44,$7.80,$9.52,"$145,604","$57,396,135"
ZNN,"Sep 10, 2021",$8.01,$8.69,$7.39,$8.59,"$75,095","$51,754,254"
