symbol,date,open,high,low,close,volume,marketCap
BABYDOGEMM,"Oct 22, 2021",$0.000000000021,$0.000000000023,$0.000000000016,$0.000000000019,"$167,461",$0
BABYDOGEMM,"Oct 21, 2021",$0.000000000023,$0.000000000029,$0.00000000002,$0.000000000021,"$136,388",$0
BABYDOGEMM,"Oct 20, 2021",$0.00000000002,$0.000000000023,$0.00000000002,$0.000000000023,"$158,239",$0
BABYDOGEMM,"Oct 19, 2021",$0.000000000018,$0.000000000025,$0.000000000017,$0.00000000002,"$288,527",$0
BABYDOGEMM,"Oct 18, 2021",$0.000000000027,$0.000000000028,$0.000000000011,$0.000000000018,"$431,688",$0
BABYDOGEMM,"Oct 17, 2021",$0.000000000023,$0.000000000044,$0.00000000002,$0.000000000027,"$332,864",$0
BABYDOGEMM,"Oct 16, 2021",$0.000000000032,$0.000000000033,$0.000000000023,$0.000000000023,"$374,767",$0
BABYDOGEMM,"Oct 15, 2021",$0.000000000039,$0.000000000039,$0.000000000021,$0.000000000032,"$1,414,139",$0
BABYDOGEMM,"Oct 14, 2021",$0.000000000052,$0.000000000091,$0.000000000031,$0.000000000041,"$2,250,188",$0
BABYDOGEMM,"Oct 13, 2021",$0.000000000019,$0.000000000059,$0.000000000019,$0.000000000052,"$1,523,123",$0
