symbol,date,open,high,low,close,volume,marketCap
BabyFB,"Oct 22, 2021",$0.000000002502,$0.00000000515,$0.0000000025,$0.000000004731,"$2,546,974",$0
BabyFB,"Oct 21, 2021",$0.000000002374,$0.000000003565,$0.000000002027,$0.000000002505,"$1,646,247",$0
BabyFB,"Oct 20, 2021",$0.000000002833,$0.000000005765,$0.000000002372,$0.000000002372,"$3,969,782",$0
BabyFB,"Oct 19, 2021",$0.000000000728,$0.000000004041,$0.000000000724,$0.000000002832,"$2,540,252",$0
BabyFB,"Oct 18, 2021",$0.00000000066,$0.000000000728,$0.00000000061,$0.000000000727,"$60,208",$0
BabyFB,"Oct 17, 2021",$0.000000000691,$0.000000000738,$0.000000000645,$0.00000000066,"$76,254",$0
BabyFB,"Oct 16, 2021",$0.000000000952,$0.000000000954,$0.000000000673,$0.000000000692,"$526,487",$0
BabyFB,"Oct 15, 2021",$0.000000000727,$0.000000001128,$0.000000000703,$0.000000000953,"$935,462",$0
BabyFB,"Oct 14, 2021",$0.000000000909,$0.000000000913,$0.000000000713,$0.000000000727,"$755,541",$0
BabyFB,"Oct 13, 2021",$0.000000001279,$0.000000001735,$0.000000000815,$0.000000000909,"$1,799,983",$0
BabyFB,"Oct 12, 2021",$0.000000000615,$0.000000001336,$0.000000000547,$0.000000001277,"$1,455,437",$0
BabyFB,"Oct 11, 2021",$0.00000000047,$0.000000000656,$0.00000000028,$0.000000000616,"$122,809",$0
BabyFB,"Oct 10, 2021",$0.000000000713,$0.000000000713,$0.000000000467,$0.00000000047,"$359,975",$0
BabyFB,"Oct 09, 2021",$0.000000000306,$0.000000000986,$0.000000000306,$0.000000000713,"$422,753",$0
BabyFB,"Oct 08, 2021",$0.000000000421,$0.000000000463,$0.000000000241,$0.000000000306,"$459,808",$0
BabyFB,"Oct 07, 2021",$0.00000000077,$0.000000000869,$0.00000000035,$0.000000000421,"$733,311",$0
BabyFB,"Oct 06, 2021",$0.000000001179,$0.000000001179,$0.000000000661,$0.00000000077,"$1,301,017",$0
BabyFB,"Oct 05, 2021",$0.000000000723,$0.000000001253,$0.000000000677,$0.000000001179,"$1,903,713",$0
