symbol,date,open,high,low,close,volume,marketCap
CRTS,"Oct 29, 2021",$0.002156,$0.002159,$0.002129,$0.002139,"$6,956,846","$13,156,250"
CRTS,"Oct 28, 2021",$0.002138,$0.002176,$0.0021,$0.002157,"$6,151,364","$13,265,364"
CRTS,"Oct 27, 2021",$0.002128,$0.002158,$0.002096,$0.002139,"$5,325,146","$13,153,210"
CRTS,"Oct 26, 2021",$0.002094,$0.002132,$0.002079,$0.002128,"$5,572,181","$13,091,299"
CRTS,"Oct 25, 2021",$0.002093,$0.002106,$0.002082,$0.002094,"$5,010,928","$12,881,083"
CRTS,"Oct 24, 2021",$0.002122,$0.002141,$0.002089,$0.002092,"$4,797,499","$12,868,802"
CRTS,"Oct 23, 2021",$0.002104,$0.002128,$0.002099,$0.002123,"$4,652,081","$13,056,294"
CRTS,"Oct 22, 2021",$0.002106,$0.002117,$0.002092,$0.002103,"$4,428,709","$12,935,144"
CRTS,"Oct 21, 2021",$0.002074,$0.002108,$0.002071,$0.002106,"$4,370,460","$12,952,689"
CRTS,"Oct 20, 2021",$0.002039,$0.002087,$0.002036,$0.002074,"$3,378,611","$12,756,239"
CRTS,"Oct 19, 2021",$0.002046,$0.00205,$0.002036,$0.002038,"$2,085,887","$12,535,489"
CRTS,"Oct 18, 2021",$0.002055,$0.00207,$0.002023,$0.002046,"$1,431,928","$12,583,648"
CRTS,"Oct 17, 2021",$0.00208,$0.002093,$0.002042,$0.002057,"$1,487,042","$12,650,221"
CRTS,"Oct 16, 2021",$0.002092,$0.002101,$0.002071,$0.00208,"$1,547,988","$12,790,724"
CRTS,"Oct 15, 2021",$0.002095,$0.002118,$0.002077,$0.002085,"$1,455,751","$12,823,911"
CRTS,"Oct 14, 2021",$0.002052,$0.002096,$0.002047,$0.00209,"$1,368,714",$0
CRTS,"Oct 13, 2021",$0.002066,$0.002218,$0.002004,$0.002055,"$1,762,526",$0
CRTS,"Oct 12, 2021",$0.002076,$0.002321,$0.002051,$0.002063,"$1,359,683",$0
CRTS,"Oct 11, 2021",$0.002088,$0.002098,$0.002045,$0.002069,"$1,251,310",$0
CRTS,"Oct 10, 2021",$0.002124,$0.002129,$0.002072,$0.002086,"$1,230,790",$0
CRTS,"Oct 09, 2021",$0.002168,$0.002176,$0.002089,$0.002124,"$1,566,178",$0
CRTS,"Oct 08, 2021",$0.002134,$0.002675,$0.00211,$0.002166,"$1,799,149",$0
CRTS,"Oct 07, 2021",$0.002152,$0.002175,$0.002058,$0.002146,"$2,042,605",$0
CRTS,"Oct 06, 2021",$0.00214,$0.002191,$0.002061,$0.002156,"$1,936,746",$0
CRTS,"Oct 05, 2021",$0.002102,$0.002406,$0.002057,$0.002141,"$1,469,935",$0
CRTS,"Oct 04, 2021",$0.002098,$0.002118,$0.002054,$0.002093,"$1,743,319",$0
CRTS,"Oct 03, 2021",$0.002111,$0.00212,$0.002061,$0.002098,"$1,460,865",$0
CRTS,"Oct 02, 2021",$0.002081,$0.00212,$0.002073,$0.002112,"$1,378,401",$0
CRTS,"Oct 01, 2021",$0.002088,$0.002144,$0.002038,$0.002082,"$1,489,448",$0
CRTS,"Sep 30, 2021",$0.002023,$0.002096,$0.002005,$0.002082,"$1,653,897",$0
CRTS,"Sep 29, 2021",$0.002036,$0.002085,$0.002,$0.00202,"$1,780,688",$0
CRTS,"Sep 28, 2021",$0.002042,$0.00205,$0.002023,$0.002032,"$1,431,954",$0
CRTS,"Sep 27, 2021",$0.002017,$0.002228,$0.001986,$0.002035,"$1,250,804",$0
CRTS,"Sep 26, 2021",$0.002041,$0.002045,$0.002011,$0.002015,"$1,748,982",$0
CRTS,"Sep 25, 2021",$0.002021,$0.002044,$0.001986,$0.002039,"$1,725,407",$0
CRTS,"Sep 24, 2021",$0.00201,$0.002028,$0.001978,$0.002027,"$1,287,288",$0
