,symbol,date,open,high,low,close,volume,marketCap
0,BITS,"Oct 20, 2021",$0.06426,$0.06693,$0.06361,$0.066,$0,$0
1,BITS,"Oct 19, 2021",$0.06203,$0.06443,$0.06162,$0.06425,$0,$0
2,BITS,"Oct 18, 2021",$0.06155,$0.06261,$0.06001,$0.06203,$0,$0
3,BITS,"Oct 17, 2021",$0.06089,$0.06165,$0.05916,$0.06157,$0,$0
4,BITS,"Oct 16, 2021",$0.06159,$0.06227,$0.06021,$0.06089,$0,$0
5,BITS,"Oct 15, 2021",$0.05732,$0.06276,$0.05687,$0.06163,$0,$0
6,BITS,"Oct 14, 2021",$0.0574,$0.05848,$0.05696,$0.05733,$0,$0
7,BITS,"Oct 13, 2021",$0.05604,$0.05769,$0.05437,$0.05741,$0,$0
8,BITS,"Oct 12, 2021",$0.05748,$0.05763,$0.05448,$0.05606,$0,$0
9,BITS,"Oct 11, 2021",$0.05477,$0.05779,$0.05452,$0.05746,$0,$0
10,BITS,"Oct 10, 2021",$0.05497,$0.0564,$0.05426,$0.05481,$0,$0
11,BITS,"Oct 09, 2021",$0.05397,$0.0554,$0.05374,$0.05496,$0,$0
12,BITS,"Oct 08, 2021",$0.05381,$0.05592,$0.05369,$0.05395,$0,$0
13,BITS,"Oct 07, 2021",$0.05536,$0.05536,$0.05353,$0.0538,$0,$0
14,BITS,"Oct 06, 2021",$0.05151,$0.05557,$0.05049,$0.0554,$0,$0
15,BITS,"Oct 05, 2021",$0.04911,$0.05184,$0.04907,$0.05149,$0,$0
16,BITS,"Oct 04, 2021",$0.0482,$0.04946,$0.04705,$0.04911,$0,$0
17,BITS,"Oct 03, 2021",$0.04771,$0.04913,$0.04716,$0.04819,$0,$0
18,BITS,"Oct 02, 2021",$0.04812,$0.04828,$0.04747,$0.04773,$0,$0
19,BITS,"Oct 01, 2021",$0.04379,$0.04844,$0.04332,$0.04814,$0,$0
20,BITS,"Sep 30, 2021",$0.04156,$0.04409,$0.04144,$0.04378,$0,$0
21,BITS,"Sep 29, 2021",$0.04103,$0.04255,$0.04083,$0.04153,$0,$0
22,BITS,"Sep 28, 2021",$0.04224,$0.04278,$0.04093,$0.04098,$0,$0
23,BITS,"Sep 27, 2021",$0.04321,$0.04431,$0.04219,$0.04224,$0,$0
24,BITS,"Sep 26, 2021",$0.04272,$0.04392,$0.04085,$0.04324,$0,$0
25,BITS,"Sep 25, 2021",$0.04284,$0.043,$0.04176,$0.04272,$0,$0
26,BITS,"Sep 24, 2021",$0.0449,$0.04508,$0.04094,$0.04284,$0,$0
27,BITS,"Sep 23, 2021",$0.04357,$0.04494,$0.04311,$0.0449,$0,$0
28,BITS,"Sep 22, 2021",$0.04069,$0.04398,$0.04063,$0.04358,$0,$0
29,BITS,"Sep 21, 2021",$0.04284,$0.04361,$0.03979,$0.04056,$0,$0
30,BITS,"Sep 20, 2021",$0.04726,$0.04733,$0.0426,$0.04288,$0,$0
31,BITS,"Sep 19, 2021",$0.04828,$0.04833,$0.04692,$0.04727,$0,$0
32,BITS,"Sep 18, 2021",$0.04727,$0.04879,$0.04709,$0.04825,$0,$0
33,BITS,"Sep 17, 2021",$0.04778,$0.04816,$0.04683,$0.04723,$0,$0
