symbol,date,open,high,low,close,volume,marketCap
SUG,"Oct 29, 2021",$0.5703,$0.591,$0.4324,$0.5056,"$551,764",$0
SUG,"Oct 28, 2021",$0.9934,$1.08,$0.3607,$0.5704,"$2,979,591",$0
SUG,"Oct 27, 2021",$1.83,$2.27,$0.8448,$0.9936,"$3,402,886",$0
