,symbol,date,open,high,low,close,volume,marketCap
0,VSP,"Oct 19, 2021",$6.83,$7.03,$6.49,$7.00,"$625,324","$36,905,795"
1,VSP,"Oct 18, 2021",$7.20,$7.31,$6.75,$6.83,"$447,900","$36,009,850"
2,VSP,"Oct 17, 2021",$7.64,$7.65,$6.96,$7.20,"$745,725","$37,934,143"
3,VSP,"Oct 16, 2021",$7.72,$7.92,$7.46,$7.64,"$1,503,833","$40,267,602"
4,VSP,"Oct 15, 2021",$7.82,$7.92,$7.23,$7.71,"$1,763,663","$40,653,618"
5,VSP,"Oct 14, 2021",$6.63,$7.83,$6.53,$7.83,"$2,185,424","$41,265,496"
6,VSP,"Oct 13, 2021",$5.45,$6.71,$5.44,$6.63,"$1,329,531","$34,925,218"
7,VSP,"Oct 12, 2021",$5.94,$5.94,$5.39,$5.44,"$955,424","$28,698,988"
8,VSP,"Oct 11, 2021",$5.90,$6.12,$5.73,$5.94,"$869,676","$31,325,658"
9,VSP,"Oct 10, 2021",$6.31,$6.32,$5.90,$5.91,"$787,760","$31,148,977"
10,VSP,"Oct 09, 2021",$6.31,$6.39,$6.10,$6.32,"$1,302,706","$33,302,515"
11,VSP,"Oct 08, 2021",$6.70,$6.86,$6.27,$6.31,"$1,040,730","$33,259,695"
12,VSP,"Oct 07, 2021",$6.90,$6.91,$6.50,$6.70,"$913,952","$35,319,276"
13,VSP,"Oct 06, 2021",$7.06,$7.26,$6.72,$6.89,"$1,014,179","$36,324,894"
14,VSP,"Oct 05, 2021",$6.87,$7.09,$6.77,$7.07,"$784,327","$37,243,396"
15,VSP,"Oct 04, 2021",$7.33,$7.33,$6.81,$6.87,"$742,641","$34,028,468"
16,VSP,"Oct 03, 2021",$7.48,$7.63,$7.31,$7.33,"$241,980","$36,320,492"
17,VSP,"Oct 02, 2021",$7.39,$7.63,$7.27,$7.49,"$258,740","$37,143,876"
18,VSP,"Oct 01, 2021",$6.75,$7.49,$6.70,$7.39,"$730,655","$36,638,091"
19,VSP,"Sep 30, 2021",$6.57,$6.86,$6.57,$6.75,"$947,827","$33,437,860"
