,symbol,date,open,high,low,close,volume,marketCap
0,YOP,"Oct 19, 2021",$0.3131,$0.3256,$0.2712,$0.2797,"$1,830,182","$2,808,260"
1,YOP,"Oct 18, 2021",$0.3153,$0.3277,$0.3084,$0.3128,"$1,128,949","$3,140,645"
2,YOP,"Oct 17, 2021",$0.2877,$0.3293,$0.2745,$0.3154,"$2,958,546","$3,166,200"
3,YOP,"Oct 16, 2021",$0.2811,$0.2966,$0.2729,$0.2878,"$1,491,167","$2,889,095"
4,YOP,"Oct 15, 2021",$0.3018,$0.313,$0.2722,$0.2812,"$1,886,069","$2,822,786"
5,YOP,"Oct 14, 2021",$0.2875,$0.3143,$0.2874,$0.3019,"$962,534","$3,031,017"
6,YOP,"Oct 13, 2021",$0.2887,$0.312,$0.2856,$0.2874,"$1,213,705","$2,885,237"
7,YOP,"Oct 12, 2021",$0.317,$0.317,$0.2875,$0.2887,"$1,138,452","$2,898,316"
8,YOP,"Oct 11, 2021",$0.3333,$0.4036,$0.3156,$0.3169,"$1,430,104","$3,181,618"
9,YOP,"Oct 10, 2021",$0.2833,$0.3843,$0.2691,$0.3335,"$2,566,305","$3,347,806"
10,YOP,"Oct 09, 2021",$0.3005,$0.3033,$0.2653,$0.2833,"$984,934","$2,844,475"
11,YOP,"Oct 08, 2021",$0.3344,$0.3353,$0.2923,$0.3009,"$526,874","$3,021,091"
12,YOP,"Oct 07, 2021",$0.3195,$0.3469,$0.3123,$0.3343,"$1,323,534","$3,356,560"
13,YOP,"Oct 06, 2021",$0.3124,$0.3252,$0.2968,$0.3198,"$994,471","$3,210,158"
14,YOP,"Oct 05, 2021",$0.3143,$0.3314,$0.3018,$0.3124,"$1,086,872","$3,135,932"
15,YOP,"Oct 04, 2021",$0.3366,$0.3467,$0.3123,$0.3143,"$724,824","$3,155,593"
16,YOP,"Oct 03, 2021",$0.3344,$0.3587,$0.3287,$0.3393,"$546,586","$3,406,676"
17,YOP,"Oct 02, 2021",$0.3681,$0.3681,$0.3224,$0.3346,"$970,141","$3,358,859"
18,YOP,"Oct 01, 2021",$0.4249,$0.4249,$0.3673,$0.3676,"$828,929","$3,690,696"
19,YOP,"Sep 30, 2021",$0.2872,$0.442,$0.2869,$0.425,"$3,439,107","$4,266,297"
20,YOP,"Sep 29, 2021",$0.2688,$0.3055,$0.2688,$0.2868,"$1,572,086","$2,879,577"
21,YOP,"Sep 28, 2021",$0.2932,$0.3008,$0.2641,$0.2685,"$1,355,087","$2,695,538"
22,YOP,"Sep 27, 2021",$0.2771,$0.3659,$0.2736,$0.2931,"$2,307,630","$2,942,386"
23,YOP,"Sep 26, 2021",$0.2958,$0.2993,$0.2631,$0.2772,"$1,286,272","$2,783,300"
24,YOP,"Sep 25, 2021",$0.3051,$0.3145,$0.2843,$0.2959,"$1,231,961","$2,970,828"
25,YOP,"Sep 24, 2021",$0.3254,$0.3276,$0.278,$0.3051,"$2,278,746","$3,063,411"
26,YOP,"Sep 23, 2021",$0.38,$0.3831,$0.3228,$0.3255,"$1,179,055","$3,267,231"
27,YOP,"Sep 22, 2021",$0.2575,$0.3857,$0.2574,$0.3835,"$4,835,219","$3,849,882"
28,YOP,"Sep 21, 2021",$0.3252,$0.3331,$0.2545,$0.2553,"$2,621,573","$2,563,152"
29,YOP,"Sep 20, 2021",$0.3629,$0.3677,$0.3203,$0.3254,"$552,982","$3,266,694"
30,YOP,"Sep 19, 2021",$0.3614,$0.3743,$0.35,$0.3629,"$469,852","$3,643,408"
31,YOP,"Sep 18, 2021",$0.3616,$0.3873,$0.3443,$0.3613,"$414,115","$3,626,899"
32,YOP,"Sep 17, 2021",$0.3209,$0.3723,$0.3103,$0.3614,"$388,919","$3,628,563"
33,YOP,"Sep 16, 2021",$0.3857,$0.3862,$0.3143,$0.3209,"$613,450","$3,221,241"
34,YOP,"Sep 15, 2021",$0.4141,$0.4163,$0.3842,$0.3852,"$343,524","$3,867,078"
35,YOP,"Sep 14, 2021",$0.4097,$0.4819,$0.4017,$0.4139,"$733,225","$4,155,240"
