,symbol,date,open,high,low,close,volume,marketCap
0,LIL,"Oct 20, 2021",$3.10,$3.32,$2.50,$3.03,"$1,746",$0
1,LIL,"Oct 19, 2021",$2.97,$3.40,$2.75,$3.10,"$1,516",$0
2,LIL,"Oct 18, 2021",$3.25,$3.52,$2.50,$2.97,$955,$0
3,LIL,"Oct 17, 2021",$3.75,$4.23,$2.50,$3.25,"$1,080",$0
4,LIL,"Oct 16, 2021",$3.56,$4.23,$3.00,$3.75,"$2,885",$0
5,LIL,"Oct 15, 2021",$3.69,$4.24,$3.47,$3.56,"$4,188",$0
6,LIL,"Oct 14, 2021",$4.30,$5.29,$3.50,$3.69,"$9,359",$0
7,LIL,"Oct 13, 2021",$3.71,$4.90,$3.57,$4.30,"$10,471",$0
8,LIL,"Oct 12, 2021",$4.58,$5.13,$3.62,$3.71,"$1,919",$0
9,LIL,"Oct 11, 2021",$4.76,$5.29,$3.00,$4.58,"$9,124",$0
10,LIL,"Oct 10, 2021",$4.69,$4.94,$4.25,$4.76,"$1,265",$0
11,LIL,"Oct 09, 2021",$5.38,$6.38,$3.00,$4.69,"$7,258",$0
12,LIL,"Oct 08, 2021",$4.00,$8.00,$2.50,$5.38,"$1,322",$0
13,LIL,"Oct 07, 2021",$4.88,$5.00,$2.00,$4.00,"$3,685",$0
14,LIL,"Oct 06, 2021",$5.50,$6.11,$3.20,$4.88,"$14,676",$0
15,LIL,"Oct 05, 2021",$6.22,$6.75,$4.87,$5.50,"$4,683",$0
16,LIL,"Oct 04, 2021",$6.91,$7.99,$5.00,$6.23,"$28,700",$0
17,LIL,"Oct 03, 2021",$7.12,$7.47,$5.00,$6.91,"$10,014",$0
18,LIL,"Oct 02, 2021",$7.80,$7.80,$5.00,$7.12,"$24,750",$0
19,LIL,"Oct 01, 2021",$8.00,$8.00,$6.00,$7.80,"$30,793",$0
20,LIL,"Sep 30, 2021",$8.78,$9.20,$5.40,$8.00,"$34,690",$0
21,LIL,"Sep 29, 2021",$7.36,$9.20,$6.00,$8.78,"$57,728",$0
22,LIL,"Sep 28, 2021",$9.21,$9.44,$6.00,$7.36,"$100,940",$0
23,LIL,"Sep 27, 2021",$9.01,$9.51,$7.00,$9.21,"$9,690",$0
24,LIL,"Sep 26, 2021",$9.11,$9.51,$7.00,$9.01,"$4,103",$0
25,LIL,"Sep 25, 2021",$10.21,$10.21,$9.01,$9.11,"$4,686",$0
26,LIL,"Sep 24, 2021",$10.41,$10.41,$9.61,$10.21,"$1,028",$0
27,LIL,"Sep 23, 2021",$10.12,$11.25,$9.65,$10.40,"$8,172",$0
28,LIL,"Sep 22, 2021",$10.22,$10.23,$10.12,$10.12,"$4,341",$0
29,LIL,"Sep 21, 2021",$10.00,$10.22,$10.00,$10.22,"$4,690",$0
30,LIL,"Sep 20, 2021",$10.20,$10.23,$10.00,$10.00,"$3,480",$0
31,LIL,"Sep 19, 2021",$10.19,$10.22,$10.18,$10.20,$0,$0
32,LIL,"Sep 18, 2021",$10.25,$10.26,$9.65,$10.19,$134,$0
33,LIL,"Sep 17, 2021",$10.00,$10.26,$9.70,$10.25,"$5,111",$0
34,LIL,"Sep 16, 2021",$11.01,$11.01,$9.80,$10.00,"$4,220",$0
35,LIL,"Sep 15, 2021",$11.01,$11.01,$10.80,$11.00,$87,$0
36,LIL,"Sep 14, 2021",$11.01,$11.11,$11.00,$11.01,"$6,910",$0
37,LIL,"Sep 13, 2021",$11.32,$11.33,$11.00,$11.01,"$2,480",$0
38,LIL,"Sep 12, 2021",$11.41,$11.41,$11.29,$11.32,"$2,755",$0
39,LIL,"Sep 11, 2021",$11.25,$11.41,$10.50,$11.41,"$3,709",$0
40,LIL,"Sep 10, 2021",$11.38,$11.38,$11.00,$11.25,"$6,322",$0
41,LIL,"Sep 09, 2021",$10.21,$11.51,$10.00,$11.38,"$8,726",$0
42,LIL,"Sep 08, 2021",$10.10,$10.56,$10.00,$10.00,"$18,481",$0
43,LIL,"Sep 07, 2021",$11.20,$11.50,$10.11,$10.11,"$16,008",$0
44,LIL,"Sep 06, 2021",$11.56,$11.71,$10.75,$11.20,"$20,183",$0
45,LIL,"Sep 05, 2021",$11.80,$11.81,$11.50,$11.56,"$10,409",$0
46,LIL,"Sep 04, 2021",$11.81,$11.83,$11.61,$11.81,"$12,988",$0
47,LIL,"Sep 03, 2021",$11.71,$11.81,$11.65,$11.81,"$17,668",$0
