symbol,date,open,high,low,close,volume,marketCap
MRCR,"Oct 22, 2021",$0.01876,$0.02843,$0.01801,$0.01935,"$177,748",$0
MRCR,"Oct 21, 2021",$0.01769,$0.01951,$0.01564,$0.01877,"$145,930",$0
MRCR,"Oct 20, 2021",$0.02077,$0.02098,$0.01549,$0.01769,"$91,803",$0
MRCR,"Oct 19, 2021",$0.01872,$0.02141,$0.01872,$0.02076,"$58,431",$0
MRCR,"Oct 18, 2021",$0.01951,$0.02001,$0.01842,$0.01872,"$30,938",$0
MRCR,"Oct 17, 2021",$0.01981,$0.02012,$0.01947,$0.01951,"$27,857",$0
MRCR,"Oct 16, 2021",$0.01931,$0.02105,$0.01904,$0.01981,"$83,651",$0
MRCR,"Oct 15, 2021",$0.01989,$0.02022,$0.01887,$0.01931,"$122,983",$0
MRCR,"Oct 14, 2021",$0.0203,$0.02113,$0.01985,$0.01989,"$146,297",$0
MRCR,"Oct 13, 2021",$0.02078,$0.02461,$0.01997,$0.0203,"$136,494",$0
MRCR,"Oct 12, 2021",$0.01922,$0.02119,$0.01843,$0.02076,"$182,011",$0
MRCR,"Oct 11, 2021",$0.02056,$0.02474,$0.01915,$0.01924,"$344,050",$0
MRCR,"Oct 10, 2021",$0.02307,$0.02663,$0.01999,$0.02059,"$255,523",$0
MRCR,"Oct 09, 2021",$0.02269,$0.02391,$0.0225,$0.02307,"$35,172",$0
MRCR,"Oct 08, 2021",$0.02475,$0.02487,$0.02262,$0.02268,"$47,434",$0
MRCR,"Oct 07, 2021",$0.02543,$0.0297,$0.02445,$0.02475,"$93,220",$0
MRCR,"Oct 06, 2021",$0.02218,$0.02563,$0.02143,$0.02541,"$41,263",$0
MRCR,"Oct 05, 2021",$0.0216,$0.02277,$0.02143,$0.02218,"$99,344",$0
MRCR,"Oct 04, 2021",$0.02548,$0.02762,$0.01954,$0.0216,"$120,837",$0
MRCR,"Oct 03, 2021",$0.02599,$0.02814,$0.02516,$0.02549,"$48,965",$0
MRCR,"Oct 02, 2021",$0.0298,$0.03051,$0.0231,$0.02598,"$42,654",$0
MRCR,"Oct 01, 2021",$0.02997,$0.0323,$0.02951,$0.02979,"$35,434",$0
MRCR,"Sep 30, 2021",$0.03,$0.03126,$0.0283,$0.02996,"$53,174",$0
