,symbol,date,open,high,low,close,volume,marketCap
0,WISH,"Oct 19, 2021",$0.1859,$0.2049,$0.1852,$0.2036,"$4,547","$1,943,587"
1,WISH,"Oct 18, 2021",$0.1872,$0.2059,$0.1554,$0.1858,"$30,254","$1,774,045"
2,WISH,"Oct 17, 2021",$0.1862,$0.1885,$0.1495,$0.1871,$370,"$1,786,245"
3,WISH,"Oct 16, 2021",$0.1504,$0.1927,$0.1485,$0.1863,$904,"$1,779,015"
4,WISH,"Oct 15, 2021",$0.1402,$0.1852,$0.1374,$0.1503,$958,"$1,435,328"
5,WISH,"Oct 14, 2021",$0.1949,$0.3239,$0.1379,$0.1404,"$42,111","$1,340,268"
6,WISH,"Oct 13, 2021",$0.1838,$0.1953,$0.1491,$0.1949,$149,"$1,860,911"
7,WISH,"Oct 12, 2021",$0.1373,$0.1838,$0.1304,$0.1838,$381,"$1,754,825"
8,WISH,"Oct 11, 2021",$0.1253,$0.1709,$0.1237,$0.1373,$328,"$1,310,982"
9,WISH,"Oct 10, 2021",$0.1395,$0.1739,$0.1249,$0.1254,"$1,432","$1,196,986"
10,WISH,"Oct 09, 2021",$0.1341,$0.1749,$0.1333,$0.1394,$85,"$1,330,654"
11,WISH,"Oct 08, 2021",$0.1842,$0.1905,$0.1327,$0.1339,"$1,371","$1,278,685"
12,WISH,"Oct 07, 2021",$0.1342,$0.1845,$0.1303,$0.1843,$98,"$1,759,629"
13,WISH,"Oct 06, 2021",$0.1506,$0.1587,$0.1341,$0.1342,"$4,356","$1,280,868"
14,WISH,"Oct 05, 2021",$0.1475,$0.1921,$0.1448,$0.1505,"$1,176","$1,437,091"
15,WISH,"Oct 04, 2021",$0.1527,$0.1527,$0.1445,$0.1475,$493,"$1,408,028"
16,WISH,"Oct 03, 2021",$0.1641,$0.1897,$0.1476,$0.1526,$213,"$1,456,874"
17,WISH,"Oct 02, 2021",$0.1215,$0.1678,$0.1212,$0.1643,"$9,215","$1,568,325"
18,WISH,"Oct 01, 2021",$0.1742,$0.1762,$0.1099,$0.1215,"$7,081","$1,160,166"
19,WISH,"Sep 30, 2021",$0.1614,$0.1747,$0.1608,$0.174,$10,"$1,661,513"
20,WISH,"Sep 29, 2021",$0.1149,$0.1644,$0.1144,$0.1613,$65,"$1,540,027"
21,WISH,"Sep 28, 2021",$0.1461,$0.151,$0.1145,$0.1147,$287,"$1,094,731"
22,WISH,"Sep 27, 2021",$0.1523,$0.1578,$0.1461,$0.1461,$149,"$1,394,559"
23,WISH,"Sep 26, 2021",$0.1458,$0.1545,$0.137,$0.1523,$85,"$1,454,321"
24,WISH,"Sep 25, 2021",$0.1378,$0.1459,$0.1366,$0.1458,$65,"$1,392,337"
25,WISH,"Sep 24, 2021",$0.1626,$0.163,$0.1186,$0.1379,"$2,209","$1,316,038"
26,WISH,"Sep 23, 2021",$0.13,$0.1629,$0.1267,$0.1626,"$1,201","$1,552,113"
27,WISH,"Sep 22, 2021",$0.1384,$0.1459,$0.1224,$0.13,$75,"$1,241,199"
28,WISH,"Sep 21, 2021",$0.1531,$0.1552,$0.1371,$0.1384,$454,"$1,321,294"
29,WISH,"Sep 20, 2021",$0.1728,$0.1733,$0.1511,$0.1533,$8,"$1,463,799"
30,WISH,"Sep 19, 2021",$0.1693,$0.1732,$0.1391,$0.1729,$505,"$1,650,735"
31,WISH,"Sep 18, 2021",$0.1555,$0.1826,$0.1544,$0.1692,"$5,292","$1,615,577"
32,WISH,"Sep 17, 2021",$0.1423,$0.1559,$0.1366,$0.1554,"$3,209","$1,483,721"
33,WISH,"Sep 16, 2021",$0.1472,$0.1489,$0.1394,$0.1422,$1,"$1,357,600"
34,WISH,"Sep 15, 2021",$0.1428,$0.1498,$0.1388,$0.1471,$501,"$1,404,423"
35,WISH,"Sep 14, 2021",$0.1358,$0.1428,$0.1348,$0.1428,$328,"$1,363,325"
36,WISH,"Sep 13, 2021",$0.1397,$0.1408,$0.1293,$0.1358,$118,"$1,296,099"
37,WISH,"Sep 12, 2021",$0.1292,$0.1432,$0.1257,$0.1397,"$6,820","$1,333,780"
38,WISH,"Sep 11, 2021",$0.1446,$0.1472,$0.1085,$0.1291,"$1,136","$1,232,780"
39,WISH,"Sep 10, 2021",$0.1419,$0.1893,$0.1346,$0.1443,$340,"$1,377,950"
40,WISH,"Sep 09, 2021",$0.1183,$0.1919,$0.1175,$0.1419,"$4,911","$1,354,960"
41,WISH,"Sep 08, 2021",$0.124,$0.1319,$0.09881,$0.1197,"$1,696","$1,142,878"
42,WISH,"Sep 07, 2021",$0.1421,$0.1622,$0.1117,$0.124,"$30,086","$1,184,007"
43,WISH,"Sep 06, 2021",$0.1838,$0.1845,$0.1399,$0.1422,"$7,208","$1,357,417"
44,WISH,"Sep 05, 2021",$0.2241,$0.2251,$0.1827,$0.1838,"$9,285","$1,754,757"
45,WISH,"Sep 04, 2021",$0.2125,$0.2295,$0.1989,$0.2241,$67,"$2,139,192"
46,WISH,"Sep 03, 2021",$0.1965,$0.2674,$0.193,$0.2126,$198,"$2,029,594"
47,WISH,"Sep 02, 2021",$0.1977,$0.2765,$0.1958,$0.1967,$70,"$1,877,613"
48,WISH,"Sep 01, 2021",$0.2321,$0.2663,$0.1855,$0.1978,$209,"$1,888,623"
49,WISH,"Aug 31, 2021",$0.2481,$0.25,$0.2052,$0.2323,"$4,458","$2,217,386"
