,symbol,date,open,high,low,close,volume,marketCap
0,ROOM,"Oct 19, 2021",$0.1527,$0.2519,$0.1527,$0.2243,"$104,883","$2,802,051"
1,ROOM,"Oct 18, 2021",$0.1571,$0.1666,$0.1521,$0.1526,"$88,528","$1,906,867"
2,ROOM,"Oct 17, 2021",$0.1589,$0.1625,$0.1528,$0.1571,"$160,784","$1,962,267"
3,ROOM,"Oct 16, 2021",$0.1748,$0.1829,$0.157,$0.159,"$140,793","$1,986,519"
4,ROOM,"Oct 15, 2021",$0.2005,$0.2097,$0.1734,$0.1748,"$106,327","$2,184,441"
5,ROOM,"Oct 14, 2021",$0.1957,$0.2479,$0.1957,$0.2005,"$125,966","$2,505,392"
6,ROOM,"Oct 13, 2021",$0.198,$0.2546,$0.1951,$0.1957,"$161,477","$2,445,019"
7,ROOM,"Oct 12, 2021",$0.1706,$0.2066,$0.1543,$0.1979,"$332,149","$2,472,057"
8,ROOM,"Oct 11, 2021",$0.235,$0.3825,$0.1701,$0.171,"$313,292","$2,136,906"
9,ROOM,"Oct 10, 2021",$0.2605,$0.4535,$0.2171,$0.235,"$1,244,682","$2,936,327"
10,ROOM,"Oct 09, 2021",$0.1963,$0.5776,$0.1963,$0.2605,"$1,686,391","$3,254,641"
11,ROOM,"Oct 08, 2021",$0.1305,$0.2295,$0.1285,$0.1985,"$231,016","$2,479,983"
12,ROOM,"Oct 07, 2021",$0.141,$0.1449,$0.1293,$0.1305,"$111,595","$1,629,980"
13,ROOM,"Oct 06, 2021",$0.1488,$0.1505,$0.139,$0.141,"$129,542","$1,761,053"
14,ROOM,"Oct 05, 2021",$0.1302,$0.168,$0.1231,$0.1488,"$175,354","$1,858,648"
15,ROOM,"Oct 04, 2021",$0.135,$0.1353,$0.1257,$0.1302,"$60,139","$1,626,112"
16,ROOM,"Oct 03, 2021",$0.1333,$0.1388,$0.133,$0.135,"$64,236","$1,686,554"
17,ROOM,"Oct 02, 2021",$0.134,$0.1371,$0.1306,$0.1332,"$77,370","$1,664,554"
18,ROOM,"Oct 01, 2021",$0.1184,$0.1375,$0.118,$0.134,"$69,227","$1,674,272"
19,ROOM,"Sep 30, 2021",$0.1162,$0.1282,$0.1123,$0.1184,"$54,390","$1,479,150"
20,ROOM,"Sep 29, 2021",$0.1105,$0.1207,$0.1065,$0.1162,"$68,812","$1,451,669"
21,ROOM,"Sep 28, 2021",$0.1234,$0.1351,$0.1103,$0.1105,"$61,108","$1,380,254"
22,ROOM,"Sep 27, 2021",$0.1107,$0.1214,$0.107,$0.1186,"$77,803","$1,481,473"
23,ROOM,"Sep 26, 2021",$0.1106,$0.1107,$0.1035,$0.1107,"$61,129","$1,383,172"
24,ROOM,"Sep 25, 2021",$0.1164,$0.1166,$0.1087,$0.1107,"$125,322","$1,382,521"
25,ROOM,"Sep 24, 2021",$0.1164,$0.1267,$0.1011,$0.1164,"$197,547","$1,453,647"
26,ROOM,"Sep 23, 2021",$0.1041,$0.1342,$0.104,$0.1164,"$85,350","$1,453,928"
27,ROOM,"Sep 22, 2021",$0.09356,$0.1053,$0.09326,$0.1041,"$85,280","$1,300,531"
28,ROOM,"Sep 21, 2021",$0.09605,$0.1019,$0.09345,$0.09357,"$79,919","$1,169,059"
29,ROOM,"Sep 20, 2021",$0.1207,$0.1211,$0.09324,$0.09611,"$49,869","$1,200,720"
30,ROOM,"Sep 19, 2021",$0.1231,$0.1279,$0.1205,$0.1208,"$54,825","$1,508,789"
31,ROOM,"Sep 18, 2021",$0.1177,$0.1303,$0.1167,$0.1231,"$76,607","$1,537,762"
