,symbol,date,open,high,low,close,volume,marketCap
0,BNSD,"Oct 20, 2021",$0.02006,$0.02137,$0.02005,$0.02129,"$231,474",$0
1,BNSD,"Oct 19, 2021",$0.02037,$0.02042,$0.02004,$0.02006,"$234,809",$0
2,BNSD,"Oct 18, 2021",$0.02056,$0.02081,$0.02036,$0.02037,"$440,829",$0
3,BNSD,"Oct 17, 2021",$0.02037,$0.02086,$0.02011,$0.02055,"$243,777",$0
4,BNSD,"Oct 16, 2021",$0.02119,$0.02135,$0.01997,$0.02038,"$157,762",$0
5,BNSD,"Oct 15, 2021",$0.0213,$0.02151,$0.02071,$0.02119,"$428,385",$0
6,BNSD,"Oct 14, 2021",$0.02008,$0.02147,$0.01977,$0.0213,"$225,674",$0
7,BNSD,"Oct 13, 2021",$0.02021,$0.0204,$0.01975,$0.02009,"$301,675",$0
8,BNSD,"Oct 12, 2021",$0.02048,$0.02051,$0.02004,$0.02021,"$217,107",$0
9,BNSD,"Oct 11, 2021",$0.02046,$0.0205,$0.02039,$0.02048,"$138,545",$0
10,BNSD,"Oct 10, 2021",$0.02048,$0.02049,$0.02026,$0.02046,"$467,110",$0
11,BNSD,"Oct 09, 2021",$0.01883,$0.02049,$0.01882,$0.02048,"$289,517",$0
12,BNSD,"Oct 08, 2021",$0.01915,$0.01923,$0.01883,$0.01883,"$159,393",$0
13,BNSD,"Oct 07, 2021",$0.01975,$0.01979,$0.01907,$0.01915,"$188,519",$0
14,BNSD,"Oct 06, 2021",$0.01979,$0.02055,$0.0195,$0.01975,"$384,576",$0
15,BNSD,"Oct 05, 2021",$0.01988,$0.02019,$0.01973,$0.01979,"$319,767",$0
16,BNSD,"Oct 04, 2021",$0.01976,$0.02017,$0.01973,$0.01988,"$435,868",$0
17,BNSD,"Oct 03, 2021",$0.0202,$0.02023,$0.01974,$0.01976,"$195,846",$0
18,BNSD,"Oct 02, 2021",$0.01989,$0.02022,$0.01974,$0.0202,"$114,245",$0
19,BNSD,"Oct 01, 2021",$0.01887,$0.02017,$0.01881,$0.01988,"$322,634",$0
20,BNSD,"Sep 30, 2021",$0.01909,$0.01949,$0.0188,$0.01887,"$613,331",$0
21,BNSD,"Sep 29, 2021",$0.0191,$0.01955,$0.01897,$0.01909,"$150,741",$0
22,BNSD,"Sep 28, 2021",$0.01852,$0.01952,$0.01823,$0.0191,"$284,148",$0
23,BNSD,"Sep 27, 2021",$0.01878,$0.01885,$0.01825,$0.01852,"$233,450",$0
