,symbol,date,open,high,low,close,volume,marketCap
0,UFR,"Oct 19, 2021",$0.06203,$0.06315,$0.05977,$0.06233,$0,"$1,495,849"
1,UFR,"Oct 18, 2021",$0.04124,$0.07197,$0.04118,$0.06203,$0,"$1,488,623"
2,UFR,"Oct 17, 2021",$0.03897,$0.09552,$0.03862,$0.04125,$0,"$990,054"
3,UFR,"Oct 16, 2021",$0.04004,$0.3035,$0.03853,$0.03897,$162,"$935,203"
4,UFR,"Oct 15, 2021",$0.03726,$0.04079,$0.03696,$0.04006,$1,"$961,390"
5,UFR,"Oct 14, 2021",$0.1005,$0.1023,$0.03723,$0.03727,$3,"$894,419"
6,UFR,"Oct 13, 2021",$0.0538,$0.101,$0.04241,$0.1005,$0,"$2,411,384"
7,UFR,"Oct 12, 2021",$0.09542,$0.09549,$0.0523,$0.05382,$0,"$1,291,686"
8,UFR,"Oct 11, 2021",$0.03561,$0.09539,$0.03545,$0.09539,$0,"$2,289,339"
9,UFR,"Oct 10, 2021",$0.05662,$0.1527,$0.03436,$0.03564,$3,"$855,318"
10,UFR,"Oct 09, 2021",$0.08419,$0.16,$0.05603,$0.05661,$0,"$1,358,590"
11,UFR,"Oct 08, 2021",$0.05596,$0.08724,$0.05591,$0.08417,$0,"$2,020,043"
12,UFR,"Oct 07, 2021",$0.06588,$0.08559,$0.05587,$0.05596,$0,"$1,342,936"
13,UFR,"Oct 06, 2021",$0.1398,$0.1403,$0.04342,$0.06592,$0,"$1,582,103"
14,UFR,"Oct 05, 2021",$0.04076,$0.1405,$0.04073,$0.1398,$0,"$3,355,054"
15,UFR,"Oct 04, 2021",$0.1299,$0.1311,$0.04011,$0.04076,$0,"$978,276"
16,UFR,"Oct 03, 2021",$0.03101,$0.1319,$0.03065,$0.1299,$0,"$3,118,511"
17,UFR,"Oct 02, 2021",$0.03128,$0.03138,$0.03085,$0.03102,$0,"$744,600"
18,UFR,"Oct 01, 2021",$0.1241,$0.1266,$0.02922,$0.03129,$0,"$751,007"
19,UFR,"Sep 30, 2021",$0.1194,$0.1248,$0.1191,$0.1241,$0,"$2,978,282"
20,UFR,"Sep 29, 2021",$0.1183,$0.1215,$0.1178,$0.1193,$0,"$2,863,980"
21,UFR,"Sep 28, 2021",$0.1208,$0.122,$0.1181,$0.1182,$0,"$2,835,627"
22,UFR,"Sep 27, 2021",$0.1229,$0.1252,$0.1207,$0.1208,$0,"$2,899,928"
23,UFR,"Sep 26, 2021",$0.1219,$0.1244,$0.1179,$0.123,$0,"$2,951,037"
24,UFR,"Sep 25, 2021",$0.03727,$0.1221,$0.03633,$0.1219,$0,"$2,924,779"
25,UFR,"Sep 24, 2021",$0.2469,$0.2479,$0.03277,$0.03727,$0,"$894,545"
26,UFR,"Sep 23, 2021",$0.05002,$0.2472,$0.04983,$0.2469,$143,"$5,926,653"
27,UFR,"Sep 22, 2021",$0.04877,$0.0502,$0.04874,$0.05002,$0,"$1,200,523"
28,UFR,"Sep 21, 2021",$0.03513,$0.05004,$0.03318,$0.04871,$0,"$1,169,049"
29,UFR,"Sep 20, 2021",$0.05052,$0.05055,$0.03493,$0.03516,$0,"$843,850"
30,UFR,"Sep 19, 2021",$0.05091,$0.05093,$0.05039,$0.05052,$0,"$1,212,600"
31,UFR,"Sep 18, 2021",$0.0505,$0.05115,$0.05044,$0.0509,$0,"$1,221,586"
32,UFR,"Sep 17, 2021",$0.05074,$0.05089,$0.05035,$0.05048,$0,"$1,211,637"
33,UFR,"Sep 16, 2021",$0.0509,$0.05102,$0.05045,$0.05073,$0,"$1,217,588"
34,UFR,"Sep 15, 2021",$0.05046,$0.05101,$0.05033,$0.0509,$0,"$1,221,480"
35,UFR,"Sep 14, 2021",$0.03372,$0.05052,$0.03356,$0.05045,$0,"$1,210,822"
36,UFR,"Sep 13, 2021",$0.02994,$0.04827,$0.02833,$0.03372,$0,"$809,382"
37,UFR,"Sep 12, 2021",$0.04791,$0.04896,$0.02925,$0.02996,$0,"$719,157"
38,UFR,"Sep 11, 2021",$0.05179,$0.05228,$0.04124,$0.04789,$0,"$1,149,464"
39,UFR,"Sep 10, 2021",$0.05248,$0.05277,$0.05154,$0.05178,$0,"$1,242,774"
40,UFR,"Sep 09, 2021",$0.05221,$0.05289,$0.05215,$0.05247,$0,"$1,259,321"
41,UFR,"Sep 08, 2021",$0.05268,$0.05292,$0.05164,$0.05234,$0,"$1,256,276"
42,UFR,"Sep 07, 2021",$0.05534,$0.05544,$0.05107,$0.05269,$0,"$1,264,599"
43,UFR,"Sep 06, 2021",$0.05495,$0.05538,$0.05463,$0.05535,$0,"$1,328,318"
44,UFR,"Sep 05, 2021",$0.04495,$0.055,$0.04458,$0.05495,$0,"$1,318,729"
45,UFR,"Sep 04, 2021",$0.06549,$0.06586,$0.04459,$0.04495,$0,"$1,078,798"
46,UFR,"Sep 03, 2021",$0.07794,$0.07804,$0.06448,$0.0655,$0,"$1,572,029"
47,UFR,"Sep 02, 2021",$0.05655,$0.07954,$0.05645,$0.07796,$0,"$1,870,982"
48,UFR,"Sep 01, 2021",$0.05568,$0.05668,$0.05536,$0.05652,$0,"$1,356,434"
49,UFR,"Aug 31, 2021",$0.05561,$0.0562,$0.05546,$0.05567,$0,"$1,336,031"
50,UFR,"Aug 30, 2021",$0.05656,$0.05661,$0.05557,$0.05559,$0,"$1,334,077"
51,UFR,"Aug 29, 2021",$0.05658,$0.05697,$0.05607,$0.05656,$0,"$1,357,429"
52,UFR,"Aug 28, 2021",$0.05665,$0.05677,$0.05637,$0.05659,$0,"$1,358,040"
53,UFR,"Aug 27, 2021",$0.05556,$0.05669,$0.05527,$0.05664,$0,"$1,359,248"
54,UFR,"Aug 26, 2021",$0.0566,$0.0568,$0.05528,$0.05555,$0,"$1,333,318"
55,UFR,"Aug 25, 2021",$0.05595,$0.05673,$0.05567,$0.0566,$0,"$1,358,441"
56,UFR,"Aug 24, 2021",$0.05692,$0.05709,$0.05594,$0.05598,$0,"$1,343,492"
57,UFR,"Aug 23, 2021",$0.05681,$0.05741,$0.05666,$0.05692,$0,"$1,365,970"
58,UFR,"Aug 22, 2021",$0.05659,$0.05688,$0.05624,$0.05681,$0,"$1,363,516"
59,UFR,"Aug 21, 2021",$0.05681,$0.05701,$0.05628,$0.0566,$0,"$1,358,285"
60,UFR,"Aug 20, 2021",$0.05542,$0.05681,$0.05539,$0.05681,$0,"$1,363,389"
61,UFR,"Aug 19, 2021",$0.05444,$0.05555,$0.05403,$0.05541,$0,"$1,329,861"
62,UFR,"Aug 18, 2021",$0.05438,$0.05504,$0.05421,$0.05446,$0,"$1,307,039"
63,UFR,"Aug 17, 2021",$0.05507,$0.05566,$0.05429,$0.05438,$0,"$1,305,214"
64,UFR,"Aug 16, 2021",$0.06646,$0.09348,$0.05491,$0.05509,$0,"$1,322,161"
65,UFR,"Aug 15, 2021",$0.09756,$0.09987,$0.06645,$0.06645,"$3,383","$1,594,841"
66,UFR,"Aug 14, 2021",$0.03601,$0.09987,$0.0358,$0.09757,"$3,521","$2,341,703"
67,UFR,"Aug 13, 2021",$0.03632,$0.03644,$0.0358,$0.03601,"$1,282","$864,148"
68,UFR,"Aug 12, 2021",$0.03632,$0.03644,$0.0358,$0.03632,"$1,295","$871,691"
69,UFR,"Aug 11, 2021",$0.03581,$0.03644,$0.03579,$0.03632,"$1,284","$871,645"
70,UFR,"Aug 10, 2021",$0.03601,$0.03643,$0.03579,$0.03581,"$1,272","$859,449"
71,UFR,"Aug 09, 2021",$0.03581,$0.03642,$0.0358,$0.036,"$1,279","$864,109"
72,UFR,"Aug 08, 2021",$0.03871,$0.03872,$0.03581,$0.03581,"$1,265","$859,328"
73,UFR,"Aug 07, 2021",$0.03861,$0.03873,$0.0386,$0.03872,"$1,352","$929,264"
74,UFR,"Aug 06, 2021",$0.0343,$0.03921,$0.0342,$0.03861,"$1,469","$926,721"
75,UFR,"Aug 05, 2021",$0.0366,$0.03691,$0.03419,$0.0343,"$1,222","$823,261"
76,UFR,"Aug 04, 2021",$0.03671,$0.03691,$0.03619,$0.0366,"$1,295","$878,465"
77,UFR,"Aug 03, 2021",$0.03922,$0.04732,$0.03391,$0.03671,"$1,295","$881,048"
78,UFR,"Aug 02, 2021",$0.03981,$0.04013,$0.03881,$0.03922,"$1,378","$941,337"
79,UFR,"Aug 01, 2021",$0.04191,$0.04212,$0.03961,$0.03981,"$1,424","$955,497"
80,UFR,"Jul 31, 2021",$0.04171,$0.04701,$0.04021,$0.04192,"$1,493","$1,005,983"
81,UFR,"Jul 30, 2021",$0.03881,$0.04215,$0.03871,$0.04172,"$1,496","$1,001,201"
