symbol,date,open,high,low,close,volume,marketCap
ASY,"Oct 22, 2021",$0.001404,$0.0018,$0.001403,$0.001404,$0,$0
ASY,"Oct 21, 2021",$0.001403,$0.001644,$0.001402,$0.001404,$0,$0
ASY,"Oct 20, 2021",$0.00145,$0.001644,$0.001402,$0.001402,$0,$0
ASY,"Oct 19, 2021",$0.00185,$0.001851,$0.00145,$0.00145,$0,$0
ASY,"Oct 18, 2021",$0.0014,$0.001851,$0.001399,$0.00185,$0,$0
ASY,"Oct 17, 2021",$0.001212,$0.001901,$0.001212,$0.0014,$0,$0
ASY,"Oct 16, 2021",$0.001595,$0.001596,$0.001212,$0.001212,$0,$0
ASY,"Oct 15, 2021",$0.00161,$0.001615,$0.001212,$0.001595,$0,$0
ASY,"Oct 14, 2021",$0.0016,$0.00161,$0.001599,$0.00161,$0,$0
ASY,"Oct 13, 2021",$0.0016,$0.001601,$0.001599,$0.0016,$0,$0
ASY,"Oct 12, 2021",$0.001613,$0.001615,$0,$0.0016,$0,$0
ASY,"Oct 11, 2021",$0,$0.001614,$0,$0.001613,$0,$0
ASY,"Oct 10, 2021",$0.001611,$0.001613,$0,$0,$0,$0
ASY,"Oct 09, 2021",$0.001611,$0.001614,$0.00161,$0.001611,"$12,376",$0
ASY,"Oct 08, 2021",$0.001588,$0.001618,$0.0013,$0.001611,"$34,710",$0
ASY,"Oct 07, 2021",$0.0013,$0.001589,$0.0013,$0.001588,$0,$0
ASY,"Oct 06, 2021",$0.001401,$0.001616,$0.0013,$0.001301,$0,$0
ASY,"Oct 05, 2021",$0.001652,$0.001653,$0.0013,$0.001401,$0,$0
ASY,"Oct 04, 2021",$0.001652,$0.001653,$0.001651,$0.001652,$0,$0
ASY,"Oct 03, 2021",$0.001705,$0.001705,$0.001639,$0.001652,"$30,153",$0
ASY,"Oct 02, 2021",$0.001681,$0.001705,$0.00165,$0.001705,$0,$0
ASY,"Oct 01, 2021",$0.001281,$0.001749,$0.001281,$0.001681,$16,$0
ASY,"Sep 30, 2021",$0.001749,$0.001749,$0.001281,$0.001281,$0,$0
ASY,"Sep 29, 2021",$0.00127,$0.001749,$0.00127,$0.001749,$0,$0
ASY,"Sep 28, 2021",$0.001751,$0.001915,$0,$0.00127,$43,$0
ASY,"Sep 27, 2021",$0.001831,$0.001832,$0.00175,$0.001751,$0,$0
ASY,"Sep 26, 2021",$0.00182,$0.002003,$0,$0.001831,$29,$0
ASY,"Sep 25, 2021",$0.001809,$0.001821,$0.001808,$0.00182,$0,$0
ASY,"Sep 24, 2021",$0.001813,$0.001815,$0.001808,$0.001809,"$24,334",$0
ASY,"Sep 23, 2021",$0.001823,$0.001825,$0.001711,$0.001813,"$1,482",$0
ASY,"Sep 22, 2021",$0.001823,$0.001824,$0.001823,$0.001823,"$5,159",$0
ASY,"Sep 21, 2021",$0.001786,$0.001992,$0.001773,$0.001823,"$50,037",$0
ASY,"Sep 20, 2021",$0.001766,$0.001799,$0.001765,$0.001787,"$19,872",$0
ASY,"Sep 19, 2021",$0.002381,$0.002384,$0.001766,$0.001766,"$14,332",$0
