symbol,date,open,high,low,close,volume,marketCap
FRONT,"Oct 29, 2021",$1.14,$1.18,$1.12,$1.16,"$12,598,191","$80,205,865"
FRONT,"Oct 28, 2021",$1.04,$1.26,$1.03,$1.15,"$34,463,672","$76,770,040"
FRONT,"Oct 27, 2021",$1.24,$1.26,$1.04,$1.04,"$18,982,249","$69,877,293"
FRONT,"Oct 26, 2021",$1.27,$1.27,$1.23,$1.24,"$10,367,819","$82,760,417"
FRONT,"Oct 25, 2021",$1.24,$1.30,$1.22,$1.27,"$11,818,269","$84,859,091"
FRONT,"Oct 24, 2021",$1.27,$1.28,$1.23,$1.24,"$9,628,706","$82,624,204"
FRONT,"Oct 23, 2021",$1.28,$1.31,$1.26,$1.27,"$9,162,533","$85,084,862"
FRONT,"Oct 22, 2021",$1.26,$1.34,$1.26,$1.28,"$16,419,052","$85,616,709"
FRONT,"Oct 21, 2021",$1.30,$1.34,$1.24,$1.26,"$16,846,084","$84,409,004"
FRONT,"Oct 20, 2021",$1.26,$1.30,$1.23,$1.30,"$12,407,784","$86,674,287"
FRONT,"Oct 19, 2021",$1.30,$1.36,$1.24,$1.26,"$16,605,398","$84,196,191"
FRONT,"Oct 18, 2021",$1.23,$1.37,$1.23,$1.29,"$25,100,571","$86,225,132"
FRONT,"Oct 17, 2021",$1.27,$1.34,$1.20,$1.24,"$18,003,858","$82,751,791"
FRONT,"Oct 16, 2021",$1.26,$1.40,$1.24,$1.27,"$30,914,028","$85,063,610"
FRONT,"Oct 15, 2021",$1.23,$1.29,$1.19,$1.26,"$19,959,735","$84,366,184"
FRONT,"Oct 14, 2021",$1.23,$1.28,$1.21,$1.23,"$14,189,332","$82,450,679"
FRONT,"Oct 13, 2021",$1.21,$1.28,$1.17,$1.23,"$18,201,358","$81,970,915"
FRONT,"Oct 12, 2021",$1.20,$1.33,$1.15,$1.21,"$26,134,584","$80,627,363"
FRONT,"Oct 11, 2021",$1.22,$1.24,$1.18,$1.20,"$12,008,941","$80,113,063"
FRONT,"Oct 10, 2021",$1.26,$1.28,$1.21,$1.22,"$12,645,968","$81,467,505"
FRONT,"Oct 09, 2021",$1.27,$1.30,$1.25,$1.27,"$12,205,165","$84,813,694"
FRONT,"Oct 08, 2021",$1.27,$1.33,$1.25,$1.27,"$19,451,729","$85,038,233"
FRONT,"Oct 07, 2021",$1.24,$1.31,$1.20,$1.28,"$23,762,343","$85,435,151"
FRONT,"Oct 06, 2021",$1.31,$1.32,$1.18,$1.24,"$22,445,384","$82,951,775"
FRONT,"Oct 05, 2021",$1.31,$1.39,$1.25,$1.31,"$33,915,537","$87,498,292"
FRONT,"Oct 04, 2021",$1.21,$1.53,$1.14,$1.31,"$94,700,407","$87,832,516"
