,symbol,date,open,high,low,close,volume,marketCap
0,TRISM,"Oct 20, 2021",$0.1703,$0.1991,$0.1622,$0.1881,$6,$0
1,TRISM,"Oct 19, 2021",$0.09722,$0.1782,$0.09671,$0.1703,$84,$0
2,TRISM,"Oct 18, 2021",$0.1518,$0.1669,$0.08903,$0.09719,$4,$0
3,TRISM,"Oct 17, 2021",$0.1509,$0.152,$0.1459,$0.1518,$0,$0
4,TRISM,"Oct 16, 2021",$0.1302,$0.1895,$0.1272,$0.1509,$51,$0
5,TRISM,"Oct 15, 2021",$0.1662,$0.1664,$0.1288,$0.1302,$137,$0
6,TRISM,"Oct 14, 2021",$0.1564,$0.1668,$0.1555,$0.1663,$5,$0
7,TRISM,"Oct 13, 2021",$0.1496,$0.1649,$0.1404,$0.1565,$28,$0
8,TRISM,"Oct 12, 2021",$0.1715,$0.3093,$0.143,$0.1497,$133,$0
9,TRISM,"Oct 11, 2021",$0.141,$0.2018,$0.04113,$0.1715,$68,$0
10,TRISM,"Oct 10, 2021",$0.161,$0.1615,$0.06029,$0.1411,$12,$0
11,TRISM,"Oct 09, 2021",$0.1596,$0.1638,$0.1589,$0.161,$0,$0
12,TRISM,"Oct 08, 2021",$0.1591,$0.1654,$0.1588,$0.1595,$0,$0
13,TRISM,"Oct 07, 2021",$0.1651,$0.1651,$0.1576,$0.1591,$2,$0
14,TRISM,"Oct 06, 2021",$0.1626,$0.5074,$0.1593,$0.1652,$2,$0
15,TRISM,"Oct 05, 2021",$0.1439,$0.1636,$0.1437,$0.1625,$0,$0
16,TRISM,"Oct 04, 2021",$0.1426,$0.1449,$0.1378,$0.1438,$0,$0
17,TRISM,"Oct 03, 2021",$0.1397,$0.1453,$0.1381,$0.1426,$0,$0
18,TRISM,"Oct 02, 2021",$0.1409,$0.1414,$0.139,$0.1398,$0,$0
19,TRISM,"Oct 01, 2021",$0.1295,$0.1419,$0.1281,$0.141,$0,$0
20,TRISM,"Sep 30, 2021",$0.1229,$0.1304,$0.1226,$0.1295,$0,$0
21,TRISM,"Sep 29, 2021",$0.1224,$0.1269,$0.1212,$0.1229,$0,$0
22,TRISM,"Sep 28, 2021",$0.1259,$0.1276,$0.1221,$0.1222,$0,$0
23,TRISM,"Sep 27, 2021",$0.1288,$0.1321,$0.1258,$0.1259,$0,$0
24,TRISM,"Sep 26, 2021",$0.1356,$0.1358,$0.1218,$0.1289,$0,$0
25,TRISM,"Sep 25, 2021",$0.1294,$0.3807,$0.1122,$0.1356,$7,$0
26,TRISM,"Sep 24, 2021",$0.1329,$0.1392,$0.1236,$0.1294,$88,$0
27,TRISM,"Sep 23, 2021",$0.129,$0.133,$0.1276,$0.1329,$0,$0
28,TRISM,"Sep 22, 2021",$0.1205,$0.1302,$0.1198,$0.129,$1,$0
29,TRISM,"Sep 21, 2021",$0.1324,$0.133,$0.1027,$0.1201,$1,$0
30,TRISM,"Sep 20, 2021",$0.1527,$0.1529,$0.1317,$0.1325,$2,$0
31,TRISM,"Sep 19, 2021",$0.1646,$0.1648,$0.1516,$0.1527,$4,$0
32,TRISM,"Sep 18, 2021",$0.1696,$0.1698,$0.1361,$0.1645,$63,$0
33,TRISM,"Sep 17, 2021",$0.1714,$0.1728,$0.168,$0.1695,$0,$0
34,TRISM,"Sep 16, 2021",$0.1726,$0.1737,$0.1686,$0.1714,$0,$0
35,TRISM,"Sep 15, 2021",$0.1717,$0.1735,$0.1366,$0.1726,$3,$0
36,TRISM,"Sep 14, 2021",$0.192,$0.2004,$0.1618,$0.1716,$6,$0
37,TRISM,"Sep 13, 2021",$0.1967,$0.199,$0.1861,$0.192,$0,$0
38,TRISM,"Sep 12, 2021",$0.193,$0.198,$0.1913,$0.1968,$3,$0
39,TRISM,"Sep 11, 2021",$0.1917,$0.1963,$0.1914,$0.1929,$0,$0
40,TRISM,"Sep 10, 2021",$0.1889,$0.1917,$0.1806,$0.1916,$3,$0
41,TRISM,"Sep 09, 2021",$0.1865,$0.1925,$0.186,$0.1888,$0,$0
42,TRISM,"Sep 08, 2021",$0.1906,$0.1927,$0.1815,$0.1877,$0,$0
43,TRISM,"Sep 07, 2021",$0.2284,$0.2291,$0.1763,$0.1907,$2,$0
44,TRISM,"Sep 06, 2021",$0.2255,$0.2293,$0.2224,$0.2285,$0,$0
45,TRISM,"Sep 05, 2021",$0.2067,$0.2259,$0.205,$0.2254,$1,$0
46,TRISM,"Sep 04, 2021",$0.207,$0.2092,$0.2051,$0.2067,$0,$0
47,TRISM,"Sep 03, 2021",$0.2042,$0.211,$0.2003,$0.2071,$0,$0
48,TRISM,"Sep 02, 2021",$0.2117,$0.216,$0.2037,$0.2042,$1,$0
49,TRISM,"Sep 01, 2021",$0.1931,$0.2128,$0.1907,$0.2117,$0,$0
50,TRISM,"Aug 31, 2021",$0.1931,$0.1973,$0.1916,$0.1931,$0,$0
51,TRISM,"Aug 30, 2021",$0.2011,$0.2014,$0.1926,$0.1928,$0,$0
52,TRISM,"Aug 29, 2021",$0.2027,$0.2057,$0.1986,$0.201,$1,$0
