,symbol,date,open,high,low,close,volume,marketCap
0,2CRZ,"Oct 19, 2021",$0.02972,$0.03329,$0.02969,$0.03184,"$396,191","$3,127,542"
1,2CRZ,"Oct 18, 2021",$0.03127,$0.03145,$0.0284,$0.02972,"$194,486","$2,918,520"
2,2CRZ,"Oct 17, 2021",$0.03112,$0.03416,$0.03037,$0.03127,"$224,545","$3,071,251"
3,2CRZ,"Oct 16, 2021",$0.02852,$0.0364,$0.02788,$0.03112,"$839,075","$3,056,337"
4,2CRZ,"Oct 15, 2021",$0.0285,$0.02931,$0.02757,$0.02853,"$199,107","$2,801,560"
5,2CRZ,"Oct 14, 2021",$0.0282,$0.03078,$0.02771,$0.02881,"$337,784","$2,829,831"
6,2CRZ,"Oct 13, 2021",$0.02713,$0.03772,$0.02638,$0.02813,"$725,195","$2,762,247"
7,2CRZ,"Oct 12, 2021",$0.02706,$0.0274,$0.0257,$0.02706,"$107,087","$2,657,810"
8,2CRZ,"Oct 11, 2021",$0.02836,$0.02923,$0.02672,$0.02694,"$212,076","$2,646,032"
9,2CRZ,"Oct 10, 2021",$0.02851,$0.03365,$0.02796,$0.02836,"$408,167","$2,785,472"
10,2CRZ,"Oct 09, 2021",$0.02893,$0.03107,$0.0274,$0.02851,"$308,229","$2,800,321"
11,2CRZ,"Oct 08, 2021",$0.02659,$0.03125,$0.02649,$0.02893,"$395,724","$2,841,309"
12,2CRZ,"Oct 07, 2021",$0.02602,$0.02738,$0.02531,$0.02633,"$116,170","$2,585,875"
13,2CRZ,"Oct 06, 2021",$0.02726,$0.02737,$0.02566,$0.02602,"$170,541","$2,555,900"
14,2CRZ,"Oct 05, 2021",$0.02674,$0.02784,$0.02622,$0.02726,"$195,158","$2,676,965"
15,2CRZ,"Oct 04, 2021",$0.0276,$0.02818,$0.02583,$0.02674,"$154,688","$2,625,977"
16,2CRZ,"Oct 03, 2021",$0.02823,$0.02873,$0.02707,$0.02757,"$159,555","$2,707,530"
17,2CRZ,"Oct 02, 2021",$0.02554,$0.03103,$0.02436,$0.02824,"$314,353","$2,773,267"
18,2CRZ,"Oct 01, 2021",$0.02429,$0.02751,$0.02292,$0.02554,"$326,760","$2,508,648"
19,2CRZ,"Sep 30, 2021",$0.02237,$0.0246,$0.02206,$0.02429,"$91,765","$2,385,417"
20,2CRZ,"Sep 29, 2021",$0.02236,$0.02424,$0.02121,$0.02237,"$180,345","$2,196,565"
21,2CRZ,"Sep 28, 2021",$0.02225,$0.02273,$0.02156,$0.02237,"$92,055","$2,196,664"
22,2CRZ,"Sep 27, 2021",$0.02418,$0.02481,$0.02215,$0.02225,"$151,071","$2,184,782"
