,symbol,date,open,high,low,close,volume,marketCap
0,PURR,"Oct 19, 2021","$1,611.56","$1,624.34",$953.49,"$1,214.40","$178,721",$0
1,PURR,"Oct 18, 2021","$1,756.69","$1,783.16","$1,609.76","$1,611.44","$17,583",$0
2,PURR,"Oct 17, 2021","$2,101.09","$2,435.25","$1,688.88","$1,755.07","$90,422",$0
3,PURR,"Oct 16, 2021","$1,147.37","$2,590.93","$1,092.02","$2,101.14","$1,112,188",$0
4,PURR,"Oct 15, 2021","$1,244.86","$1,295.02","$1,129.77","$1,145.80","$16,781",$0
5,PURR,"Oct 14, 2021","$1,316.31","$1,340.47","$1,212.58","$1,246.35","$15,439",$0
6,PURR,"Oct 13, 2021","$1,327.22","$1,335.34","$1,144.71","$1,315.45","$40,055",$0
7,PURR,"Oct 12, 2021","$1,407.50","$1,408.69","$1,162.15","$1,326.71","$35,597",$0
8,PURR,"Oct 11, 2021","$1,421.77","$1,511.26","$1,387.26","$1,408.42","$12,449",$0
9,PURR,"Oct 10, 2021","$1,359.50","$1,442.98","$1,305.01","$1,423.08","$29,279",$0
10,PURR,"Oct 09, 2021","$1,399.98","$1,412.72","$1,281.15","$1,361.04","$24,039",$0
11,PURR,"Oct 08, 2021","$1,460.82","$1,485.28","$1,332.22","$1,400.44","$17,187",$0
12,PURR,"Oct 07, 2021","$1,423.05","$1,571.64","$1,402.66","$1,462.61","$14,241",$0
13,PURR,"Oct 06, 2021","$1,558.17","$1,565.12","$1,268.80","$1,422.20","$74,830",$0
14,PURR,"Oct 05, 2021","$1,395.71","$1,614.98","$1,382.89","$1,560.80","$28,978",$0
15,PURR,"Oct 04, 2021","$1,520.84","$1,811.56","$1,358.97","$1,395.36","$60,762",$0
16,PURR,"Oct 03, 2021","$1,685.82","$1,725.71","$1,410.36","$1,520.16","$91,962",$0
17,PURR,"Oct 02, 2021","$1,654.57","$1,774.38","$1,518.20","$1,688.28","$50,744",$0
18,PURR,"Oct 01, 2021","$1,459.73","$1,774.22","$1,384.08","$1,654.45","$36,985",$0
19,PURR,"Sep 30, 2021","$1,429.17","$1,583.14","$1,427.91","$1,459.71","$26,345",$0
20,PURR,"Sep 29, 2021","$1,405.08","$1,515.39","$1,302.82","$1,430.79","$40,533",$0
21,PURR,"Sep 28, 2021","$1,401.36","$1,510.62","$1,363.12","$1,406.87","$60,751",$0
22,PURR,"Sep 27, 2021","$1,517.19","$1,660.53","$1,401.25","$1,401.25","$61,352",$0
23,PURR,"Sep 26, 2021","$1,491.98","$1,663.29","$1,329.37","$1,518.07","$104,445",$0
24,PURR,"Sep 25, 2021","$1,449.90","$1,609.05","$1,421.93","$1,492.27","$59,910",$0
25,PURR,"Sep 24, 2021","$1,581.95","$1,605.32","$1,326.76","$1,449.41","$33,340",$0
26,PURR,"Sep 23, 2021","$1,612.35","$1,659.90","$1,423.83","$1,581.77","$44,139",$0
27,PURR,"Sep 22, 2021","$1,516.62","$1,614.12","$1,356.55","$1,614.12","$73,780",$0
28,PURR,"Sep 21, 2021","$1,450.62","$1,639.08","$1,324.22","$1,516.63","$76,240",$0
29,PURR,"Sep 20, 2021","$1,965.71","$2,147.79","$1,443.63","$1,451.95","$224,213",$0
30,PURR,"Sep 19, 2021","$1,840.80","$2,090.94","$1,696.43","$1,965.60","$227,497",$0
31,PURR,"Sep 18, 2021","$1,843.32","$2,170.17","$1,739.82","$1,839.93","$142,214",$0
32,PURR,"Sep 17, 2021","$2,271.54","$2,644.66","$1,697.81","$1,842.15","$337,140",$0
33,PURR,"Sep 16, 2021","$2,303.63","$2,879.47","$1,857.82","$2,273.27","$547,715",$0
34,PURR,"Sep 15, 2021","$2,268.58","$2,303.43","$2,268.17","$2,302.86","$1,413,452",$0
