,symbol,date,open,high,low,close,volume,marketCap
0,SERGS,"Oct 20, 2021",$0.258,$0.2776,$0.2545,$0.2776,$0,$0
1,SERGS,"Oct 19, 2021",$0.2506,$0.2603,$0.2498,$0.2592,$0,$0
2,SERGS,"Oct 18, 2021",$0.2559,$0.2598,$0.2478,$0.2506,$0,$0
3,SERGS,"Oct 17, 2021",$0.2568,$0.261,$0.2463,$0.2557,$0,$0
4,SERGS,"Oct 16, 2021",$0.2588,$0.2639,$0.2545,$0.2568,$0,$0
5,SERGS,"Oct 15, 2021",$0.254,$0.2605,$0.2485,$0.2585,$0,$0
6,SERGS,"Oct 14, 2021",$0.2424,$0.2547,$0.2422,$0.2543,$700,$0
7,SERGS,"Oct 13, 2021",$0.2453,$0.2468,$0.2319,$0.2423,"$2,401",$0
8,SERGS,"Oct 12, 2021",$0.2946,$0.2948,$0.2396,$0.2452,"$11,923",$0
9,SERGS,"Oct 11, 2021",$0.2859,$0.3008,$0.284,$0.2948,$0,$0
10,SERGS,"Oct 10, 2021",$0.2559,$0.2988,$0.2504,$0.2862,"$9,728",$0
11,SERGS,"Oct 09, 2021",$0.2509,$0.258,$0.2492,$0.2562,$842,$0
12,SERGS,"Oct 08, 2021",$0.2532,$0.2576,$0.2494,$0.251,$0,$0
13,SERGS,"Oct 07, 2021",$0.2524,$0.2616,$0.2453,$0.2535,$0,$0
14,SERGS,"Oct 06, 2021",$0.2476,$0.2548,$0.236,$0.2522,$0,$0
15,SERGS,"Oct 05, 2021",$0.2359,$0.2494,$0.2338,$0.2481,$714,$0
16,SERGS,"Oct 04, 2021",$0.2381,$0.2385,$0.2299,$0.2359,$0,$0
17,SERGS,"Oct 03, 2021",$0.2361,$0.2429,$0.2339,$0.2379,$0,$0
18,SERGS,"Oct 02, 2021",$0.234,$0.2404,$0.2314,$0.2364,"$1,119",$0
19,SERGS,"Oct 01, 2021",$0.2234,$0.2434,$0.2219,$0.234,"$2,807",$0
20,SERGS,"Sep 30, 2021",$0.2097,$0.226,$0.2096,$0.2234,$451,$0
21,SERGS,"Sep 29, 2021",$0.2072,$0.2171,$0.2067,$0.21,$0,$0
22,SERGS,"Sep 28, 2021",$0.2458,$0.2465,$0.207,$0.2074,"$6,392",$0
23,SERGS,"Sep 27, 2021",$0.2547,$0.264,$0.2458,$0.2458,$0,$0
24,SERGS,"Sep 26, 2021",$0.2447,$0.2591,$0.23,$0.2549,$0,$0
25,SERGS,"Sep 25, 2021",$0.2436,$0.2461,$0.2358,$0.2448,$0,$0
26,SERGS,"Sep 24, 2021",$0.2626,$0.2633,$0.2322,$0.2435,$0,$0
27,SERGS,"Sep 23, 2021",$0.2621,$0.2703,$0.2604,$0.2626,"$1,563",$0
28,SERGS,"Sep 22, 2021",$0.2351,$0.2631,$0.2351,$0.262,$91,$0
29,SERGS,"Sep 21, 2021",$0.2521,$0.2637,$0.2323,$0.2351,$364,$0
30,SERGS,"Sep 20, 2021",$0.2843,$0.2848,$0.2509,$0.2524,$493,$0
