,symbol,date,open,high,low,close,volume,marketCap
0,WIFI,"Oct 19, 2021",$0.3424,$0.3594,$0.3369,$0.3579,"$92,934",$0
1,WIFI,"Oct 18, 2021",$0.341,$0.3469,$0.3325,$0.3424,"$87,765",$0
2,WIFI,"Oct 17, 2021",$0.3367,$0.3415,$0.3284,$0.3411,"$76,370",$0
3,WIFI,"Oct 16, 2021",$0.3418,$0.3453,$0.3344,$0.3367,"$87,085",$0
4,WIFI,"Oct 15, 2021",$0.3198,$0.3489,$0.316,$0.342,"$94,857",$0
5,WIFI,"Oct 14, 2021",$0.322,$0.3292,$0.3141,$0.3199,"$88,921",$0
6,WIFI,"Oct 13, 2021",$0.3161,$0.3252,$0.2989,$0.3221,"$84,064",$0
7,WIFI,"Oct 12, 2021",$0.3236,$0.3255,$0.3073,$0.3162,"$75,542",$0
8,WIFI,"Oct 11, 2021",$0.3078,$0.3265,$0.3064,$0.3235,"$78,427",$0
9,WIFI,"Oct 10, 2021",$0.3089,$0.3175,$0.305,$0.308,"$67,743",$0
10,WIFI,"Oct 09, 2021",$0.3055,$0.3115,$0.3031,$0.3089,"$51,233",$0
11,WIFI,"Oct 08, 2021",$0.3029,$0.315,$0.3023,$0.3054,"$55,962",$0
12,WIFI,"Oct 07, 2021",$0.3133,$0.3201,$0.3019,$0.3029,"$59,204",$0
13,WIFI,"Oct 06, 2021",$0.2911,$0.3185,$0.2852,$0.3135,"$61,458",$0
14,WIFI,"Oct 05, 2021",$0.2755,$0.2995,$0.2753,$0.2909,"$54,909",$0
15,WIFI,"Oct 04, 2021",$0.2709,$0.2925,$0.2658,$0.2755,"$50,451",$0
16,WIFI,"Oct 03, 2021",$0.2677,$0.2764,$0.266,$0.2709,"$54,230",$0
17,WIFI,"Oct 02, 2021",$0.2723,$0.2728,$0.2665,$0.2678,"$49,075",$0
18,WIFI,"Oct 01, 2021",$0.2474,$0.2732,$0.2438,$0.2725,"$56,909",$0
19,WIFI,"Sep 30, 2021",$0.234,$0.2498,$0.2333,$0.2474,"$52,825",$0
20,WIFI,"Sep 29, 2021",$0.231,$0.2403,$0.23,$0.2338,"$48,348",$0
21,WIFI,"Sep 28, 2021",$0.2378,$0.2419,$0.2304,$0.2307,"$50,311",$0
