,symbol,date,open,high,low,close,volume,marketCap
0,FSHN,"Oct 20, 2021",$0.0000004391,$0.0000004491,$0.0000004388,$0.0000004389,"$10,838",$0
1,FSHN,"Oct 19, 2021",$0.000000437,$0.0000004392,$0.0000003948,$0.000000439,"$17,571",$0
2,FSHN,"Oct 18, 2021",$0.0000004461,$0.0000004472,$0.00000039,$0.000000437,"$16,850",$0
3,FSHN,"Oct 17, 2021",$0.00000045,$0.0000004731,$0.000000374,$0.0000004461,"$16,585",$0
4,FSHN,"Oct 16, 2021",$0.0000004007,$0.0000004601,$0.0000003687,$0.00000045,"$1,744",$0
5,FSHN,"Oct 15, 2021",$0.000000448,$0.0000004578,$0.000000359,$0.0000004007,"$17,635",$0
6,FSHN,"Oct 14, 2021",$0.000000423,$0.0000004511,$0.0000004229,$0.000000448,$219,$0
7,FSHN,"Oct 13, 2021",$0.000000442,$0.0000004513,$0.0000003309,$0.0000004231,$95,$0
8,FSHN,"Oct 12, 2021",$0.0000003993,$0.0000004522,$0.0000003271,$0.000000442,$83,$0
9,FSHN,"Oct 11, 2021",$0.0000004495,$0.0000004602,$0.0000003741,$0.0000003992,"$12,238",$0
10,FSHN,"Oct 10, 2021",$0.000000465,$0.0000004652,$0.0000004448,$0.0000004494,"$23,152",$0
11,FSHN,"Oct 09, 2021",$0.0000004711,$0.0000004732,$0.00000044,$0.0000004651,$194,$0
12,FSHN,"Oct 08, 2021",$0.0000004612,$0.0000004712,$0.000000426,$0.000000471,$19,$0
13,FSHN,"Oct 07, 2021",$0.0000004731,$0.0000004734,$0.0000003913,$0.0000004612,$87,$0
14,FSHN,"Oct 06, 2021",$0.0000004472,$0.0000005233,$0.0000003779,$0.0000004732,$749,$0
15,FSHN,"Oct 05, 2021",$0.0000004389,$0.0000004611,$0.0000003949,$0.0000004472,$51,$0
16,FSHN,"Oct 04, 2021",$0.0000004531,$0.0000004602,$0.0000004,$0.0000004389,"$4,191",$0
17,FSHN,"Oct 03, 2021",$0.0000004601,$0.0000004622,$0.0000003939,$0.0000004531,$659,$0
18,FSHN,"Oct 02, 2021",$0.0000004611,$0.0000004672,$0.0000003861,$0.0000004602,"$10,380",$0
19,FSHN,"Oct 01, 2021",$0.0000004761,$0.0000004781,$0.000000382,$0.000000461,"$19,437",$0
20,FSHN,"Sep 30, 2021",$0.0000004951,$0.0000004952,$0.0000003829,$0.0000004761,"$11,101",$0
21,FSHN,"Sep 29, 2021",$0.0000004811,$0.000000497,$0.0000003841,$0.0000004952,$29,$0
22,FSHN,"Sep 28, 2021",$0.0000005093,$0.0000005102,$0.000000381,$0.0000004812,$40,$0
23,FSHN,"Sep 27, 2021",$0.0000004854,$0.0000005156,$0.0000004233,$0.0000005093,"$3,574",$0
24,FSHN,"Sep 26, 2021",$0.0000004975,$0.0000005406,$0.0000004443,$0.0000004854,"$30,775",$0
25,FSHN,"Sep 25, 2021",$0.0000005204,$0.0000005408,$0.0000004403,$0.0000004975,$142,$0
26,FSHN,"Sep 24, 2021",$0.0000004792,$0.0000005405,$0.0000004073,$0.0000005204,$315,$0
27,FSHN,"Sep 23, 2021",$0.00000053,$0.0000005494,$0.0000004001,$0.0000004793,$201,$0
28,FSHN,"Sep 22, 2021",$0.000000532,$0.0000005691,$0.00000045,$0.00000053,$964,$0
29,FSHN,"Sep 21, 2021",$0.00000045,$0.0000005321,$0.000000402,$0.000000532,$202,$0
30,FSHN,"Sep 20, 2021",$0.0000004602,$0.0000004602,$0.000000402,$0.00000045,"$21,954",$0
31,FSHN,"Sep 19, 2021",$0.0000005347,$0.0000005354,$0.000000416,$0.0000004602,"$25,645",$0
32,FSHN,"Sep 18, 2021",$0.0000004109,$0.0000005351,$0.0000004067,$0.0000005347,"$21,064",$0
33,FSHN,"Sep 17, 2021",$0.0000004042,$0.0000005693,$0.0000003711,$0.0000004108,$640,$0
34,FSHN,"Sep 16, 2021",$0.0000004032,$0.0000004553,$0.0000004031,$0.0000004041,"$7,328",$0
35,FSHN,"Sep 15, 2021",$0.0000004772,$0.0000004774,$0.0000004002,$0.0000004031,"$22,088",$0
36,FSHN,"Sep 14, 2021",$0.0000004841,$0.0000004842,$0.0000004081,$0.0000004773,$147,$0
37,FSHN,"Sep 13, 2021",$0.00000049,$0.0000004933,$0.0000004181,$0.0000004842,"$3,533",$0
38,FSHN,"Sep 12, 2021",$0.00000043,$0.0000005,$0.00000043,$0.00000049,"$10,075",$0
39,FSHN,"Sep 11, 2021",$0.0000005,$0.00000051,$0.00000043,$0.00000043,$211,$0
