,symbol,date,open,high,low,close,volume,marketCap
0,MM,"Oct 19, 2021",$0.3571,$0.7249,$0.3283,$0.5271,"$1,171,844",$0
1,MM,"Oct 18, 2021",$0.4266,$0.4296,$0.3556,$0.3573,"$1,456,144",$0
2,MM,"Oct 17, 2021",$0.4814,$0.5,$0.3802,$0.4266,"$896,953",$0
3,MM,"Oct 16, 2021",$0.4399,$0.4916,$0.4233,$0.4813,"$898,436",$0
4,MM,"Oct 15, 2021",$0.7147,$0.7947,$0.4111,$0.4399,"$1,220,591",$0
5,MM,"Oct 14, 2021",$0.5069,$0.7825,$0.4668,$0.7146,"$1,001,866",$0
6,MM,"Oct 13, 2021",$0.5249,$0.5917,$0.5024,$0.507,"$944,729",$0
7,MM,"Oct 12, 2021",$0.583,$0.5848,$0.3609,$0.5248,"$1,104,073",$0
8,MM,"Oct 11, 2021",$1.33,$1.40,$0.5738,$0.583,"$1,028,678",$0
9,MM,"Oct 10, 2021",$1.07,$1.64,$1.06,$1.33,"$1,627,714",$0
10,MM,"Oct 09, 2021",$2.57,$2.57,$1.00,$1.07,"$3,093,141",$0
11,MM,"Oct 08, 2021",$2.18,$3.71,$2.18,$2.57,"$2,139,796",$0
12,MM,"Oct 07, 2021",$2.82,$2.90,$2.02,$2.17,"$2,220,927",$0
13,MM,"Oct 06, 2021",$0.319,$12.94,$0.2926,$2.82,"$2,463,281",$0
14,MM,"Oct 05, 2021",$0.3138,$0.325,$0.3066,$0.3199,"$1,036,742",$0
15,MM,"Oct 04, 2021",$0.3093,$0.3201,$0.2968,$0.3138,"$700,578",$0
16,MM,"Oct 03, 2021",$0.2989,$0.3253,$0.2973,$0.3094,"$1,449,359",$0
17,MM,"Oct 02, 2021",$0.3087,$0.3091,$0.2917,$0.2989,"$1,051,179",$0
18,MM,"Oct 01, 2021",$0.2886,$0.313,$0.2872,$0.3087,"$1,250,557",$0
19,MM,"Sep 30, 2021",$0.2779,$0.3013,$0.2715,$0.2886,"$1,126,194",$0
20,MM,"Sep 29, 2021",$0.2757,$0.3216,$0.2719,$0.2779,"$1,439,891",$0
21,MM,"Sep 28, 2021",$0.2785,$0.2834,$0.2613,$0.2757,"$611,000",$0
22,MM,"Sep 27, 2021",$0.3024,$0.3138,$0.2767,$0.2775,"$732,642",$0
23,MM,"Sep 26, 2021",$0.3235,$0.3273,$0.3022,$0.3024,"$543,687",$0
24,MM,"Sep 25, 2021",$0.3195,$0.3375,$0.3094,$0.3235,"$1,062,990",$0
25,MM,"Sep 24, 2021",$0.3418,$0.3434,$0.3055,$0.3185,"$1,975,257",$0
26,MM,"Sep 23, 2021",$0.3405,$0.3444,$0.3316,$0.3417,"$2,134,920",$0
27,MM,"Sep 22, 2021",$0.3667,$0.3667,$0.3272,$0.3407,"$2,748,154",$0
28,MM,"Sep 21, 2021",$0.3321,$0.3782,$0.3228,$0.3644,"$2,518,012",$0
29,MM,"Sep 20, 2021",$0.3738,$0.383,$0.3205,$0.3324,"$2,891,353",$0
30,MM,"Sep 19, 2021",$0.3861,$0.3935,$0.3701,$0.3737,"$4,119,162",$0
31,MM,"Sep 18, 2021",$0.3865,$0.4097,$0.3691,$0.3856,"$4,535,953",$0
32,MM,"Sep 17, 2021",$0.4106,$0.4452,$0.3847,$0.3865,"$5,654,601",$0
33,MM,"Sep 16, 2021",$0.4462,$0.4487,$0.4038,$0.4107,"$7,955,917",$0
34,MM,"Sep 15, 2021",$0.4486,$0.4792,$0.442,$0.4464,"$8,461,023",$0
35,MM,"Sep 14, 2021",$0.4343,$0.4962,$0.4299,$0.4486,"$7,098,240",$0
36,MM,"Sep 13, 2021",$0.4519,$0.6482,$0.4143,$0.437,"$28,981,721",$0
37,MM,"Sep 12, 2021",$0.3875,$0.478,$0.3778,$0.4523,"$13,072,616",$0
38,MM,"Sep 11, 2021",$0.372,$0.4256,$0.3578,$0.3874,"$8,484,166",$0
39,MM,"Sep 10, 2021",$0.3771,$0.493,$0.3634,$0.372,"$13,934,951",$0
40,MM,"Sep 09, 2021",$0.3395,$0.3815,$0.3203,$0.3771,"$1,769,754",$0
41,MM,"Sep 08, 2021",$0.3234,$0.3524,$0.304,$0.3374,"$1,128,262",$0
42,MM,"Sep 07, 2021",$0.3501,$0.3545,$0.3077,$0.3234,"$1,368,140",$0
43,MM,"Sep 06, 2021",$0.3504,$0.3544,$0.3425,$0.3502,"$1,284,949",$0
44,MM,"Sep 05, 2021",$0.3453,$0.3648,$0.3429,$0.3504,"$854,365",$0
45,MM,"Sep 04, 2021",$0.3424,$0.3654,$0.3423,$0.3469,"$596,385",$0
46,MM,"Sep 03, 2021",$0.3457,$0.3482,$0.3364,$0.3424,"$1,392,680",$0
47,MM,"Sep 02, 2021",$0.3443,$0.3713,$0.3371,$0.3458,"$1,089,335",$0
48,MM,"Sep 01, 2021",$0.3429,$0.3582,$0.3293,$0.3446,"$706,025",$0
49,MM,"Aug 31, 2021",$0.3397,$0.3563,$0.3283,$0.343,"$552,636",$0
50,MM,"Aug 30, 2021",$0.3298,$0.3544,$0.3275,$0.34,"$673,672",$0
51,MM,"Aug 29, 2021",$0.3379,$0.3608,$0.3227,$0.3298,"$836,404",$0
52,MM,"Aug 28, 2021",$0.344,$0.3514,$0.3266,$0.3294,"$953,083",$0
53,MM,"Aug 27, 2021",$0.3342,$0.3487,$0.3208,$0.3444,"$587,372",$0
54,MM,"Aug 26, 2021",$0.3514,$0.3549,$0.3327,$0.3342,"$555,697",$0
55,MM,"Aug 25, 2021",$0.3613,$0.3645,$0.3457,$0.3509,"$1,102,934",$0
56,MM,"Aug 24, 2021",$0.3761,$0.4085,$0.359,$0.3615,"$2,286,768",$0
57,MM,"Aug 23, 2021",$0.3744,$0.3817,$0.3691,$0.3761,"$719,112",$0
58,MM,"Aug 22, 2021",$0.3767,$0.3856,$0.3727,$0.3745,"$594,113",$0
59,MM,"Aug 21, 2021",$0.3774,$0.3807,$0.3722,$0.3766,"$708,195",$0
60,MM,"Aug 20, 2021",$0.3683,$0.3818,$0.3665,$0.3774,"$844,371",$0
61,MM,"Aug 19, 2021",$0.3861,$0.4462,$0.3452,$0.3683,"$883,494",$0
62,MM,"Aug 18, 2021",$0.401,$0.4046,$0.3688,$0.3862,"$1,131,015",$0
63,MM,"Aug 17, 2021",$0.4341,$0.4343,$0.3891,$0.401,"$1,308,537",$0
64,MM,"Aug 16, 2021",$0.4451,$0.4537,$0.4345,$0.4345,"$1,242,504",$0
65,MM,"Aug 15, 2021",$0.4203,$0.4554,$0.414,$0.4451,"$2,140,402",$0
66,MM,"Aug 14, 2021",$0.4032,$0.5199,$0.3959,$0.4207,"$1,790,726",$0
67,MM,"Aug 13, 2021",$0.3685,$0.4056,$0.3642,$0.4032,"$1,554,723",$0
68,MM,"Aug 12, 2021",$0.3664,$0.4106,$0.3355,$0.3683,"$959,995",$0
69,MM,"Aug 11, 2021",$0.3758,$0.402,$0.3515,$0.3664,"$1,144,622",$0
70,MM,"Aug 10, 2021",$0.3846,$0.3855,$0.3736,$0.3757,"$985,507",$0
71,MM,"Aug 09, 2021",$0.3935,$0.3987,$0.3818,$0.3856,"$744,053",$0
72,MM,"Aug 08, 2021",$0.4169,$0.4176,$0.3934,$0.3934,"$243,272",$0
73,MM,"Aug 07, 2021",$0.3941,$0.418,$0.3848,$0.4169,"$286,815",$0
74,MM,"Aug 06, 2021",$0.3995,$0.4004,$0.3833,$0.3941,"$224,151",$0
75,MM,"Aug 05, 2021",$0.3874,$0.4063,$0.3819,$0.3993,"$322,409",$0
76,MM,"Aug 04, 2021",$0.3913,$0.4095,$0.3825,$0.3872,"$639,633",$0
77,MM,"Aug 03, 2021",$0.4004,$0.4033,$0.3809,$0.3896,"$464,107",$0
78,MM,"Aug 02, 2021",$0.4029,$0.4288,$0.3964,$0.4004,"$564,148",$0
79,MM,"Aug 01, 2021",$0.4559,$0.4623,$0.4004,$0.4027,"$1,129,188",$0
80,MM,"Jul 31, 2021",$0.4792,$0.4814,$0.4517,$0.4559,"$967,683",$0
81,MM,"Jul 30, 2021",$0.5375,$0.5903,$0.436,$0.4789,"$5,098,964",$0
82,MM,"Jul 29, 2021",$0.5224,$0.5435,$0.5217,$0.5373,"$441,962",$0
83,MM,"Jul 28, 2021",$0.5193,$0.5235,$0.5127,$0.5223,"$378,813",$0
84,MM,"Jul 27, 2021",$0.5309,$0.5326,$0.4947,$0.5193,"$412,544",$0
85,MM,"Jul 26, 2021",$0.5448,$0.5503,$0.5304,$0.5309,"$354,975",$0
86,MM,"Jul 25, 2021",$0.5315,$0.574,$0.5266,$0.5445,"$367,247",$0
87,MM,"Jul 24, 2021",$0.5294,$0.5603,$0.519,$0.5315,"$555,554",$0
88,MM,"Jul 23, 2021",$0.5399,$0.5479,$0.5125,$0.5294,"$346,128",$0
89,MM,"Jul 22, 2021",$0.5388,$0.5977,$0.5242,$0.5399,"$462,577",$0
90,MM,"Jul 21, 2021",$0.4964,$0.5388,$0.4962,$0.5388,"$345,203",$0
91,MM,"Jul 20, 2021",$0.4532,$0.5411,$0.4526,$0.4962,"$1,049,305",$0
92,MM,"Jul 19, 2021",$0.478,$0.4935,$0.4509,$0.4532,"$190,149",$0
93,MM,"Jul 18, 2021",$0.4792,$0.5075,$0.4654,$0.478,"$653,144",$0
94,MM,"Jul 17, 2021",$0.5131,$0.5132,$0.4538,$0.4792,"$422,856",$0
95,MM,"Jul 16, 2021",$0.5275,$0.5426,$0.5102,$0.5131,"$212,822",$0
96,MM,"Jul 15, 2021",$0.5332,$0.5409,$0.519,$0.5275,"$523,550",$0
97,MM,"Jul 14, 2021",$0.5511,$0.5512,$0.5088,$0.5332,"$393,224",$0
