,symbol,date,open,high,low,close,volume,marketCap
0,FTE,"Oct 20, 2021",$0.3427,$0.3471,$0.3342,$0.3404,"$153,515",$0
1,FTE,"Oct 19, 2021",$0.3572,$0.36,$0.3404,$0.3425,"$174,095",$0
2,FTE,"Oct 18, 2021",$0.3566,$0.3603,$0.3443,$0.357,"$376,912",$0
3,FTE,"Oct 17, 2021",$0.3613,$0.3635,$0.3269,$0.3566,"$520,386",$0
4,FTE,"Oct 16, 2021",$0.3646,$0.3921,$0.3532,$0.3617,"$482,974",$0
5,FTE,"Oct 15, 2021",$0.3615,$0.3674,$0.3387,$0.3648,"$1,424,129",$0
6,FTE,"Oct 14, 2021",$0.36,$0.3921,$0.346,$0.3615,"$1,404,705",$0
