,symbol,date,open,high,low,close,volume,marketCap
0,SHARE,"Oct 20, 2021",$3.26,$3.96,$3.26,$3.94,$139,$0
1,SHARE,"Oct 19, 2021",$3.16,$3.34,$3.14,$3.26,$958,$0
2,SHARE,"Oct 18, 2021",$3.06,$3.23,$3.06,$3.16,$52,$0
3,SHARE,"Oct 17, 2021",$3.18,$3.18,$3.05,$3.06,$0,$0
4,SHARE,"Oct 16, 2021",$3.12,$3.22,$3.09,$3.18,$0,$0
5,SHARE,"Oct 15, 2021",$3.11,$3.18,$3.03,$3.12,$65,$0
6,SHARE,"Oct 14, 2021",$3.34,$3.34,$3.05,$3.11,$325,$0
7,SHARE,"Oct 13, 2021",$3.27,$3.35,$3.20,$3.34,$177,$0
8,SHARE,"Oct 12, 2021",$3.35,$3.36,$3.19,$3.27,$210,$0
9,SHARE,"Oct 11, 2021",$2.76,$3.52,$2.74,$3.35,$202,$0
10,SHARE,"Oct 10, 2021",$1.59,$2.85,$1.58,$2.76,"$1,161",$0
11,SHARE,"Oct 09, 2021",$1.29,$1.60,$1.28,$1.59,$390,$0
12,SHARE,"Oct 08, 2021",$1.31,$1.33,$1.28,$1.29,$37,$0
13,SHARE,"Oct 07, 2021",$1.39,$1.39,$1.30,$1.31,$42,$0
14,SHARE,"Oct 06, 2021",$1.62,$1.62,$1.28,$1.39,$81,$0
15,SHARE,"Oct 05, 2021",$1.61,$1.64,$1.58,$1.62,$465,$0
16,SHARE,"Oct 04, 2021",$2.12,$2.14,$1.60,$1.61,$170,$0
17,SHARE,"Oct 03, 2021",$2.18,$2.18,$2.02,$2.12,$220,$0
18,SHARE,"Oct 02, 2021",$2.28,$2.30,$2.18,$2.18,$47,$0
19,SHARE,"Oct 01, 2021",$2.12,$2.28,$2.11,$2.28,$252,$0
20,SHARE,"Sep 30, 2021",$1.98,$2.17,$1.97,$2.12,$27,$0
21,SHARE,"Sep 29, 2021",$1.87,$1.98,$1.86,$1.98,$185,$0
22,SHARE,"Sep 28, 2021",$1.97,$2.16,$1.86,$1.87,$289,$0
23,SHARE,"Sep 27, 2021",$1.81,$2.46,$1.31,$1.97,"$1,902",$0
24,SHARE,"Sep 26, 2021",$2.65,$2.65,$1.62,$1.81,"$2,715",$0
25,SHARE,"Sep 25, 2021",$2.68,$2.74,$2.44,$2.65,$329,$0
26,SHARE,"Sep 24, 2021",$4.32,$4.33,$2.59,$2.68,"$1,333",$0
27,SHARE,"Sep 23, 2021",$4.32,$4.35,$4.18,$4.32,$118,$0
28,SHARE,"Sep 22, 2021",$4.30,$4.45,$4.05,$4.32,$464,$0
29,SHARE,"Sep 21, 2021",$4.45,$4.69,$4.20,$4.30,$380,$0
30,SHARE,"Sep 20, 2021",$5.55,$5.55,$4.43,$4.45,$442,$0
31,SHARE,"Sep 19, 2021",$5.36,$5.62,$5.32,$5.55,"$2,450",$0
32,SHARE,"Sep 18, 2021",$5.66,$5.79,$5.34,$5.36,$676,$0
33,SHARE,"Sep 17, 2021",$5.59,$5.69,$5.47,$5.66,"$1,222",$0
34,SHARE,"Sep 16, 2021",$5.72,$5.84,$5.55,$5.59,$32,$0
35,SHARE,"Sep 15, 2021",$4.84,$5.73,$4.74,$5.72,"$2,007",$0
36,SHARE,"Sep 14, 2021",$5.87,$6.01,$4.80,$4.84,"$2,752",$0
37,SHARE,"Sep 13, 2021",$6.80,$6.82,$5.75,$5.87,$238,$0
38,SHARE,"Sep 12, 2021",$6.51,$6.82,$6.44,$6.80,$985,$0
39,SHARE,"Sep 11, 2021",$6.35,$6.66,$6.32,$6.51,$150,$0
40,SHARE,"Sep 10, 2021",$6.69,$6.84,$6.29,$6.35,$580,$0
41,SHARE,"Sep 09, 2021",$6.52,$7.07,$6.44,$6.69,"$2,956",$0
42,SHARE,"Sep 08, 2021",$6.40,$6.64,$6.06,$6.54,$201,$0
43,SHARE,"Sep 07, 2021",$7.70,$7.76,$6.10,$6.40,$437,$0
44,SHARE,"Sep 06, 2021",$7.16,$7.93,$7.09,$7.71,$604,$0
45,SHARE,"Sep 05, 2021",$9.94,$10.00,$5.11,$7.16,"$13,354",$0
46,SHARE,"Sep 04, 2021",$11.74,$11.84,$9.89,$9.95,"$3,116",$0
47,SHARE,"Sep 03, 2021",$12.39,$12.43,$11.64,$11.73,"$1,866",$0
48,SHARE,"Sep 02, 2021",$13.13,$13.15,$12.33,$12.39,"$1,137",$0
49,SHARE,"Sep 01, 2021",$14.03,$14.03,$12.55,$13.12,"$2,338",$0
50,SHARE,"Aug 31, 2021",$15.15,$15.33,$13.81,$14.03,"$3,034",$0
51,SHARE,"Aug 30, 2021",$15.28,$15.44,$14.95,$15.16,"$2,749",$0
52,SHARE,"Aug 29, 2021",$16.91,$17.12,$15.07,$15.28,"$1,426",$0
53,SHARE,"Aug 28, 2021",$18.64,$18.67,$16.40,$16.90,"$5,637",$0
54,SHARE,"Aug 27, 2021",$12.24,$18.71,$12.04,$18.64,"$14,172",$0
55,SHARE,"Aug 26, 2021",$11.66,$12.33,$11.11,$12.25,"$2,310",$0
56,SHARE,"Aug 25, 2021",$11.82,$11.94,$11.30,$11.67,$493,$0
57,SHARE,"Aug 24, 2021",$12.31,$12.69,$11.67,$11.82,$489,$0
58,SHARE,"Aug 23, 2021",$12.20,$12.48,$12.11,$12.31,"$1,471",$0
59,SHARE,"Aug 22, 2021",$13.33,$13.49,$11.73,$12.20,"$2,555",$0
60,SHARE,"Aug 21, 2021",$12.84,$13.89,$12.71,$13.33,$659,$0
61,SHARE,"Aug 20, 2021",$12.53,$12.89,$12.17,$12.84,"$2,198",$0
62,SHARE,"Aug 19, 2021",$13.36,$14.77,$12.41,$12.53,"$9,783",$0
63,SHARE,"Aug 18, 2021",$14.55,$14.58,$10.70,$13.37,"$14,044",$0
64,SHARE,"Aug 17, 2021",$16.06,$16.73,$14.54,$14.54,"$2,769",$0
65,SHARE,"Aug 16, 2021",$14.91,$16.61,$14.88,$16.04,"$3,855",$0
66,SHARE,"Aug 15, 2021",$14.93,$15.07,$14.23,$14.90,"$1,651",$0
67,SHARE,"Aug 14, 2021",$15.00,$15.09,$14.16,$14.94,"$3,069",$0
68,SHARE,"Aug 13, 2021",$13.83,$15.74,$13.81,$15.01,"$7,123",$0
69,SHARE,"Aug 12, 2021",$14.25,$14.40,$13.21,$13.83,"$6,193",$0
70,SHARE,"Aug 11, 2021",$14.57,$15.06,$14.01,$14.25,"$11,362",$0
71,SHARE,"Aug 10, 2021",$13.25,$14.97,$13.06,$14.57,"$8,291",$0
72,SHARE,"Aug 09, 2021",$13.28,$13.75,$12.68,$13.25,"$1,692",$0
73,SHARE,"Aug 08, 2021",$15.69,$15.69,$10.79,$13.29,"$10,162",$0
74,SHARE,"Aug 07, 2021",$14.19,$15.68,$14.14,$15.67,"$5,611",$0
75,SHARE,"Aug 06, 2021",$12.89,$14.23,$12.72,$14.19,"$9,895",$0
76,SHARE,"Aug 05, 2021",$16.56,$16.57,$12.88,$12.90,"$8,774",$0
77,SHARE,"Aug 04, 2021",$23.57,$23.58,$14.66,$16.56,"$58,387",$0
78,SHARE,"Aug 03, 2021",$62.43,$63.75,$23.57,$23.57,"$201,070",$0
