,symbol,date,open,high,low,close,volume,marketCap
0,CFX,"Oct 19, 2021",$0.3368,$0.3448,$0.3289,$0.3314,"$16,979,197","$335,989,086"
1,CFX,"Oct 18, 2021",$0.3376,$0.3496,$0.3266,$0.3368,"$17,274,329","$341,279,556"
2,CFX,"Oct 17, 2021",$0.3532,$0.3577,$0.3293,$0.3376,"$23,272,661","$341,941,476"
3,CFX,"Oct 16, 2021",$0.3734,$0.3734,$0.3412,$0.3532,"$46,188,940","$357,615,217"
4,CFX,"Oct 15, 2021",$0.3366,$0.4177,$0.3142,$0.3731,"$127,166,761","$377,565,972"
5,CFX,"Oct 14, 2021",$0.3169,$0.3445,$0.3141,$0.3369,"$28,818,577","$340,803,675"
6,CFX,"Oct 13, 2021",$0.3245,$0.3326,$0.3073,$0.3169,"$21,930,030","$320,492,064"
7,CFX,"Oct 12, 2021",$0.3422,$0.3422,$0.3094,$0.3245,"$25,921,704","$327,982,771"
8,CFX,"Oct 11, 2021",$0.3561,$0.3658,$0.3358,$0.3419,"$35,688,016","$345,476,893"
9,CFX,"Oct 10, 2021",$0.3425,$0.3926,$0.329,$0.3556,"$102,630,766","$359,201,900"
10,CFX,"Oct 09, 2021",$0.3336,$0.356,$0.3303,$0.3451,"$30,223,615","$348,456,565"
11,CFX,"Oct 08, 2021",$0.3214,$0.3752,$0.3209,$0.3336,"$51,468,730","$336,691,427"
12,CFX,"Oct 07, 2021",$0.3258,$0.336,$0.3152,$0.3219,"$25,763,393","$324,723,246"
13,CFX,"Oct 06, 2021",$0.3372,$0.3445,$0.3125,$0.3263,"$26,305,667","$329,064,638"
14,CFX,"Oct 05, 2021",$0.3467,$0.3586,$0.33,$0.337,"$29,318,711","$339,650,970"
15,CFX,"Oct 04, 2021",$0.3446,$0.3678,$0.327,$0.3458,"$44,159,960","$348,364,762"
16,CFX,"Oct 03, 2021",$0.3241,$0.3737,$0.3152,$0.3441,"$61,785,768","$346,549,740"
17,CFX,"Oct 02, 2021",$0.3258,$0.3397,$0.3154,$0.3241,"$29,691,733","$326,320,822"
18,CFX,"Oct 01, 2021",$0.3057,$0.3335,$0.2982,$0.3257,"$34,838,946","$327,774,184"
19,CFX,"Sep 30, 2021",$0.295,$0.3138,$0.295,$0.3055,"$37,823,025","$307,360,277"
20,CFX,"Sep 29, 2021",$0.3119,$0.3296,$0.289,$0.2929,"$42,007,041","$294,558,840"
21,CFX,"Sep 28, 2021",$0.3472,$0.3757,$0.3103,$0.312,"$69,525,546","$313,646,235"
22,CFX,"Sep 27, 2021",$0.3163,$0.388,$0.3067,$0.3478,"$134,765,334","$349,436,861"
23,CFX,"Sep 26, 2021",$0.3453,$0.3464,$0.29,$0.3168,"$64,617,139","$318,176,468"
24,CFX,"Sep 25, 2021",$0.3583,$0.3823,$0.3258,$0.3453,"$71,483,375","$346,720,213"
25,CFX,"Sep 24, 2021",$0.3874,$0.4183,$0.3246,$0.3578,"$82,914,855","$359,107,801"
26,CFX,"Sep 23, 2021",$0.3969,$0.4301,$0.3774,$0.3872,"$77,700,637","$388,456,867"
27,CFX,"Sep 22, 2021",$0.366,$0.4186,$0.3654,$0.3964,"$94,039,999","$397,593,887"
28,CFX,"Sep 21, 2021",$0.3949,$0.4344,$0.3449,$0.3675,"$120,780,612","$368,382,191"
29,CFX,"Sep 20, 2021",$0.5451,$0.5551,$0.3869,$0.393,"$176,485,495","$393,880,638"
30,CFX,"Sep 19, 2021",$0.633,$0.7663,$0.5233,$0.5438,"$705,519,461","$544,858,244"
31,CFX,"Sep 18, 2021",$0.2617,$0.823,$0.2549,$0.6394,"$1,185,903,824","$640,318,067"
32,CFX,"Sep 17, 2021",$0.2633,$0.2958,$0.2488,$0.2621,"$24,661,771","$262,326,355"
33,CFX,"Sep 16, 2021",$0.265,$0.2798,$0.2592,$0.2633,"$15,865,223","$263,424,641"
