,symbol,date,open,high,low,close,volume,marketCap
0,ETHMACOAPY,"Oct 20, 2021","$3,175.67","$3,413.89","$3,155.91","$3,403.83",$0,$0
1,ETHMACOAPY,"Oct 19, 2021","$3,080.61","$3,183.33","$3,080.09","$3,175.67",$0,$0
2,ETHMACOAPY,"Oct 18, 2021","$3,154.98","$3,222.37","$3,037.02","$3,080.61",$0,$0
3,ETHMACOAPY,"Oct 17, 2021","$3,163.12","$3,218.61","$3,033.51","$3,154.98",$0,$0
4,ETHMACOAPY,"Oct 16, 2021","$3,180.24","$3,257.94","$3,138.08","$3,163.12",$0,$0
5,ETHMACOAPY,"Oct 15, 2021","$3,114.42","$3,206.51","$3,085.10","$3,180.24",$0,$0
6,ETHMACOAPY,"Oct 14, 2021","$2,961.14","$3,141.07","$2,961.14","$3,114.42",$0,$0
7,ETHMACOAPY,"Oct 13, 2021","$2,879.15","$2,967.43","$2,816.46","$2,961.14",$0,$0
8,ETHMACOAPY,"Oct 12, 2021","$2,908.88","$2,912.80","$2,818.41","$2,879.15",$0,$0
9,ETHMACOAPY,"Oct 11, 2021","$2,823.49","$2,972.28","$2,815.19","$2,908.88",$0,$0
10,ETHMACOAPY,"Oct 10, 2021","$2,951.97","$2,959.31","$2,823.49","$2,823.49",$0,$0
11,ETHMACOAPY,"Oct 09, 2021","$2,933.01","$2,986.91","$2,923.39","$2,951.97",$0,$0
12,ETHMACOAPY,"Oct 08, 2021","$2,952.86","$3,012.94","$2,922.43","$2,933.01",$0,$0
13,ETHMACOAPY,"Oct 07, 2021","$2,948.37","$3,052.32","$2,860.77","$2,952.86",$0,$0
14,ETHMACOAPY,"Oct 06, 2021","$2,897.63","$2,988.13","$2,759.23","$2,948.37",$0,$0
15,ETHMACOAPY,"Oct 05, 2021","$2,800.96","$2,914.02","$2,777.21","$2,897.63",$0,$0
16,ETHMACOAPY,"Oct 04, 2021","$2,816.15","$2,816.48","$2,712.21","$2,800.96",$0,$0
17,ETHMACOAPY,"Oct 03, 2021","$2,785.35","$2,862.92","$2,753.44","$2,816.15",$0,$0
18,ETHMACOAPY,"Oct 02, 2021","$2,711.96","$2,842.04","$2,688.66","$2,785.35",$0,$0
19,ETHMACOAPY,"Oct 01, 2021","$2,470.50","$2,732.87","$2,462.45","$2,711.96",$0,$0
20,ETHMACOAPY,"Sep 30, 2021","$2,344.12","$2,511.51","$2,344.12","$2,470.50",$0,$0
21,ETHMACOAPY,"Sep 29, 2021","$2,300.13","$2,419.02","$2,295.36","$2,344.12",$0,$0
22,ETHMACOAPY,"Sep 28, 2021","$2,419.86","$2,438.76","$2,300.13","$2,300.13",$0,$0
23,ETHMACOAPY,"Sep 27, 2021","$2,508.98","$2,602.45","$2,419.86","$2,419.86",$0,$0
24,ETHMACOAPY,"Sep 26, 2021","$2,420.08","$2,548.26","$2,248.85","$2,508.98",$0,$0
25,ETHMACOAPY,"Sep 25, 2021","$2,411.20","$2,436.13","$2,326.82","$2,420.08",$0,$0
26,ETHMACOAPY,"Sep 24, 2021","$2,591.98","$2,600.01","$2,273.88","$2,411.20",$0,$0
27,ETHMACOAPY,"Sep 23, 2021","$2,517.10","$2,609.79","$2,506.30","$2,591.98",$0,$0
28,ETHMACOAPY,"Sep 22, 2021","$2,240.53","$2,530.20","$2,240.53","$2,517.10",$0,$0
29,ETHMACOAPY,"Sep 21, 2021","$2,414.96","$2,542.52","$2,234.28","$2,240.53",$0,$0
30,ETHMACOAPY,"Sep 20, 2021","$2,734.30","$2,739.04","$2,406.55","$2,414.96",$0,$0
31,ETHMACOAPY,"Sep 19, 2021","$2,822.48","$2,838.93","$2,713.86","$2,734.30",$0,$0
