,symbol,date,open,high,low,close,volume,marketCap
0,BSCS,"Oct 19, 2021",$0.2174,$0.2324,$0.213,$0.2322,"$2,429,110","$8,570,758"
1,BSCS,"Oct 18, 2021",$0.1919,$0.2392,$0.1869,$0.2173,"$2,877,395","$8,020,721"
2,BSCS,"Oct 17, 2021",$0.1809,$0.1959,$0.1732,$0.1919,"$1,850,912","$7,080,409"
3,BSCS,"Oct 16, 2021",$0.1724,$0.1844,$0.17,$0.1811,"$1,502,991","$6,681,780"
4,BSCS,"Oct 15, 2021",$0.1778,$0.179,$0.1673,$0.1725,"$1,907,835","$6,364,767"
5,BSCS,"Oct 14, 2021",$0.1895,$0.1974,$0.176,$0.1778,"$1,939,268","$6,560,076"
6,BSCS,"Oct 13, 2021",$0.1767,$0.1903,$0.1676,$0.1894,"$1,923,156","$6,990,982"
7,BSCS,"Oct 12, 2021",$0.1859,$0.1867,$0.1618,$0.1765,"$2,199,752","$6,512,092"
8,BSCS,"Oct 11, 2021",$0.1767,$0.2029,$0.172,$0.1861,"$2,507,929","$6,865,993"
9,BSCS,"Oct 10, 2021",$0.1671,$0.1848,$0.1623,$0.1768,"$1,942,547","$6,525,559"
10,BSCS,"Oct 09, 2021",$0.1518,$0.1714,$0.151,$0.1671,"$1,444,696","$6,167,093"
11,BSCS,"Oct 08, 2021",$0.1419,$0.1544,$0.1368,$0.1518,"$816,363","$5,600,757"
12,BSCS,"Oct 07, 2021",$0.1419,$0.1476,$0.1405,$0.1419,"$1,043,648","$5,236,791"
13,BSCS,"Oct 06, 2021",$0.1534,$0.155,$0.1398,$0.1419,"$1,183,848","$5,236,067"
14,BSCS,"Oct 05, 2021",$0.1458,$0.1572,$0.1455,$0.1534,"$1,602,514","$5,662,078"
15,BSCS,"Oct 04, 2021",$0.1512,$0.1517,$0.1427,$0.1458,"$1,533,858","$5,380,386"
16,BSCS,"Oct 03, 2021",$0.147,$0.1553,$0.1463,$0.1512,"$1,594,830","$5,580,458"
17,BSCS,"Oct 02, 2021",$0.148,$0.1543,$0.1458,$0.1469,"$1,624,730","$5,419,441"
18,BSCS,"Oct 01, 2021",$0.1313,$0.149,$0.1293,$0.1479,"$1,576,972","$5,459,756"
19,BSCS,"Sep 30, 2021",$0.1323,$0.134,$0.1246,$0.1313,"$1,699,322","$4,844,404"
20,BSCS,"Sep 29, 2021",$0.1361,$0.1484,$0.1314,$0.1324,"$1,711,335","$4,885,668"
21,BSCS,"Sep 28, 2021",$0.1405,$0.1437,$0.1203,$0.1362,"$1,557,089","$5,025,265"
22,BSCS,"Sep 27, 2021",$0.1429,$0.1514,$0.1396,$0.1405,"$1,398,032","$5,185,187"
23,BSCS,"Sep 26, 2021",$0.1578,$0.1592,$0.1342,$0.1428,"$1,704,399","$5,271,576"
24,BSCS,"Sep 25, 2021",$0.171,$0.1726,$0.1467,$0.1579,"$2,532,469","$5,825,548"
25,BSCS,"Sep 24, 2021",$0.1814,$0.183,$0.1479,$0.1709,"$2,367,192","$6,306,095"
26,BSCS,"Sep 23, 2021",$0.1973,$0.1983,$0.1639,$0.1815,"$2,849,166","$6,696,943"
27,BSCS,"Sep 22, 2021",$0.1617,$0.2018,$0.1617,$0.1972,"$2,108,947","$7,277,196"
28,BSCS,"Sep 21, 2021",$0.1639,$0.1953,$0.1605,$0.1618,"$2,627,446","$5,969,283"
29,BSCS,"Sep 20, 2021",$0.1848,$0.1958,$0.1523,$0.1642,"$3,612,798","$6,059,726"
30,BSCS,"Sep 19, 2021",$0.2109,$0.2216,$0.181,$0.1852,"$3,342,775","$6,834,258"
