,symbol,date,open,high,low,close,volume,marketCap
0,RUNE,"Oct 19, 2021",$7.41,$7.83,$7.32,$7.54,"$723,485",$0
1,RUNE,"Oct 18, 2021",$7.84,$7.95,$7.05,$7.41,"$698,422",$0
2,RUNE,"Oct 17, 2021",$7.91,$8.22,$7.63,$7.83,"$520,847",$0
3,RUNE,"Oct 16, 2021",$8.03,$8.42,$7.84,$7.91,"$1,807,331",$0
4,RUNE,"Oct 15, 2021",$7.51,$8.16,$7.49,$8.02,"$1,635,299",$0
5,RUNE,"Oct 14, 2021",$7.42,$7.80,$7.39,$7.52,"$2,013,554",$0
6,RUNE,"Oct 13, 2021",$7.37,$7.50,$7.24,$7.42,"$830,352",$0
7,RUNE,"Oct 12, 2021",$7.44,$7.45,$6.94,$7.37,"$870,215",$0
8,RUNE,"Oct 11, 2021",$7.67,$8.09,$7.38,$7.44,"$1,800,828",$0
9,RUNE,"Oct 10, 2021",$8.19,$8.22,$7.61,$7.67,"$2,431,067",$0
10,RUNE,"Oct 09, 2021",$8.37,$8.52,$7.92,$8.19,"$1,413,421",$0
11,RUNE,"Oct 08, 2021",$9.11,$9.49,$8.18,$8.38,"$2,068,639",$0
12,RUNE,"Oct 07, 2021",$8.57,$9.15,$8.16,$9.11,"$1,190,561",$0
13,RUNE,"Oct 06, 2021",$8.74,$8.89,$7.98,$8.57,"$2,537,758",$0
14,RUNE,"Oct 05, 2021",$9.02,$9.07,$8.64,$8.74,"$2,278,557",$0
15,RUNE,"Oct 04, 2021",$8.34,$9.03,$8.18,$9.02,"$3,156,970",$0
16,RUNE,"Oct 03, 2021",$8.52,$8.88,$8.18,$8.34,"$2,968,223",$0
17,RUNE,"Oct 02, 2021",$8.01,$8.62,$7.97,$8.53,"$2,111,672",$0
18,RUNE,"Oct 01, 2021",$6.77,$8.16,$6.77,$8.02,"$3,340,290",$0
19,RUNE,"Sep 30, 2021",$6.55,$6.82,$6.55,$6.77,"$1,049,194",$0
20,RUNE,"Sep 29, 2021",$6.67,$7.18,$6.52,$6.56,"$1,564,898",$0
21,RUNE,"Sep 28, 2021",$7.14,$7.19,$6.52,$6.68,"$1,496,821",$0
22,RUNE,"Sep 27, 2021",$7.49,$7.77,$7.13,$7.13,"$1,341,010",$0
23,RUNE,"Sep 26, 2021",$7.50,$7.63,$7.11,$7.52,"$1,156,979",$0
24,RUNE,"Sep 25, 2021",$7.83,$7.99,$7.47,$7.50,"$1,518,572",$0
25,RUNE,"Sep 24, 2021",$8.81,$8.91,$7.70,$7.82,"$2,611,844",$0
26,RUNE,"Sep 23, 2021",$7.93,$8.81,$7.64,$8.81,"$2,754,321",$0
27,RUNE,"Sep 22, 2021",$6.66,$8.00,$6.60,$7.93,"$4,184,366",$0
28,RUNE,"Sep 21, 2021",$7.30,$7.85,$6.41,$6.66,"$5,290,778",$0
29,RUNE,"Sep 20, 2021",$9.03,$9.04,$7.28,$7.30,"$3,189,062",$0
30,RUNE,"Sep 19, 2021",$10.05,$10.06,$9.03,$9.03,"$2,458,522",$0
31,RUNE,"Sep 18, 2021",$9.59,$10.33,$9.53,$10.05,"$2,253,693",$0
32,RUNE,"Sep 17, 2021",$10.12,$10.16,$9.35,$9.58,"$2,480,667",$0
33,RUNE,"Sep 16, 2021",$9.76,$10.37,$9.63,$10.12,"$2,666,292",$0
34,RUNE,"Sep 15, 2021",$8.83,$9.82,$8.83,$9.76,"$2,590,620",$0
35,RUNE,"Sep 14, 2021",$8.07,$8.87,$8.06,$8.82,"$1,191,810",$0
36,RUNE,"Sep 13, 2021",$8.95,$9.09,$7.74,$8.07,"$3,080,743",$0
37,RUNE,"Sep 12, 2021",$8.59,$9.19,$8.43,$8.95,"$2,345,812",$0
38,RUNE,"Sep 11, 2021",$8.41,$8.97,$8.29,$8.59,"$2,748,986",$0
39,RUNE,"Sep 10, 2021",$8.91,$9.39,$8.22,$8.41,"$3,533,499",$0
40,RUNE,"Sep 09, 2021",$8.63,$9.37,$8.35,$8.91,"$2,735,416",$0
41,RUNE,"Sep 08, 2021",$8.84,$9.12,$8.37,$8.62,"$4,772,230",$0
42,RUNE,"Sep 07, 2021",$10.90,$10.91,$8.56,$8.83,"$7,073,043",$0
43,RUNE,"Sep 06, 2021",$10.12,$11.05,$9.90,$10.90,"$2,712,338",$0
44,RUNE,"Sep 05, 2021",$9.78,$10.21,$9.67,$10.13,"$1,190,118",$0
45,RUNE,"Sep 04, 2021",$9.10,$9.87,$9.10,$9.78,"$2,472,509",$0
46,RUNE,"Sep 03, 2021",$10.36,$10.38,$9.09,$9.10,"$7,179,910",$0
47,RUNE,"Sep 02, 2021",$10.91,$10.92,$10.23,$10.36,"$5,038,329",$0
48,RUNE,"Sep 01, 2021",$10.04,$10.91,$9.89,$10.91,"$3,504,612",$0
49,RUNE,"Aug 31, 2021",$9.86,$10.39,$9.66,$10.05,"$3,495,882",$0
50,RUNE,"Aug 30, 2021",$9.86,$10.28,$9.45,$9.86,"$2,688,423",$0
