,symbol,date,open,high,low,close,volume,marketCap
0,TRXBULL,"Oct 20, 2021",$0.3734,$0.4312,$0.368,$0.4003,"$238,632",$0
1,TRXBULL,"Oct 19, 2021",$0.347,$0.3754,$0.3446,$0.3734,"$90,242",$0
2,TRXBULL,"Oct 18, 2021",$0.354,$0.3597,$0.3358,$0.347,"$136,133",$0
3,TRXBULL,"Oct 17, 2021",$0.3548,$0.3915,$0.3309,$0.354,"$162,940",$0
4,TRXBULL,"Oct 16, 2021",$0.3551,$0.3804,$0.3512,$0.3556,"$279,533",$0
5,TRXBULL,"Oct 15, 2021",$0.3436,$0.401,$0.3216,$0.355,"$321,547",$0
6,TRXBULL,"Oct 14, 2021",$0.3509,$0.3663,$0.3354,$0.3436,"$179,923",$0
7,TRXBULL,"Oct 13, 2021",$0.3238,$0.3505,$0.3066,$0.3505,"$110,907",$0
8,TRXBULL,"Oct 12, 2021",$0.3408,$0.3408,$0.2848,$0.3243,"$166,453",$0
9,TRXBULL,"Oct 11, 2021",$0.3501,$0.3841,$0.3242,$0.341,"$113,322",$0
10,TRXBULL,"Oct 10, 2021",$0.4146,$0.4148,$0.3475,$0.35,"$155,583",$0
11,TRXBULL,"Oct 09, 2021",$0.3586,$0.4442,$0.3552,$0.4142,"$345,850",$0
12,TRXBULL,"Oct 08, 2021",$0.3349,$0.3782,$0.3337,$0.3584,"$148,305",$0
13,TRXBULL,"Oct 07, 2021",$0.3371,$0.3667,$0.3168,$0.3352,"$194,480",$0
14,TRXBULL,"Oct 06, 2021",$0.3466,$0.355,$0.292,$0.3371,"$187,978",$0
15,TRXBULL,"Oct 05, 2021",$0.3184,$0.3684,$0.3141,$0.3457,"$137,102",$0
16,TRXBULL,"Oct 04, 2021",$0.3331,$0.3362,$0.2841,$0.3184,"$113,413",$0
17,TRXBULL,"Oct 03, 2021",$0.3192,$0.3517,$0.3116,$0.3328,"$167,306",$0
18,TRXBULL,"Oct 02, 2021",$0.3334,$0.3444,$0.31,$0.32,"$112,715",$0
19,TRXBULL,"Oct 01, 2021",$0.2813,$0.3324,$0.2748,$0.33,"$127,152",$0
20,TRXBULL,"Sep 30, 2021",$0.2512,$0.2839,$0.2493,$0.2814,"$101,615",$0
21,TRXBULL,"Sep 29, 2021",$0.2276,$0.2673,$0.2254,$0.2512,"$74,809",$0
22,TRXBULL,"Sep 28, 2021",$0.2539,$0.264,$0.2272,$0.2272,"$156,203",$0
23,TRXBULL,"Sep 27, 2021",$0.27,$0.296,$0.2536,$0.2539,"$100,314",$0
24,TRXBULL,"Sep 26, 2021",$0.2992,$0.3006,$0.2295,$0.27,"$141,334",$0
25,TRXBULL,"Sep 25, 2021",$0.3135,$0.3319,$0.2883,$0.2992,"$61,921",$0
26,TRXBULL,"Sep 24, 2021",$0.4171,$0.4196,$0.2616,$0.3125,"$103,586",$0
27,TRXBULL,"Sep 23, 2021",$0.4097,$0.4349,$0.3808,$0.4172,"$133,097",$0
28,TRXBULL,"Sep 22, 2021",$0.2977,$0.4111,$0.2882,$0.4095,"$96,799",$0
29,TRXBULL,"Sep 21, 2021",$0.335,$0.3838,$0.2889,$0.2983,"$213,909",$0
