,symbol,date,open,high,low,close,volume,marketCap
0,WATER,"Oct 19, 2021",$0.02398,$0.02464,$0.02387,$0.02412,$0,$0
1,WATER,"Oct 18, 2021",$0.02329,$0.02402,$0.02321,$0.02397,$0,$0
2,WATER,"Oct 17, 2021",$0.02314,$0.02344,$0.02272,$0.02329,$1,$0
3,WATER,"Oct 16, 2021",$0.0234,$0.02382,$0.02299,$0.02317,$1,$0
4,WATER,"Oct 15, 2021",$0.02333,$0.02357,$0.02248,$0.02342,$0,$0
5,WATER,"Oct 14, 2021",$0.02324,$0.02386,$0.02286,$0.02333,$0,$0
6,WATER,"Oct 13, 2021",$0.02179,$0.02327,$0.02166,$0.02323,$0,$0
7,WATER,"Oct 12, 2021",$0.02036,$0.0218,$0.01948,$0.02176,$0,$0
8,WATER,"Oct 11, 2021",$0.02003,$0.0209,$0.01997,$0.02039,$0,$0
9,WATER,"Oct 10, 2021",$0.02083,$0.02091,$0.01999,$0.02005,$46,$0
10,WATER,"Oct 09, 2021",$0.02059,$0.02102,$0.02056,$0.02083,$48,$0
11,WATER,"Oct 08, 2021",$0.02155,$0.02169,$0.02052,$0.02059,$10,$0
12,WATER,"Oct 07, 2021",$0.02155,$0.0223,$0.02107,$0.02155,$11,$0
13,WATER,"Oct 06, 2021",$0.02192,$0.02193,$0.02059,$0.02154,$0,$0
14,WATER,"Oct 05, 2021",$0.02107,$0.02195,$0.02102,$0.02193,$0,$0
15,WATER,"Oct 04, 2021",$0.02128,$0.02129,$0.02042,$0.02106,$0,$0
16,WATER,"Oct 03, 2021",$0.02118,$0.02159,$0.02092,$0.02128,$0,$0
17,WATER,"Oct 02, 2021",$0.02078,$0.02162,$0.02034,$0.02117,$0,$0
18,WATER,"Oct 01, 2021",$0.01908,$0.02087,$0.01892,$0.02078,$48,$0
19,WATER,"Sep 30, 2021",$0.01833,$0.0192,$0.01827,$0.01908,$46,$0
20,WATER,"Sep 29, 2021",$0.01655,$0.01856,$0.01653,$0.01834,$2,$0
21,WATER,"Sep 28, 2021",$0.01676,$0.01711,$0.01646,$0.01656,$0,$0
22,WATER,"Sep 27, 2021",$0.01709,$0.01772,$0.01674,$0.01676,$0,$0
23,WATER,"Sep 26, 2021",$0.01744,$0.01755,$0.016,$0.01709,$0,$0
24,WATER,"Sep 25, 2021",$0.01765,$0.0179,$0.01715,$0.01745,$0,$0
25,WATER,"Sep 24, 2021",$0.01906,$0.01912,$0.01677,$0.01765,$3,$0
26,WATER,"Sep 23, 2021",$0.01885,$0.0191,$0.01842,$0.01906,$3,$0
27,WATER,"Sep 22, 2021",$0.01714,$0.01891,$0.0171,$0.01884,$0,$0
28,WATER,"Sep 21, 2021",$0.01803,$0.01865,$0.01709,$0.01714,$6,$0
29,WATER,"Sep 20, 2021",$0.02036,$0.0204,$0.01789,$0.01805,$6,$0
30,WATER,"Sep 19, 2021",$0.02046,$0.02089,$0.0201,$0.02042,$0,$0
31,WATER,"Sep 18, 2021",$0.0202,$0.02091,$0.02001,$0.02046,$0,$0
32,WATER,"Sep 17, 2021",$0.02113,$0.0213,$0.02006,$0.02021,$435,$0
33,WATER,"Sep 16, 2021",$0.01992,$0.0216,$0.01991,$0.02112,$455,$0
34,WATER,"Sep 15, 2021",$0.01917,$0.02016,$0.01902,$0.01992,$0,$0
35,WATER,"Sep 14, 2021",$0.01854,$0.01918,$0.0184,$0.01918,$202,$0
36,WATER,"Sep 13, 2021",$0.01982,$0.01989,$0.01806,$0.01854,$195,$0
37,WATER,"Sep 12, 2021",$0.01917,$0.01995,$0.01895,$0.01982,$11,$0
38,WATER,"Sep 11, 2021",$0.01907,$0.01968,$0.01904,$0.01917,$11,$0
39,WATER,"Sep 10, 2021",$0.02,$0.02081,$0.01882,$0.01906,$0,$0
40,WATER,"Sep 09, 2021",$0.01934,$0.02038,$0.01908,$0.02,$0,$0
41,WATER,"Sep 08, 2021",$0.01989,$0.02018,$0.01824,$0.01968,$1,$0
42,WATER,"Sep 07, 2021",$0.02361,$0.02397,$0.01922,$0.01988,$9,$0
43,WATER,"Sep 06, 2021",$0.02418,$0.02433,$0.02346,$0.0236,$10,$0
44,WATER,"Sep 05, 2021",$0.024,$0.02421,$0.02356,$0.02418,$134,$0
45,WATER,"Sep 04, 2021",$0.02377,$0.0242,$0.02212,$0.024,$133,$0
46,WATER,"Sep 03, 2021",$0.02373,$0.02432,$0.02322,$0.0237,$0,$0
47,WATER,"Sep 02, 2021",$0.02395,$0.02459,$0.0235,$0.02374,$0,$0
48,WATER,"Sep 01, 2021",$0.02274,$0.02394,$0.02225,$0.02392,$0,$0
49,WATER,"Aug 31, 2021",$0.02247,$0.0232,$0.02219,$0.02274,$0,$0
50,WATER,"Aug 30, 2021",$0.02347,$0.02355,$0.02247,$0.02248,$0,$0
51,WATER,"Aug 29, 2021",$0.02374,$0.02412,$0.02341,$0.02347,$0,$0
52,WATER,"Aug 28, 2021",$0.02375,$0.02414,$0.02358,$0.02374,$10,$0
