symbol,date,open,high,low,close,volume,marketCap
TREX,"Oct 22, 2021",$0.00006221,$0.00006372,$0.00006012,$0.0000607,$0,"$61,113"
TREX,"Oct 21, 2021",$0.00006599,$0.0000666,$0.00006212,$0.00006222,$0,"$62,646"
TREX,"Oct 20, 2021",$0.00006426,$0.00006693,$0.00006361,$0.000066,$0,"$66,453"
TREX,"Oct 19, 2021",$0.000003722,$0.00006443,$0.000003703,$0.00006425,$0,"$64,695"
TREX,"Oct 18, 2021",$0.000000308,$0.00006261,$0.0000003076,$0.000003722,$26,"$3,747"
TREX,"Oct 17, 2021",$0.00006089,$0.00006134,$0.0000002961,$0.0000003081,$3,$310
TREX,"Oct 16, 2021",$0.00006159,$0.00006227,$0.00006021,$0.00006089,$0,"$61,302"
TREX,"Oct 15, 2021",$0.00005732,$0.00006276,$0.00005687,$0.00006163,$0,"$62,050"
TREX,"Oct 14, 2021",$0.0000574,$0.00005848,$0.00005696,$0.00005733,$0,"$57,727"
TREX,"Oct 13, 2021",$0.00005604,$0.00005769,$0.00005437,$0.00005741,$0,"$57,807"
TREX,"Oct 12, 2021",$0.00005748,$0.00005763,$0.00005448,$0.00005606,$0,"$56,447"
TREX,"Oct 11, 2021",$0.00005477,$0.00005779,$0.00005452,$0.00005746,$0,"$57,857"
TREX,"Oct 10, 2021",$0.00005497,$0.0000564,$0.00005426,$0.00005481,$0,"$55,185"
TREX,"Oct 09, 2021",$0.00005397,$0.0000554,$0.00005374,$0.00005496,$0,"$55,336"
TREX,"Oct 08, 2021",$0.00005381,$0.00005592,$0.00005369,$0.00005395,$0,"$54,324"
TREX,"Oct 07, 2021",$0.00005536,$0.00005536,$0.00005353,$0.0000538,$0,"$54,172"
TREX,"Oct 06, 2021",$0.00005151,$0.00005557,$0.00005049,$0.0000554,$0,"$55,775"
TREX,"Oct 05, 2021",$0.00004911,$0.00005184,$0.00004907,$0.00005149,$0,"$51,844"
TREX,"Oct 04, 2021",$0.0000482,$0.00004946,$0.00004705,$0.00004911,$0,"$49,447"
TREX,"Oct 03, 2021",$0.00004771,$0.00004913,$0.00004716,$0.00004819,$0,"$48,524"
TREX,"Oct 02, 2021",$0.00004812,$0.00004828,$0.00004747,$0.00004773,$0,"$48,058"
TREX,"Oct 01, 2021",$0.00004379,$0.00004844,$0.00004332,$0.00004814,$0,"$48,471"
TREX,"Sep 30, 2021",$0.00004156,$0.00004409,$0.00004144,$0.00004378,$0,"$44,078"
TREX,"Sep 29, 2021",$0.00004103,$0.00004255,$0.00004083,$0.00004153,$0,"$41,818"
TREX,"Sep 28, 2021",$0.000002576,$0.00004278,$0.000002568,$0.00004098,$0,"$41,257"
TREX,"Sep 27, 2021",$0.000002648,$0.000002704,$0.000002574,$0.000002577,$5,"$2,594"
TREX,"Sep 26, 2021",$0.00004272,$0.00004276,$0.000002505,$0.00000265,$1,"$2,668"
TREX,"Sep 25, 2021",$0.00004284,$0.000043,$0.00004176,$0.00004272,$0,"$43,009"
TREX,"Sep 24, 2021",$0.0000449,$0.00004508,$0.00004094,$0.00004284,$1,"$43,136"
TREX,"Sep 23, 2021",$0.00004357,$0.00004494,$0.0000237,$0.0000449,$0,"$45,206"
TREX,"Sep 22, 2021",$0.00004069,$0.00004397,$0.00004063,$0.00004358,$0,"$43,883"
TREX,"Sep 21, 2021",$0.00004284,$0.00004361,$0.00003979,$0.00004056,$0,"$40,834"
TREX,"Sep 20, 2021",$0.00004726,$0.00004733,$0.0000426,$0.00004288,$0,"$43,172"
TREX,"Sep 19, 2021",$0.00004828,$0.00004833,$0.00004692,$0.00004727,$0,"$47,596"
TREX,"Sep 18, 2021",$0.00004727,$0.00004879,$0.00004709,$0.00004825,$0,"$48,578"
TREX,"Sep 17, 2021",$0.00004778,$0.00004816,$0.00004683,$0.00004723,$0,"$47,552"
TREX,"Sep 16, 2021",$0.00004818,$0.00004849,$0.00004708,$0.00004778,$0,"$48,105"
TREX,"Sep 15, 2021",$0.00004709,$0.00004845,$0.00004677,$0.00004817,$0,"$48,504"
TREX,"Sep 14, 2021",$0.00004496,$0.00004722,$0.00004475,$0.00004707,$0,"$47,396"
TREX,"Sep 13, 2021",$0.00004606,$0.0000466,$0.00004359,$0.00004497,$0,"$45,274"
TREX,"Sep 12, 2021",$0.0000452,$0.00004636,$0.00004479,$0.0000461,$0,"$46,416"
TREX,"Sep 11, 2021",$0.0000239,$0.00004597,$0.00002387,$0.00004518,$0,"$45,493"
TREX,"Sep 10, 2021",$0.0000464,$0.00004701,$0.00002361,$0.00002389,$0,"$24,058"
TREX,"Sep 09, 2021",$0.00004577,$0.00004726,$0.00004567,$0.00004639,$1,"$46,709"
TREX,"Sep 08, 2021",$0.00004681,$0.00004733,$0.00004456,$0.00004609,$0,"$46,407"
TREX,"Sep 07, 2021",$0.00000342,$0.00005268,$0.00000281,$0.00004682,$0,"$47,141"
TREX,"Sep 06, 2021",$0.00005175,$0.00005263,$0.00000335,$0.00000342,$16,"$3,445"
TREX,"Sep 05, 2021",$0.00004994,$0.00005187,$0.00004954,$0.00005175,$0,"$52,103"
TREX,"Sep 04, 2021",$0.00005003,$0.00005055,$0.00004955,$0.00004994,$0,"$50,286"
TREX,"Sep 03, 2021",$0.00004933,$0.00005098,$0.00004839,$0.00005004,$0,"$50,382"
TREX,"Sep 02, 2021",$0.00000318,$0.00004937,$0.00000316,$0.00004934,$0,"$49,678"
TREX,"Sep 01, 2021",$0.00004714,$0.00004785,$0.00000315,$0.00000318,$1,"$3,198"
TREX,"Aug 31, 2021",$0.00004705,$0.00004819,$0.00004675,$0.00004721,$0,"$47,529"
TREX,"Aug 30, 2021",$0.00004883,$0.00004893,$0.00004695,$0.00004699,$0,"$47,313"
TREX,"Aug 29, 2021",$0.0000489,$0.00004959,$0.00004793,$0.00004882,$0,"$49,159"
TREX,"Aug 28, 2021",$0.00004906,$0.00004928,$0.0000485,$0.0000489,$0,"$49,237"
TREX,"Aug 27, 2021",$0.00004694,$0.00004911,$0.00004639,$0.00004906,$0,"$49,395"
TREX,"Aug 26, 2021",$0.00004896,$0.00004935,$0.00004641,$0.00004694,$0,"$47,262"
