,symbol,date,open,high,low,close,volume,marketCap
0,KAU,"Oct 19, 2021",$0.5514,$0.5546,$0.4894,$0.503,"$54,474",$0
1,KAU,"Oct 18, 2021",$0.4088,$0.6039,$0.4082,$0.5514,"$20,150",$0
2,KAU,"Oct 17, 2021",$0.4195,$0.4231,$0.3929,$0.4089,"$5,637",$0
3,KAU,"Oct 16, 2021",$0.3696,$0.4562,$0.3634,$0.4195,"$5,983",$0
4,KAU,"Oct 15, 2021",$0.4578,$0.4866,$0.3657,$0.3698,"$52,114",$0
5,KAU,"Oct 14, 2021",$0.4616,$0.4684,$0.4521,$0.4579,"$62,358",$0
6,KAU,"Oct 13, 2021",$0.4604,$0.4656,$0.4467,$0.4617,"$53,183",$0
7,KAU,"Oct 12, 2021",$0.4688,$0.4712,$0.4477,$0.4606,"$35,463",$0
8,KAU,"Oct 11, 2021",$0.4309,$0.4795,$0.429,$0.4686,"$40,664",$0
9,KAU,"Oct 10, 2021",$0.4371,$0.4469,$0.4287,$0.4312,"$84,252",$0
10,KAU,"Oct 09, 2021",$0.4428,$0.4557,$0.4155,$0.437,"$64,292",$0
11,KAU,"Oct 08, 2021",$0.4358,$0.4491,$0.4132,$0.4426,"$41,968",$0
12,KAU,"Oct 07, 2021",$0.4558,$0.4679,$0.4024,$0.4358,"$50,104",$0
13,KAU,"Oct 06, 2021",$0.4231,$0.5055,$0.381,$0.4561,"$58,105",$0
14,KAU,"Oct 05, 2021",$0.4449,$0.4506,$0.4176,$0.4229,"$56,006",$0
15,KAU,"Oct 04, 2021",$0.4645,$0.4651,$0.4405,$0.4448,"$64,867",$0
16,KAU,"Oct 03, 2021",$0.4606,$0.4719,$0.4551,$0.4644,"$30,640",$0
17,KAU,"Oct 02, 2021",$0.4162,$0.4756,$0.2767,$0.4608,"$12,307",$0
18,KAU,"Oct 01, 2021",$0.4144,$0.4275,$0.4057,$0.4164,"$54,539",$0
19,KAU,"Sep 30, 2021",$0.3992,$0.4215,$0.383,$0.4143,"$37,257",$0
20,KAU,"Sep 29, 2021",$0.4057,$0.4197,$0.394,$0.3989,"$24,306",$0
21,KAU,"Sep 28, 2021",$0.418,$0.4224,$0.4048,$0.4052,"$42,622",$0
22,KAU,"Sep 27, 2021",$0.421,$0.4381,$0.383,$0.418,"$55,494",$0
23,KAU,"Sep 26, 2021",$0.4416,$0.4512,$0.4036,$0.4212,"$35,243",$0
24,KAU,"Sep 25, 2021",$0.4428,$0.4445,$0.4317,$0.4416,"$16,872",$0
25,KAU,"Sep 24, 2021",$0.4462,$0.4489,$0.4232,$0.4429,"$51,639",$0
26,KAU,"Sep 23, 2021",$0.4372,$0.4519,$0.4189,$0.4462,"$42,631",$0
27,KAU,"Sep 22, 2021",$0.4207,$0.4456,$0.4199,$0.4374,"$44,667",$0
28,KAU,"Sep 21, 2021",$0.4349,$0.4426,$0.4108,$0.4192,"$26,668",$0
29,KAU,"Sep 20, 2021",$0.4414,$0.4545,$0.387,$0.4352,"$6,368",$0
30,KAU,"Sep 19, 2021",$0.4542,$0.4558,$0.4391,$0.4415,"$13,620",$0
31,KAU,"Sep 18, 2021",$0.4703,$0.4835,$0.4464,$0.4539,"$10,064",$0
32,KAU,"Sep 17, 2021",$0.4652,$0.479,$0.3937,$0.4699,"$21,500",$0
33,KAU,"Sep 16, 2021",$0.4589,$0.4755,$0.4557,$0.4651,"$22,370",$0
34,KAU,"Sep 15, 2021",$0.4669,$0.4738,$0.4578,$0.4588,"$29,551",$0
35,KAU,"Sep 14, 2021",$0.4584,$0.4895,$0.4362,$0.4667,"$30,392",$0
36,KAU,"Sep 13, 2021",$0.4742,$0.4797,$0.3847,$0.4584,"$60,255",$0
37,KAU,"Sep 12, 2021",$0.4738,$0.4886,$0.4323,$0.4746,"$76,201",$0
38,KAU,"Sep 11, 2021",$0.4704,$0.4806,$0.4663,$0.4736,"$67,380",$0
39,KAU,"Sep 10, 2021",$0.48,$0.4885,$0.4281,$0.4703,"$94,562",$0
40,KAU,"Sep 09, 2021",$0.4815,$0.4974,$0.4604,$0.4798,"$83,353",$0
41,KAU,"Sep 08, 2021",$0.468,$0.4916,$0.4445,$0.4847,"$125,651",$0
42,KAU,"Sep 07, 2021",$0.6023,$0.6042,$0.4089,$0.4681,"$283,621",$0
43,KAU,"Sep 06, 2021",$0.59,$0.6085,$0.5042,$0.602,"$120,615",$0
44,KAU,"Sep 05, 2021",$0.5173,$0.6135,$0.5085,$0.59,"$135,824",$0
45,KAU,"Sep 04, 2021",$0.5219,$0.5291,$0.5132,$0.5173,"$15,079",$0
46,KAU,"Sep 03, 2021",$0.5866,$0.6028,$0.5176,$0.5221,"$14,605",$0
47,KAU,"Sep 02, 2021",$0.699,$0.7732,$0.586,$0.5867,"$19,319",$0
48,KAU,"Sep 01, 2021",$0.5928,$0.7214,$0.5365,$0.6992,"$14,826",$0
49,KAU,"Aug 31, 2021",$0.4292,$0.6112,$0.3793,$0.5933,"$95,774",$0
50,KAU,"Aug 30, 2021",$0.4435,$0.4732,$0.4214,$0.4273,"$66,399",$0
51,KAU,"Aug 29, 2021",$0.6448,$0.6541,$0.4416,$0.4435,"$45,799",$0
52,KAU,"Aug 28, 2021",$0.6607,$0.6625,$0.6403,$0.6448,"$42,535",$0
53,KAU,"Aug 27, 2021",$0.6743,$0.6956,$0.6193,$0.6618,"$102,791",$0
54,KAU,"Aug 26, 2021",$0.5265,$0.7045,$0.4986,$0.6742,"$13,693",$0
55,KAU,"Aug 25, 2021",$0.5181,$0.5286,$0.5085,$0.5265,"$16,108",$0
56,KAU,"Aug 24, 2021",$0.6136,$0.96,$0.4447,$0.5186,"$16,635",$0
57,KAU,"Aug 23, 2021",$0.5053,$0.6318,$0.4999,$0.6134,"$30,612",$0
58,KAU,"Aug 22, 2021",$0.5121,$0.5164,$0.4951,$0.5054,"$17,044",$0
59,KAU,"Aug 21, 2021",$0.5841,$0.5841,$0.5036,$0.5123,"$17,977",$0
60,KAU,"Aug 20, 2021",$0.6076,$0.6427,$0.5809,$0.5841,"$15,596",$0
61,KAU,"Aug 19, 2021",$0.6472,$0.6815,$0.5158,$0.6074,"$21,592",$0
62,KAU,"Aug 18, 2021",$0.6793,$0.6923,$0.4882,$0.6475,"$31,730",$0
63,KAU,"Aug 17, 2021",$0.7263,$0.7442,$0.6436,$0.6794,"$14,345",$0
64,KAU,"Aug 16, 2021",$0.7778,$0.8173,$0.5089,$0.727,"$29,814",$0
65,KAU,"Aug 15, 2021",$0.8589,$0.8637,$0.7717,$0.7784,"$28,808",$0
66,KAU,"Aug 14, 2021",$0.9,$0.9055,$0.852,$0.8585,"$17,882",$0
67,KAU,"Aug 13, 2021",$0.8857,$0.914,$0.8656,$0.9007,"$103,217",$0
68,KAU,"Aug 12, 2021",$0.9087,$0.9213,$0.8736,$0.8858,"$80,093",$0
69,KAU,"Aug 11, 2021",$0.9608,$0.9669,$0.8562,$0.91,"$66,049",$0
70,KAU,"Aug 10, 2021",$0.9384,$0.9927,$0.8765,$0.9603,"$41,347",$0
71,KAU,"Aug 09, 2021",$0.8981,$0.9732,$0.8787,$0.9368,"$18,961",$0
72,KAU,"Aug 08, 2021",$0.9219,$0.9369,$0.8886,$0.8972,"$13,152",$0
73,KAU,"Aug 07, 2021",$0.9047,$0.929,$0.8818,$0.9244,"$14,009",$0
74,KAU,"Aug 06, 2021",$0.8843,$0.9334,$0.8278,$0.9061,"$15,845",$0
75,KAU,"Aug 05, 2021",$1.08,$1.14,$0.7549,$0.8843,"$11,739",$0
76,KAU,"Aug 04, 2021",$0.7534,$1.17,$0.7419,$1.08,"$17,070",$0
77,KAU,"Aug 03, 2021",$0.7167,$0.7612,$0.6981,$0.7519,"$13,860",$0
78,KAU,"Aug 02, 2021",$0.507,$0.7288,$0.4996,$0.7162,"$25,880",$0
79,KAU,"Aug 01, 2021",$0.52,$0.5332,$0.5015,$0.5082,"$8,234",$0
80,KAU,"Jul 31, 2021",$0.3634,$0.5243,$0.355,$0.521,"$21,215",$0
81,KAU,"Jul 30, 2021",$0.3141,$0.3626,$0.2835,$0.3624,"$30,782",$0
82,KAU,"Jul 29, 2021",$0.2702,$0.3252,$0.2659,$0.3139,"$18,362",$0
83,KAU,"Jul 28, 2021",$0.2687,$0.2766,$0.2626,$0.2704,"$13,329",$0
84,KAU,"Jul 27, 2021",$0.2503,$0.2686,$0.2444,$0.2686,"$19,300",$0
85,KAU,"Jul 26, 2021",$0.2487,$0.2783,$0.2476,$0.2505,"$18,289",$0
