,symbol,date,open,high,low,close,volume,marketCap
0,KICKS,"Oct 19, 2021",$0.04714,$0.04859,$0.04699,$0.04841,"$70,808","$438,732"
1,KICKS,"Oct 18, 2021",$0.04905,$0.05151,$0.04696,$0.04714,"$99,418","$427,165"
2,KICKS,"Oct 17, 2021",$0.05032,$0.05144,$0.04819,$0.04906,"$64,698","$444,619"
3,KICKS,"Oct 16, 2021",$0.05033,$0.05173,$0.04989,$0.05033,"$89,506","$456,129"
4,KICKS,"Oct 15, 2021",$0.04999,$0.05065,$0.04833,$0.05034,"$69,057","$456,228"
5,KICKS,"Oct 14, 2021",$0.04927,$0.05073,$0.04927,$0.05,"$98,405","$453,093"
6,KICKS,"Oct 13, 2021",$0.04904,$0.04998,$0.0479,$0.04926,"$89,796","$446,433"
7,KICKS,"Oct 12, 2021",$0.05246,$0.05246,$0.04822,$0.04905,"$83,453","$444,491"
8,KICKS,"Oct 11, 2021",$0.05052,$0.05281,$0.04994,$0.05244,"$80,655","$475,209"
9,KICKS,"Oct 10, 2021",$0.05163,$0.05233,$0.04977,$0.05055,"$81,806","$458,061"
10,KICKS,"Oct 09, 2021",$0.0513,$0.05215,$0.05094,$0.05164,"$51,986","$467,932"
11,KICKS,"Oct 08, 2021",$0.05222,$0.05314,$0.051,$0.05129,"$89,344","$464,814"
12,KICKS,"Oct 07, 2021",$0.05191,$0.05267,$0.05118,$0.05222,"$97,810","$473,208"
13,KICKS,"Oct 06, 2021",$0.05144,$0.05355,$0.05088,$0.05194,"$99,592","$470,696"
14,KICKS,"Oct 05, 2021",$0.04994,$0.05156,$0.04973,$0.05144,"$92,829","$466,128"
15,KICKS,"Oct 04, 2021",$0.04961,$0.05046,$0.04872,$0.04994,"$76,520","$452,593"
16,KICKS,"Oct 03, 2021",$0.04724,$0.05008,$0.04724,$0.0496,"$95,793","$449,455"
17,KICKS,"Oct 02, 2021",$0.04637,$0.0478,$0.04605,$0.04726,"$88,100","$428,243"
18,KICKS,"Oct 01, 2021",$0.04297,$0.04648,$0.0429,$0.04638,"$92,684","$420,341"
19,KICKS,"Sep 30, 2021",$0.04167,$0.04312,$0.0416,$0.04297,"$81,882","$389,408"
20,KICKS,"Sep 29, 2021",$0.04159,$0.04278,$0.04126,$0.04165,"$77,117","$377,481"
21,KICKS,"Sep 28, 2021",$0.04192,$0.04295,$0.0415,$0.04156,"$76,801","$376,590"
22,KICKS,"Sep 27, 2021",$0.04251,$0.04328,$0.04175,$0.04192,"$84,871","$379,858"
23,KICKS,"Sep 26, 2021",$0.04144,$0.04284,$0.03957,$0.04253,"$80,857","$385,390"
24,KICKS,"Sep 25, 2021",$0.04117,$0.04157,$0.04046,$0.04145,"$87,183","$375,620"
25,KICKS,"Sep 24, 2021",$0.03901,$0.04225,$0.03888,$0.04117,"$82,124","$373,073"
26,KICKS,"Sep 23, 2021",$0.03839,$0.03921,$0.0381,$0.03902,"$80,976","$353,564"
27,KICKS,"Sep 22, 2021",$0.03364,$0.03866,$0.03349,$0.03837,"$74,837","$347,756"
28,KICKS,"Sep 21, 2021",$0.03555,$0.03625,$0.0334,$0.03358,"$75,378","$304,312"
29,KICKS,"Sep 20, 2021",$0.0389,$0.039,$0.03457,$0.03556,"$104,423","$322,252"
30,KICKS,"Sep 19, 2021",$0.03971,$0.03995,$0.03868,$0.0389,"$75,990","$352,541"
31,KICKS,"Sep 18, 2021",$0.03955,$0.04031,$0.03925,$0.03969,"$74,876","$359,702"
32,KICKS,"Sep 17, 2021",$0.04116,$0.0414,$0.03867,$0.03953,"$88,159","$358,246"
33,KICKS,"Sep 16, 2021",$0.04133,$0.04219,$0.04068,$0.04116,"$74,326","$372,955"
34,KICKS,"Sep 15, 2021",$0.03927,$0.04132,$0.03925,$0.04125,"$82,015","$373,831"
35,KICKS,"Sep 14, 2021",$0.03834,$0.03929,$0.03819,$0.03925,"$81,870","$355,694"
36,KICKS,"Sep 13, 2021",$0.03758,$0.03946,$0.03643,$0.03834,"$52,243","$347,486"
37,KICKS,"Sep 12, 2021",$0.03572,$0.03778,$0.03565,$0.03759,"$69,439","$340,688"
38,KICKS,"Sep 11, 2021",$0.03532,$0.03614,$0.03531,$0.03572,"$68,376","$323,669"
39,KICKS,"Sep 10, 2021",$0.03551,$0.03632,$0.03502,$0.03531,"$69,903","$319,959"
40,KICKS,"Sep 09, 2021",$0.03465,$0.03592,$0.0346,$0.03552,"$76,718","$321,866"
41,KICKS,"Sep 08, 2021",$0.03466,$0.03518,$0.03224,$0.03476,"$80,282","$314,999"
42,KICKS,"Sep 07, 2021",$0.03989,$0.04005,$0.03431,$0.03467,"$122,853","$314,141"
43,KICKS,"Sep 06, 2021",$0.03973,$0.04076,$0.03702,$0.03991,"$42,241","$361,650"
44,KICKS,"Sep 05, 2021",$0.03976,$0.04066,$0.03873,$0.03975,"$47,665","$360,177"
45,KICKS,"Sep 04, 2021",$0.04129,$0.04155,$0.0396,$0.03975,"$60,871","$360,207"
46,KICKS,"Sep 03, 2021",$0.04032,$0.04165,$0.04012,$0.04129,"$75,916","$374,145"
47,KICKS,"Sep 02, 2021",$0.0404,$0.04052,$0.03914,$0.04033,"$79,344","$365,517"
48,KICKS,"Sep 01, 2021",$0.03657,$0.0445,$0.03557,$0.04017,"$74,071","$364,052"
49,KICKS,"Aug 31, 2021",$0.04167,$0.04185,$0.03565,$0.03658,"$64,987","$331,517"
50,KICKS,"Aug 30, 2021",$0.04247,$0.04257,$0.04055,$0.04166,"$66,142","$377,533"
51,KICKS,"Aug 29, 2021",$0.04288,$0.04338,$0.04178,$0.04252,"$66,326","$385,330"
52,KICKS,"Aug 28, 2021",$0.04287,$0.04306,$0.04247,$0.04286,"$53,527","$388,367"
53,KICKS,"Aug 27, 2021",$0.04244,$0.04306,$0.04137,$0.04283,"$66,388","$388,161"
54,KICKS,"Aug 26, 2021",$0.04912,$0.04934,$0.04171,$0.04244,"$106,213","$384,569"
55,KICKS,"Aug 25, 2021",$0.0496,$0.05021,$0.04737,$0.04912,"$85,639","$445,166"
56,KICKS,"Aug 24, 2021",$0.05135,$0.05223,$0.04935,$0.04964,"$87,919","$449,875"
57,KICKS,"Aug 23, 2021",$0.05096,$0.05191,$0.0508,$0.05134,"$101,089","$465,284"
58,KICKS,"Aug 22, 2021",$0.05067,$0.05175,$0.04999,$0.05098,"$71,868","$461,948"
59,KICKS,"Aug 21, 2021",$0.05011,$0.05153,$0.04967,$0.05067,"$80,551","$459,220"
60,KICKS,"Aug 20, 2021",$0.04925,$0.05045,$0.04869,$0.05011,"$90,031","$454,093"
61,KICKS,"Aug 19, 2021",$0.04864,$0.0495,$0.04678,$0.04924,"$93,876","$446,193"
62,KICKS,"Aug 18, 2021",$0.04875,$0.05058,$0.04814,$0.04867,"$73,678","$441,095"
63,KICKS,"Aug 17, 2021",$0.05108,$0.05212,$0.04858,$0.04875,"$96,049","$441,821"
64,KICKS,"Aug 16, 2021",$0.05226,$0.05273,$0.05097,$0.05112,"$94,110","$463,290"
65,KICKS,"Aug 15, 2021",$0.05404,$0.05424,$0.05028,$0.05225,"$69,307","$473,537"
66,KICKS,"Aug 14, 2021",$0.05472,$0.05526,$0.05223,$0.05403,"$65,716","$489,636"
67,KICKS,"Aug 13, 2021",$0.05175,$0.05518,$0.05088,$0.05475,"$50,836","$496,159"
68,KICKS,"Aug 12, 2021",$0.05689,$0.05791,$0.05145,$0.05176,"$117,017","$469,029"
69,KICKS,"Aug 11, 2021",$0.05699,$0.05921,$0.05684,$0.05695,"$74,437","$516,122"
70,KICKS,"Aug 10, 2021",$0.05925,$0.05925,$0.05528,$0.05696,"$64,659","$516,219"
71,KICKS,"Aug 09, 2021",$0.06028,$0.06214,$0.05562,$0.05917,"$64,104","$536,246"
72,KICKS,"Aug 08, 2021",$0.06183,$0.0634,$0.0595,$0.06024,"$94,985","$545,863"
73,KICKS,"Aug 07, 2021",$0.05965,$0.06207,$0.05896,$0.06194,"$126,981","$561,328"
74,KICKS,"Aug 06, 2021",$0.05806,$0.06011,$0.05779,$0.05969,"$112,737","$540,893"
75,KICKS,"Aug 05, 2021",$0.05687,$0.05835,$0.05561,$0.05807,"$99,463","$526,204"
76,KICKS,"Aug 04, 2021",$0.0557,$0.05724,$0.05462,$0.05689,"$107,615","$515,535"
77,KICKS,"Aug 03, 2021",$0.05821,$0.05875,$0.05518,$0.05569,"$78,781","$504,709"
78,KICKS,"Aug 02, 2021",$0.06016,$0.07248,$0.05336,$0.05819,"$58,611","$527,350"
