,symbol,date,open,high,low,close,volume,marketCap
0,ENTR,"Oct 20, 2021",$1.81,$1.82,$1.27,$1.46,"$438,106",$0
1,ENTR,"Oct 19, 2021",$1.85,$1.91,$1.80,$1.81,"$137,344",$0
2,ENTR,"Oct 18, 2021",$2.11,$2.11,$1.71,$1.85,"$214,649",$0
3,ENTR,"Oct 17, 2021",$2.35,$2.35,$2.04,$2.11,"$202,713",$0
4,ENTR,"Oct 16, 2021",$2.56,$2.56,$2.31,$2.35,"$122,389",$0
5,ENTR,"Oct 15, 2021",$2.80,$2.82,$2.55,$2.56,"$39,291",$0
6,ENTR,"Oct 14, 2021",$2.82,$2.87,$2.73,$2.80,"$435,943",$0
7,ENTR,"Oct 13, 2021",$2.90,$2.92,$2.43,$2.82,"$754,405",$0
8,ENTR,"Oct 12, 2021",$2.92,$2.94,$2.87,$2.90,"$29,556",$0
9,ENTR,"Oct 11, 2021",$3.99,$4.10,$2.90,$2.92,"$233,728",$0
10,ENTR,"Oct 10, 2021",$2.95,$4.07,$2.93,$3.99,"$639,657",$0
11,ENTR,"Oct 09, 2021",$2.82,$2.95,$2.77,$2.95,"$84,281",$0
12,ENTR,"Oct 08, 2021",$2.42,$2.82,$2.42,$2.82,"$87,572",$0
13,ENTR,"Oct 07, 2021",$3.19,$3.19,$2.20,$2.42,"$584,314",$0
14,ENTR,"Oct 06, 2021",$4.68,$4.68,$2.26,$3.19,"$1,316,487",$0
15,ENTR,"Oct 05, 2021",$5.10,$5.10,$4.64,$4.68,"$100,949",$0
16,ENTR,"Oct 04, 2021",$4.86,$5.12,$4.84,$5.10,"$93,279",$0
17,ENTR,"Oct 03, 2021",$4.69,$5.25,$4.68,$4.86,"$111,590",$0
18,ENTR,"Oct 02, 2021",$3.97,$4.76,$3.78,$4.69,"$245,125",$0
19,ENTR,"Oct 01, 2021",$5.79,$5.81,$3.96,$3.97,"$448,093",$0
20,ENTR,"Sep 30, 2021",$5.58,$5.79,$5.20,$5.79,"$1,850,862",$0
