,symbol,date,open,high,low,close,volume,marketCap
0,GOM2,"Oct 19, 2021",$0.01014,$0.01065,$0.009965,$0.01027,"$1,545,780","$9,933,058"
1,GOM2,"Oct 18, 2021",$0.0102,$0.01044,$0.009874,$0.01014,"$1,228,624","$9,804,543"
2,GOM2,"Oct 17, 2021",$0.0107,$0.0107,$0.009937,$0.0102,"$513,688","$9,866,559"
3,GOM2,"Oct 16, 2021",$0.009669,$0.01083,$0.009552,$0.0106,"$1,285,586","$10,251,229"
4,GOM2,"Oct 15, 2021",$0.009708,$0.009708,$0.009328,$0.009665,"$789,635","$9,345,023"
5,GOM2,"Oct 14, 2021",$0.009561,$0.009863,$0.009495,$0.009749,"$1,310,706","$9,426,179"
6,GOM2,"Oct 13, 2021",$0.009279,$0.009706,$0.009272,$0.009561,"$196,673","$9,244,198"
7,GOM2,"Oct 12, 2021",$0.009518,$0.009608,$0.009076,$0.009279,"$936,698","$8,971,268"
8,GOM2,"Oct 11, 2021",$0.009647,$0.009905,$0.009421,$0.009519,"$361,653","$9,203,564"
9,GOM2,"Oct 10, 2021",$0.009648,$0.01017,$0.009615,$0.009647,"$870,512","$9,327,123"
10,GOM2,"Oct 09, 2021",$0.009669,$0.01076,$0.009492,$0.009648,"$1,622,906","$9,327,986"
11,GOM2,"Oct 08, 2021",$0.009616,$0.009818,$0.009367,$0.009669,"$688,734","$9,348,544"
12,GOM2,"Oct 07, 2021",$0.009218,$0.01011,$0.009167,$0.009616,"$1,240,938","$9,297,393"
13,GOM2,"Oct 06, 2021",$0.009375,$0.009436,$0.008985,$0.009217,"$1,029,414","$8,911,978"
14,GOM2,"Oct 05, 2021",$0.009356,$0.009506,$0.009028,$0.009375,"$870,243","$9,064,779"
15,GOM2,"Oct 04, 2021",$0.009494,$0.009494,$0.009068,$0.009356,"$976,349","$9,046,382"
16,GOM2,"Oct 03, 2021",$0.009443,$0.009592,$0.009352,$0.009494,"$631,929","$9,179,703"
