symbol,date,open,high,low,close,volume,marketCap
MELO,"Oct 29, 2021",$0.00000328,$0.000004177,$0.000002701,$0.000003396,"$272,978",$0
MELO,"Oct 28, 2021",$0.00000312,$0.000003429,$0.000002505,$0.00000328,"$297,926",$0
MELO,"Oct 27, 2021",$0.000002776,$0.000003348,$0.000002394,$0.00000312,"$261,523",$0
MELO,"Oct 26, 2021",$0.000002977,$0.000003098,$0.000002468,$0.000002776,"$3,493",$0
MELO,"Oct 25, 2021",$0.000002691,$0.000003137,$0.000002589,$0.000002977,"$223,015",$0
MELO,"Oct 24, 2021",$0.000002911,$0.000003189,$0.000002513,$0.000002691,"$174,735",$0
MELO,"Oct 23, 2021",$0.000003027,$0.000003028,$0.000002334,$0.000002911,"$229,217",$0
MELO,"Oct 22, 2021",$0.000002618,$0.000003028,$0.000002313,$0.000003027,"$247,608",$0
MELO,"Oct 21, 2021",$0.000002674,$0.00000305,$0.000002524,$0.000002618,"$3,361",$0
MELO,"Oct 20, 2021",$0.000002545,$0.000002929,$0.000002522,$0.000002674,"$2,658",$0
MELO,"Oct 19, 2021",$0.00000312,$0.000003131,$0.000002504,$0.000002545,"$181,485",$0
MELO,"Oct 18, 2021",$0.000003129,$0.000003367,$0.000002958,$0.00000312,"$208,358",$0
MELO,"Oct 17, 2021",$0.000002772,$0.000003149,$0.000002648,$0.000003129,"$237,922",$0
MELO,"Oct 16, 2021",$0.000002895,$0.000003375,$0.000002607,$0.000002772,"$2,828",$0
MELO,"Oct 15, 2021",$0.000002532,$0.000002984,$0.000002532,$0.000002895,"$191,567",$0
MELO,"Oct 14, 2021",$0.00000269,$0.000003344,$0.000002452,$0.000002532,"$5,277",$0
MELO,"Oct 13, 2021",$0.000002903,$0.000003444,$0.000001445,$0.00000269,"$294,986",$0
MELO,"Oct 12, 2021",$0.000002622,$0.000002912,$0.000001806,$0.000002902,"$250,333",$0
MELO,"Oct 11, 2021",$0.00000224,$0.000002887,$0.000001765,$0.000002621,"$505,789",$0
MELO,"Oct 10, 2021",$0.000001924,$0.000002597,$0.000001924,$0.00000224,"$224,434",$0
MELO,"Oct 09, 2021",$0.000002234,$0.000002646,$0.000001745,$0.000001924,"$486,719",$0
MELO,"Oct 08, 2021",$0.000002041,$0.000004253,$0.000002041,$0.000002233,"$708,068",$0
